0.53,0.87,0.15
0.53,0.90,0.14
0.53,0.89,0.12
0.54,0.80,0.11
0.54,0.75,0.12
0.54,0.75,0.16
0.54,0.82,0.19
0.53,0.86,0.20
0.53,0.87,0.20
0.53,0.85,0.19
0.54,0.80,0.16
0.54,0.80,0.15
0.54,0.82,0.15



_,_,_
0.95,0.08,0.09
0.94,0.06,0.08
0.94,0.02,0.06
0.94,0.01,0.06
0.96,-0.01,0.05
0.97,-0.02,0.04
0.99,-0.00,0.02
0.97,0.05,0.00
0.96,0.07,-0.01
0.96,0.10,0.01
0.96,0.10,0.04
0.97,0.10,0.10
0.97,0.10,0.15
0.97,0.10,0.12
0.97,0.10,0.07
0.97,0.09,0.05
0.97,0.05,0.04
0.97,0.03,0.06
0.96,-0.01,0.09
0.95,-0.02,0.10
0.93,-0.03,0.09
0.92,-0.05,0.04
0.92,-0.06,0.01
0.87,-0.07,-0.08
0.87,-0.07,-0.13
0.82,-0.06,-0.23
0.80,-0.04,-0.31
0.78,-0.00,-0.35
0.69,0.08,-0.42
0.65,0.12,-0.44
0.57,0.18,-0.47
0.55,0.22,-0.49
0.52,0.31,-0.60
0.49,0.49,-0.75
0.48,0.59,-0.82
0.44,0.79,-0.89
0.44,0.88,-0.85
0.42,0.85,-0.79
0.41,0.92,-0.64
0.39,0.99,-0.57
0.40,1.13,-0.55
0.41,1.27,-0.53
0.35,1.52,-0.52
0.33,1.55,-0.53
0.28,1.52,-0.41
0.28,1.34,-0.27
0.28,1.30,-0.24
0.31,1.52,-0.24
0.30,1.71,-0.26
0.18,1.92,-0.27
0.15,1.93,-0.22
0.14,1.73,-0.01
0.20,1.43,0.16
0.22,1.35,0.17
0.21,1.54,0.06
0.16,1.71,-0.03
0.04,1.94,-0.11
0.02,1.84,-0.13
-0.03,1.56,0.11
-0.03,1.29,0.39
-0.05,1.22,0.48
-0.08,1.24,0.55
-0.11,1.30,0.54
-0.16,1.44,0.53
-0.18,1.41,0.57
-0.21,1.26,0.64
-0.23,1.02,0.71
-0.22,0.90,0.70
-0.22,0.73,0.62
-0.21,0.69,0.56
-0.21,0.65,0.55
-0.17,0.62,0.53
-0.13,0.62,0.56
-0.06,0.63,0.71
-0.03,0.63,0.83
0.04,0.54,1.11
0.18,0.35,1.33
0.24,0.30,1.42
0.36,0.25,1.44
0.41,0.31,1.37
0.47,0.53,1.04
0.47,0.65,0.84
0.48,0.85,0.48
0.48,0.95,0.23
0.46,0.95,0.18
0.46,0.84,0.25
0.45,0.78,0.33
0.45,0.78,0.40
0.45,0.81,0.38
0.45,0.87,0.24
0.49,0.85,0.15
0.50,0.81,0.17
0.51,0.71,0.27
0.50,0.69,0.33
0.50,0.72,0.41
0.51,0.77,0.44
0.51,0.87,0.46
0.51,0.94,0.43
0.51,0.94,0.40
0.52,0.92,0.33
0.51,0.91,0.30
0.51,0.87,0.28
0.51,0.86,0.27
0.51,0.85,0.26
0.50,0.85,0.21
0.50,0.83,0.17
0.50,0.79,0.12
0.51,0.80,0.11
0.51,0.88,0.11
0.50,0.92,0.14
0.50,0.91,0.15
0.50,0.86,0.17
0.50,0.86,0.19
0.51,0.87,0.24
0.51,0.87,0.26
0.50,0.85,0.30
0.49,0.81,0.31
0.49,0.80,0.31
0.49,0.79,0.28
0.49,0.80,0.26
0.49,0.82,0.20
0.49,0.83,0.13
0.49,0.84,0.11
0.49,0.84,0.10
0.49,0.83,0.10
0.49,0.84,0.14
0.48,0.84,0.15
0.49,0.84,0.18



_,_,_
0.94,0.02,0.01
0.95,0.01,0.01
0.95,0.02,0.01
0.96,0.03,0.00
0.95,0.09,-0.00
0.95,0.12,-0.02
0.96,0.15,-0.03
0.97,0.13,-0.02
0.98,0.15,-0.01
0.97,0.13,0.01
0.96,0.12,0.02
0.94,0.10,-0.00
0.93,0.09,-0.02
0.91,0.05,-0.08
0.87,0.01,-0.14
0.84,-0.01,-0.17
0.77,-0.03,-0.21
0.72,-0.04,-0.23
0.63,-0.06,-0.25
0.60,-0.08,-0.26
0.52,-0.10,-0.29
0.49,-0.08,-0.36
0.46,-0.04,-0.42
0.39,0.07,-0.59
0.35,0.11,-0.68
0.34,0.26,-0.80
0.33,0.35,-0.86
0.30,0.63,-0.96
0.22,0.86,-1.16
0.15,1.11,-1.16
0.08,1.39,-1.17
0.10,1.49,-1.14
0.13,1.84,-1.03
0.15,2.31,-0.93
0.14,2.47,-0.85
0.07,2.64,-0.59
0.04,2.61,-0.41
0.07,2.20,0.02
0.10,1.90,0.22
0.18,1.51,0.46
0.23,1.49,0.47
0.23,1.57,0.41
0.17,1.72,0.27
0.23,1.73,0.22
0.17,1.61,0.22
0.18,1.46,0.24
0.15,1.22,0.26
0.09,1.16,0.21
0.05,1.12,0.16
-0.01,1.05,0.24
-0.03,0.97,0.32
-0.07,0.84,0.50
-0.08,0.80,0.52
-0.08,0.79,0.35
-0.14,1.01,0.10
-0.18,1.17,0.03
-0.25,1.42,0.16
-0.28,1.48,0.37
-0.26,1.54,0.82
-0.25,1.55,1.07
-0.20,1.47,1.08
-0.09,1.31,1.08
-0.04,1.17,1.06
0.04,0.88,1.00
0.09,0.67,0.88
0.18,0.58,0.80
0.29,0.43,0.69
0.34,0.36,0.68
0.37,0.27,0.70
0.39,0.27,0.72
0.44,0.29,0.70
0.47,0.32,0.67
0.50,0.39,0.63
0.53,0.45,0.61
0.53,0.50,0.59
0.54,0.55,0.50
0.54,0.56,0.44
0.53,0.61,0.36
0.53,0.67,0.35
0.53,0.79,0.35
0.54,0.83,0.32
0.54,0.81,0.29
0.55,0.74,0.24
0.55,0.72,0.22
0.56,0.76,0.20
0.55,0.87,0.20
0.55,0.87,0.18
0.55,0.90,0.15
0.56,0.90,0.14
0.55,0.91,0.16
0.55,0.88,0.16
0.53,0.94,0.18
0.52,0.96,0.18
0.53,0.94,0.18
0.53,0.89,0.17
0.53,0.88,0.17
0.53,0.86,0.17
0.52,0.86,0.18
0.51,0.84,0.18
0.51,0.80,0.18
0.51,0.78,0.19
0.52,0.76,0.22
0.52,0.76,0.22
0.51,0.80,0.22
0.51,0.82,0.22
0.50,0.89,0.22
0.49,0.93,0.21
0.50,0.92,0.20
0.50,0.88,0.16
0.50,0.85,0.14
0.50,0.82,0.11
0.50,0.81,0.10
0.50,0.77,0.11
0.49,0.78,0.12
0.49,0.79,0.12
0.49,0.81,0.10
0.49,0.80,0.08
0.50,0.77,0.07
0.51,0.76,0.10
0.51,0.78,0.13
0.50,0.85,0.19
0.50,0.89,0.20
0.50,0.92,0.19
0.50,0.90,0.18
0.50,0.86,0.16
0.49,0.86,0.16
0.49,0.89,0.17
0.49,0.93,0.17



_,_,_
0.97,-0.01,0.05
0.95,-0.01,-0.06
0.94,-0.00,-0.09
0.92,0.01,-0.11
0.90,0.01,-0.12
0.91,0.03,-0.12
0.91,0.06,-0.12
0.90,0.13,-0.12
0.90,0.20,-0.12
0.91,0.22,-0.11
0.90,0.27,-0.04
0.89,0.31,0.02
0.88,0.43,0.17
0.86,0.58,0.32
0.85,0.62,0.37
0.84,0.59,0.37
0.84,0.52,0.31
0.83,0.35,0.14
0.82,0.29,0.04
0.77,0.23,-0.13
0.74,0.18,-0.23
0.74,0.16,-0.27
0.73,0.16,-0.41
0.72,0.21,-0.49
0.67,0.42,-0.64
0.64,0.54,-0.71
0.56,0.72,-0.81
0.53,0.74,-0.85
0.51,0.73,-0.85
0.45,0.74,-0.82
0.45,0.71,-0.85
0.40,0.85,-0.80
0.39,0.93,-0.79
0.30,1.08,-0.78
0.22,1.21,-0.75
0.19,1.22,-0.70
0.15,1.32,-0.46
0.16,1.37,-0.35
0.16,1.55,-0.23
0.16,1.70,-0.27
0.13,1.73,-0.29
0.10,1.70,-0.26
0.10,1.66,-0.19
0.14,1.57,-0.03
0.19,1.57,-0.02
0.21,1.62,-0.17
0.15,1.79,-0.50
0.10,1.83,-0.59
0.00,1.73,-0.51
-0.04,1.61,-0.32
-0.04,1.41,0.15
-0.07,1.43,0.43
-0.09,1.47,0.43
-0.17,1.52,0.28
-0.22,1.51,0.25
-0.31,1.27,0.26
-0.37,1.14,0.32
-0.46,0.87,0.41
-0.47,0.68,0.47
-0.49,0.64,0.50
-0.49,0.73,0.58
-0.50,0.82,0.65
-0.44,0.98,0.86
-0.40,1.03,1.01
-0.31,0.99,1.25
-0.14,0.74,1.34
-0.07,0.58,1.34
-1.50,-2.60,4.00
0.78,2.84,1.73
0.55,0.77,-0.46
0.51,-0.29,0.77
0.48,-0.01,0.31
0.46,0.65,0.36
0.49,0.65,0.44
0.56,0.83,0.47
0.54,0.87,0.43
0.54,0.89,0.30
0.52,0.91,0.32
0.50,0.91,0.30
0.50,0.78,0.31
0.51,0.76,0.30
0.52,0.78,0.22
0.52,0.71,0.30
0.52,0.79,0.21
0.51,0.92,0.26
0.52,0.93,0.29
0.53,0.83,0.32
0.53,0.79,0.32
0.53,0.78,0.31
0.52,0.76,0.35
0.51,0.78,0.37
0.50,0.81,0.38
0.50,0.83,0.38
0.48,0.86,0.34
0.48,0.87,0.28
0.47,0.85,0.26
0.47,0.78,0.26
0.47,0.74,0.27
0.46,0.74,0.28
0.46,0.79,0.26
0.45,0.91,0.18
0.45,0.96,0.10
0.45,0.96,0.10
0.46,0.91,0.20
0.46,0.88,0.25
0.45,0.84,0.29
0.45,0.83,0.28
0.46,0.78,0.23
0.47,0.73,0.24
0.48,0.70,0.28
0.48,0.70,0.35
0.47,0.72,0.36
0.47,0.81,0.33
0.47,0.87,0.31
0.47,0.92,0.29
0.46,0.91,0.31
0.47,0.89,0.32
0.48,0.87,0.32
0.48,0.87,0.30
0.49,0.85,0.26
0.48,0.82,0.24
0.48,0.77,0.25
0.48,0.77,0.27
0.49,0.78,0.27
0.48,0.80,0.25
0.48,0.79,0.24
0.49,0.76,0.24
0.48,0.75,0.29



_,_,_
0.99,0.21,0.18
0.98,0.21,0.31
0.99,0.21,0.32
0.99,0.22,0.26
1.00,0.19,0.11
1.00,0.16,0.04
1.00,0.09,-0.01
0.99,0.06,0.02
0.98,0.03,0.10
0.97,0.08,0.15
0.96,0.11,0.13
0.95,0.18,0.03
0.94,0.20,-0.04
0.93,0.21,-0.14
0.93,0.20,-0.16
0.92,0.15,-0.13
0.92,0.10,-0.05
0.93,0.07,-0.02
0.93,0.05,0.00
0.92,0.07,-0.02
0.84,0.15,-0.09
0.81,0.22,-0.16
0.75,0.23,-0.19
0.66,0.19,-0.28
0.62,0.17,-0.31
0.57,0.17,-0.42
0.55,0.19,-0.49
0.50,0.31,-0.59
0.45,0.43,-0.72
0.42,0.48,-0.79
0.35,0.57,-0.88
0.30,0.62,-0.89
0.26,0.71,-0.88
0.18,0.84,-0.85
0.16,0.93,-0.91
0.08,1.06,-1.05
-0.01,1.32,-1.01
-0.05,1.36,-1.16
-0.11,1.51,-1.08
-0.15,1.61,-0.86
-0.16,1.62,-0.71
-0.15,1.68,-0.53
-0.16,1.88,-0.49
-0.17,1.99,-0.49
-0.21,2.07,-0.40
-0.20,2.02,-0.29
-0.16,1.76,-0.00
-0.11,1.60,0.11
-0.10,1.67,0.03
-0.13,1.88,-0.27
-0.18,1.95,-0.36
-0.25,1.88,-0.35
-0.27,1.66,-0.15
-0.28,1.64,0.00
-0.29,1.59,0.12
-0.29,1.62,0.10
-0.36,1.62,0.02
-0.47,1.56,0.11
-0.43,1.51,0.26
-0.41,1.32,0.68
-0.37,1.21,0.86
-0.32,1.06,1.03
-0.28,1.03,1.00
-0.20,1.12,0.92
-0.10,1.21,0.93
-0.05,1.19,0.98
0.04,0.97,1.11
0.10,0.82,1.18
0.22,0.52,1.33
0.29,0.39,1.37
0.38,0.24,1.25
0.48,0.25,0.95
0.52,0.29,0.79
0.58,0.42,0.59
0.58,0.50,0.55
0.54,0.66,0.43
0.54,0.71,0.28
0.54,0.74,0.17
0.54,0.70,0.08
0.54,0.69,0.06
0.54,0.70,0.04
0.54,0.72,0.02
0.54,0.79,-0.01
0.54,0.87,0.04
0.56,0.90,0.11
0.54,0.90,0.21
0.52,0.88,0.22
0.53,0.83,0.13
0.53,0.84,0.11
0.59,0.69,-0.00
0.58,0.68,0.01
0.56,0.69,0.05
0.54,0.78,0.11
0.54,0.83,0.13
0.54,0.89,0.15
0.54,0.91,0.16
0.54,0.95,0.16
0.53,0.98,0.14
0.51,0.99,0.09
0.52,0.92,0.03
0.52,0.87,0.00
0.53,0.79,-0.01
0.52,0.78,-0.01
0.50,0.83,-0.04
0.47,0.87,-0.08
0.50,0.86,-0.09
0.52,0.81,-0.04
0.52,0.79,-0.01
0.52,0.81,0.02
0.51,0.84,0.02
0.50,0.87,-0.00
0.50,0.87,-0.02
0.52,0.85,-0.04
0.52,0.83,-0.00
0.52,0.82,0.02
0.51,0.84,0.06
0.51,0.85,0.07
0.52,0.84,0.08
0.51,0.84,0.07
0.52,0.86,0.06
0.53,0.87,0.04
0.53,0.86,0.04
0.53,0.81,0.04
0.54,0.80,0.04
0.53,0.83,0.05
0.53,0.86,0.05
0.52,0.93,0.07
0.52,0.92,0.08



_,_,_
0.96,0.21,0.01
0.96,0.20,0.03
0.96,0.19,0.05
0.95,0.14,0.07
0.96,0.11,0.06
0.97,0.08,0.03
0.97,0.10,0.00
0.98,0.12,-0.01
0.98,0.19,0.01
0.98,0.22,0.03
0.97,0.25,0.09
0.97,0.25,0.12
0.96,0.22,0.16
0.95,0.21,0.15
0.96,0.19,0.07
0.95,0.17,-0.00
0.95,0.17,-0.02
0.94,0.14,-0.02
0.93,0.13,-0.00
0.91,0.09,0.03
0.90,0.07,0.00
0.91,0.04,-0.00
0.91,0.07,-0.11
0.91,0.11,-0.18
0.90,0.19,-0.27
0.88,0.22,-0.28
0.83,0.25,-0.26
0.80,0.23,-0.18
0.80,0.22,-0.12
0.76,0.18,-0.06
0.75,0.19,-0.05
0.71,0.29,-0.07
0.68,0.35,-0.10
0.64,0.42,-0.17
0.62,0.45,-0.24
0.61,0.44,-0.29
0.57,0.44,-0.40
0.54,0.46,-0.46
0.47,0.57,-0.57
0.45,0.69,-0.62
0.37,0.90,-0.68
0.33,1.11,-0.64
0.31,1.13,-0.63
0.30,1.20,-0.52
0.30,1.21,-0.48
0.24,1.32,-0.38
0.19,1.50,-0.27
0.18,1.54,-0.22
0.20,1.48,-0.15
0.22,1.41,-0.14
0.24,1.30,-0.26
0.23,1.36,-0.39
0.21,1.49,-0.43
0.16,1.53,-0.41
0.10,1.60,-0.28
0.11,1.33,-0.23
0.13,1.21,-0.22
0.15,1.19,-0.33
0.13,1.41,-0.54
0.09,1.62,-0.57
0.03,1.75,-0.61
-0.03,1.81,-0.52
-0.01,1.57,-0.37
0.01,1.44,-0.27
0.04,1.30,-0.13
0.02,1.41,-0.22
-0.02,1.49,-0.29
-0.09,1.49,-0.29
-0.10,1.36,-0.20
-0.10,1.09,0.16
-0.13,0.95,0.31
-0.04,0.79,0.54
-0.01,0.74,0.49
-0.02,0.76,0.37
-0.05,0.92,0.15
-0.08,0.99,0.10
-0.13,1.03,0.10
-0.13,1.00,0.24
-0.09,0.89,0.32
-0.06,0.88,0.52
-0.04,0.92,0.61
-0.01,1.05,0.73
0.03,1.04,0.73
0.09,0.98,0.73
0.16,0.87,0.79
0.23,0.82,0.87
0.34,0.69,1.00
0.37,0.62,1.01
0.43,0.49,0.93
0.45,0.43,0.87
0.51,0.36,0.76
0.21,0.79,3.85
0.53,0.46,0.31
0.60,0.50,0.10
0.60,0.53,0.06
0.59,0.56,0.04
0.59,0.57,0.07
0.55,0.47,0.21
0.59,0.70,0.12
0.58,0.82,0.12
0.57,0.96,0.14
0.58,0.97,0.15
0.57,0.97,0.16
0.56,0.96,0.15
0.56,0.95,0.08
0.57,0.93,0.06
0.60,0.84,0.09
0.59,0.72,0.19
0.58,0.69,0.23
0.56,0.75,0.24
0.56,0.81,0.20
0.56,0.88,0.11
0.57,0.88,0.07
0.56,0.89,0.06
0.54,0.93,0.09
0.52,0.95,0.10
0.52,0.94,0.08
0.52,0.90,0.06
0.53,0.81,0.06
0.53,0.79,0.06
0.53,0.82,0.07
0.52,0.87,0.08
0.52,0.85,0.08
0.53,0.81,0.08
0.53,0.79,0.09
0.53,0.78,0.11
0.52,0.83,0.12
0.52,0.85,0.10



_,_,_
0.94,0.09,0.09
0.96,0.07,0.08
0.95,0.03,0.05
0.97,0.02,0.02
0.97,0.03,0.02
0.98,0.07,0.02
0.98,0.09,0.03
0.98,0.14,0.06
0.98,0.17,0.07
0.98,0.20,0.10
0.97,0.23,0.08
0.97,0.25,0.06
0.97,0.26,-0.03
0.97,0.25,-0.08
0.96,0.21,-0.13
0.97,0.15,-0.13
0.97,0.12,-0.11
0.96,0.09,-0.05
0.95,0.08,-0.02
0.94,0.05,0.00
0.94,0.03,0.01
0.92,-0.01,0.00
0.86,-0.06,-0.04
0.83,-0.08,-0.07
0.77,-0.11,-0.15
0.74,-0.10,-0.18
0.69,-0.06,-0.22
0.64,-0.05,-0.23
0.60,0.02,-0.26
0.52,0.11,-0.37
0.52,0.21,-0.44
0.44,0.45,-0.64
0.40,0.59,-0.74
0.34,0.83,-0.92
0.31,0.90,-0.99
0.29,1.00,-1.01
0.25,1.04,-1.00
0.21,1.06,-1.01
0.14,1.15,-1.00
0.08,1.25,-0.93
-0.03,1.29,-0.79
-0.04,1.31,-0.59
-0.08,1.31,-0.51
-0.11,1.47,-0.40
-0.09,1.48,-0.49
-0.15,1.82,-0.59
-0.19,1.94,-0.62
-0.25,2.00,-0.53
-0.28,1.75,-0.30
-0.29,1.62,-0.15
-0.27,1.40,0.04
-0.26,1.41,0.06
-0.25,1.45,-0.24
-0.32,1.61,-0.40
-0.38,1.81,-0.62
-0.44,1.73,-0.69
-0.43,1.64,-0.60
-0.44,1.34,-0.33
-0.42,1.20,-0.19
-0.47,1.02,-0.05
-0.52,1.10,0.00
-0.57,1.43,0.09
-0.58,1.71,0.18
-0.57,1.78,0.24
-0.51,1.80,0.35
-0.48,1.79,0.38
-0.42,1.71,0.42
-0.40,1.54,0.43
-0.32,1.46,0.44
-0.25,1.32,0.40
-0.20,1.24,0.36
-0.09,1.02,0.39
-0.03,0.88,0.47
0.09,0.62,0.73
0.20,0.46,0.97
0.25,0.41,1.01
0.40,0.33,0.98
0.45,0.32,0.92
0.51,0.41,0.83
0.52,0.50,0.81
0.30,0.14,0.01
0.59,0.64,-0.11
0.61,0.63,-0.10
0.60,0.58,0.07
0.58,0.62,0.16
0.51,0.78,0.38
0.52,0.88,0.24
0.50,1.02,0.13
0.51,1.09,0.03
0.50,1.08,-0.01
0.50,1.01,-0.10
0.50,0.96,-0.12
0.50,0.85,-0.11
0.51,0.76,-0.03
0.52,0.68,0.03
0.52,0.70,0.13
0.51,0.73,0.15
0.49,0.83,0.14
0.48,0.88,0.11
0.48,0.91,0.08
0.48,0.91,0.08
0.49,0.89,0.10
0.48,0.90,0.11
0.47,0.90,0.10
0.46,0.91,0.06
0.46,0.89,0.04
0.46,0.83,0.04
0.45,0.82,0.04
0.44,0.84,0.01
0.44,0.85,-0.05
0.45,0.85,-0.07
0.46,0.80,-0.07
0.46,0.79,-0.05
0.46,0.82,-0.02
0.45,0.87,-0.03
0.45,0.93,-0.08
0.45,0.91,-0.12
0.47,0.90,-0.12
0.47,0.92,-0.06
0.46,0.95,-0.01
0.45,0.96,0.08
0.45,0.93,0.12
0.46,0.81,0.16
0.48,0.69,0.22
0.49,0.66,0.25
0.47,0.71,0.24
0.46,0.81,0.10
0.46,0.84,0.01



_,_,_
0.96,0.07,-0.01
0.96,0.05,-0.02
0.96,0.03,0.00
0.96,0.04,0.03
0.97,0.11,0.07
0.96,0.20,0.09
0.96,0.23,0.11
0.95,0.27,0.16
0.95,0.28,0.17
0.97,0.26,0.17
0.98,0.24,0.15
0.98,0.20,0.11
0.98,0.20,0.07
0.98,0.20,0.06
0.97,0.20,0.08
0.97,0.20,0.11
0.97,0.19,0.13
0.97,0.18,0.13
0.95,0.15,0.12
0.92,0.10,0.12
0.90,0.06,0.12
0.90,-0.02,0.08
0.90,-0.06,0.03
0.90,-0.07,-0.07
0.88,-0.06,-0.12
0.83,-0.01,-0.16
0.76,0.02,-0.19
0.72,0.03,-0.21
0.63,0.04,-0.27
0.61,0.12,-0.30
0.60,0.32,-0.38
0.62,0.53,-0.51
0.62,0.60,-0.58
0.58,0.77,-0.64
0.57,0.84,-0.63
0.53,0.96,-0.49
0.50,1.00,-0.38
0.45,1.01,-0.37
0.38,0.98,-0.41
0.36,0.95,-0.42
0.28,0.87,-0.46
0.24,0.92,-0.45
0.18,1.13,-0.39
0.12,1.34,-0.33
0.11,1.44,-0.32
0.10,1.60,-0.35
0.09,1.64,-0.39
0.07,1.63,-0.46
0.05,1.57,-0.46
0.01,1.37,-0.39
-0.01,1.21,-0.26
-0.02,1.17,-0.23
-0.03,1.28,-0.23
-0.05,1.39,-0.24
-0.06,1.49,-0.33
-0.08,1.52,-0.34
-0.11,1.44,-0.35
-0.11,1.37,-0.29
-0.11,1.40,-0.28
-0.10,1.56,-0.34
-0.11,1.69,-0.35
-0.09,1.71,-0.39
-0.14,1.52,-0.35
-0.15,1.41,-0.25
-0.09,1.22,-0.07
-0.06,1.21,0.01
-0.07,1.24,0.03
-0.07,1.30,0.02
-0.08,1.37,-0.04
-0.13,1.33,-0.02
-0.14,1.26,0.07
-0.12,1.00,0.32
-0.10,0.86,0.45
-0.06,0.68,0.66
-0.05,0.65,0.70
0.01,0.74,0.68
0.04,0.96,0.53
0.07,1.02,0.43
0.10,1.01,0.25
0.13,0.93,0.20
0.18,0.70,0.25
0.22,0.54,0.44
0.25,0.49,0.53
0.31,0.43,0.67
0.34,0.42,0.70
0.39,0.47,0.73
0.41,0.51,0.72
0.47,0.66,0.75
0.48,0.78,0.80
0.48,0.84,0.79
0.48,0.95,0.71
0.48,0.95,0.64
0.48,0.85,0.50
0.49,0.71,0.40
0.49,0.67,0.36
0.49,0.66,0.27
0.49,0.66,0.20
0.50,0.68,0.09
0.50,0.71,0.05
0.50,0.76,-0.03
0.50,0.82,-0.07
0.51,0.85,-0.06
0.51,0.94,-0.01
0.51,0.98,0.02
0.50,1.08,0.09
0.50,1.12,0.11
0.50,1.12,0.11
0.50,1.00,0.09
0.50,0.93,0.09
0.51,0.83,0.08
0.51,0.81,0.09
0.50,0.82,0.11
0.49,0.81,0.13
0.50,0.80,0.13
0.50,0.78,0.11
0.50,0.79,0.10
0.50,0.82,0.08
0.49,0.83,0.04
0.50,0.83,0.03
0.49,0.82,0.03
0.49,0.84,0.03
0.48,0.93,0.03
0.47,0.98,0.04
0.48,0.98,0.04
0.49,0.87,0.03
0.49,0.81,0.03
0.50,0.76,0.03
0.50,0.76,0.03



_,_,_
0.98,0.09,0.04
0.98,0.07,0.07
0.97,0.05,0.13
0.96,0.07,0.16
0.95,0.10,0.15
0.96,0.18,0.09
0.97,0.22,0.05
0.98,0.26,-0.00
0.98,0.27,-0.02
0.98,0.28,0.00
0.96,0.29,0.07
0.95,0.29,0.10
0.94,0.27,0.12
0.95,0.26,0.11
0.95,0.24,0.08
0.94,0.24,0.06
0.91,0.21,0.03
0.89,0.16,0.02
0.88,0.13,0.02
0.86,0.06,0.00
0.85,0.02,-0.02
0.81,-0.02,-0.06
0.80,-0.02,-0.08
0.75,0.01,-0.14
0.71,0.08,-0.22
0.69,0.13,-0.27
0.64,0.24,-0.37
0.62,0.31,-0.40
0.55,0.49,-0.50
0.56,0.74,-0.61
0.47,0.86,-0.65
0.39,1.03,-0.73
0.38,1.09,-0.74
0.34,1.18,-0.72
0.33,1.22,-0.70
0.25,1.38,-0.66
0.17,1.46,-0.64
0.17,1.44,-0.61
0.14,1.32,-0.44
0.14,1.21,-0.35
0.11,1.11,-0.26
0.08,1.12,-0.25
0.02,1.26,-0.26
-0.05,1.38,-0.23
-0.08,1.42,-0.20
-0.11,1.55,-0.17
-0.11,1.69,-0.20
-0.17,2.05,-0.39
-0.19,2.24,-0.46
-0.22,2.36,-0.49
-0.26,2.13,-0.28
-0.27,1.99,-0.11
-0.24,1.75,0.16
-0.21,1.73,0.20
-0.24,1.91,0.03
-0.30,2.09,-0.21
-0.33,2.09,-0.21
-0.38,1.81,0.05
-0.39,1.68,0.26
-0.36,1.42,0.60
-0.33,1.24,0.61
-0.31,1.16,0.49
-0.29,1.06,0.20
-0.29,1.02,0.11
-0.30,0.93,0.08
-0.32,0.88,0.14
-0.25,0.75,0.42
-0.14,0.59,0.77
-0.07,0.51,0.92
0.02,0.38,1.12
0.10,0.32,1.15
0.26,0.18,1.03
0.34,0.12,0.95
0.49,0.05,0.81
0.55,0.09,0.80
0.58,0.16,0.82
0.60,0.30,0.85
0.60,0.39,0.82
