0.58,0.77,0.23
0.59,0.78,0.22
0.59,0.77,0.22
0.57,0.77,0.21
0.56,0.76,0.22
0.59,0.73,0.24
0.57,0.73,0.25
0.55,0.80,0.21
0.57,0.75,0.23
0.56,0.75,0.22
0.55,0.77,0.22
0.57,0.77,0.23
0.60,0.76,0.23
0.60,0.77,0.23
0.59,0.77,0.22
0.60,0.74,0.23
0.60,0.75,0.23
0.61,0.76,0.23
0.61,0.76,0.23
0.61,0.75,0.23
0.60,0.75,0.23
0.60,0.74,0.23
0.61,0.74,0.23
0.61,0.75,0.23
0.60,0.76,0.22
0.60,0.76,0.22
0.60,0.75,0.23
0.60,0.75,0.23
0.60,0.76,0.23
0.59,0.75,0.23
0.59,0.75,0.23
0.59,0.76,0.23
0.59,0.75,0.23
0.60,0.76,0.23
0.60,0.76,0.24
0.59,0.74,0.25
0.56,0.70,0.26



_,_,_
0.98,0.10,0.08
0.97,0.05,0.07
0.97,0.02,0.06
0.98,0.01,0.07
0.98,0.03,0.06
0.98,0.08,0.05
0.97,0.11,0.04
0.97,0.10,0.04
0.96,0.09,0.07
0.96,0.07,0.08
0.97,0.04,0.09
0.97,0.03,0.09
0.98,0.03,0.05
0.97,0.08,0.01
0.96,0.14,-0.00
0.95,0.23,-0.02
0.95,0.26,-0.02
0.96,0.29,-0.02
0.96,0.30,-0.03
0.95,0.32,-0.03
0.94,0.32,-0.01
0.93,0.30,0.02
0.90,0.23,0.09
0.89,0.18,0.12
0.88,0.08,0.15
0.85,-0.00,0.13
0.84,-0.03,0.10
0.82,-0.08,0.05
0.80,-0.09,0.03
0.78,-0.10,0.01
0.75,-0.07,-0.02
0.66,0.06,-0.13
0.54,0.28,-0.25
0.49,0.37,-0.31
0.42,0.47,-0.47
0.41,0.50,-0.57
0.44,0.51,-0.85
0.46,0.53,-1.00
0.43,0.62,-1.23
0.39,0.72,-1.27
0.38,0.79,-1.22
0.35,0.94,-1.11
0.35,1.05,-1.06
0.29,1.30,-0.93
0.30,1.35,-0.73
0.22,1.47,-0.59
0.20,1.47,-0.34
0.21,1.40,-0.28
0.26,1.33,-0.21
0.30,1.32,-0.25
0.31,1.38,-0.42
0.29,1.42,-0.53
0.24,1.40,-0.51
0.14,1.25,-0.32
0.11,1.12,-0.21
0.16,0.89,-0.05
0.16,0.85,-0.05
0.14,0.94,-0.16
0.03,1.13,-0.21
-0.01,1.21,-0.18
-0.10,1.20,-0.02
-0.14,1.15,0.09
-0.13,1.08,0.31
-0.05,1.12,0.42
-0.05,1.21,0.41
-0.12,1.35,0.22
-0.18,1.33,0.13
-0.27,1.12,0.18
-0.26,1.01,0.32
-0.22,0.90,0.54
-0.22,0.93,0.56
-0.22,0.96,0.51
-0.27,0.95,0.46
-0.28,0.90,0.49
-0.27,0.78,0.67
-0.26,0.77,0.89
-0.22,0.79,0.97
-0.18,0.79,1.08
-0.18,0.79,1.10
-0.13,0.84,1.07
-0.11,0.90,1.03
-0.04,1.03,0.90
0.00,1.13,0.78
0.02,1.14,0.73
0.04,1.08,0.63
0.06,1.03,0.61
0.08,0.95,0.63
0.08,0.94,0.68
0.10,0.95,0.77
0.09,1.00,0.86
0.09,1.03,0.89
0.10,1.05,0.88
0.12,1.02,0.82
0.13,0.89,0.65
0.77,1.04,1.92
0.28,0.90,0.15
0.19,0.83,-0.04
0.19,0.87,-0.04
0.15,0.86,0.11
0.19,0.89,0.31
0.18,0.95,0.27
0.18,0.97,0.25
0.19,0.94,0.25
0.19,0.93,0.26
0.19,0.93,0.26
0.18,0.94,0.24
0.17,0.94,0.23
0.18,0.95,0.22
0.16,0.95,0.18
0.16,0.95,0.18
0.16,0.96,0.20
0.15,0.96,0.20
0.16,0.98,0.20
0.16,0.96,0.19
0.16,0.91,0.19
0.16,0.90,0.20
0.16,0.89,0.20
0.17,0.93,0.21
0.17,0.96,0.21
0.17,1.00,0.21
0.16,1.01,0.21
0.16,0.96,0.22
0.16,0.93,0.22
0.15,0.93,0.21
0.16,0.99,0.25
0.15,1.01,0.26
0.15,1.04,0.25
0.15,1.05,0.25



_,_,_
0.96,0.17,0.02
0.95,0.20,0.02
0.95,0.23,0.04
0.94,0.23,0.04
0.92,0.22,0.03
0.92,0.19,-0.02
0.91,0.18,-0.06
0.92,0.15,-0.13
0.92,0.14,-0.19
0.93,0.13,-0.20
0.92,0.12,-0.20
0.92,0.13,-0.18
0.91,0.15,-0.12
0.91,0.18,-0.08
0.91,0.24,-0.04
0.90,0.31,-0.01
0.88,0.35,-0.00
0.86,0.40,0.02
0.86,0.40,0.01
0.84,0.37,-0.01
0.83,0.35,-0.04
0.82,0.31,-0.10
0.79,0.27,-0.15
0.77,0.26,-0.18
0.72,0.23,-0.27
0.70,0.23,-0.33
0.65,0.26,-0.49
0.62,0.29,-0.58
0.55,0.40,-0.72
0.47,0.52,-0.81
0.43,0.59,-0.83
0.35,0.71,-0.82
0.34,0.75,-0.80
0.28,0.86,-0.77
0.25,1.02,-0.79
0.22,1.09,-0.78
0.11,1.14,-0.78
0.08,1.18,-0.74
-0.01,1.23,-0.60
-0.06,1.22,-0.53
-0.09,1.24,-0.40
-0.10,1.34,-0.32
-0.11,1.41,-0.30
-0.19,1.52,-0.26
-0.22,1.54,-0.23
-0.30,1.48,-0.14
-0.32,1.40,-0.07
-0.32,1.21,0.08
-0.27,1.15,0.13
-0.27,1.26,0.10
-0.34,1.53,0.03
-0.39,1.58,0.04
-0.48,1.40,0.13
-0.50,1.27,0.25
-0.46,1.05,0.50
-0.43,1.06,0.63
-0.42,1.15,0.66
-0.45,1.32,0.70
-0.48,1.34,0.74
-0.48,1.20,0.89
-0.43,1.01,1.08
-0.40,0.90,1.16
-0.33,0.71,1.25
-0.29,0.62,1.24
-0.23,0.48,1.26
-0.20,0.47,1.32
-0.16,0.50,1.32
-0.10,0.67,1.28
-0.06,0.77,1.22
0.00,0.88,1.02
0.02,0.90,0.81
0.05,0.89,0.72
0.06,0.87,0.59
0.07,0.86,0.56
0.07,0.85,0.52
0.08,0.85,0.52
0.08,0.84,0.52
0.08,0.85,0.52
0.08,0.88,0.50
0.08,0.88,0.49
0.09,0.84,0.43
0.10,0.78,0.38
0.10,0.76,0.36
0.09,0.80,0.31
0.09,0.86,0.29
0.11,0.96,0.25
0.11,1.00,0.25
0.10,1.00,0.26
0.10,0.98,0.30
0.09,0.95,0.32
0.10,0.91,0.35
0.10,-0.84,3.13
0.16,1.66,0.97
0.12,1.23,0.50
0.14,1.09,0.35
0.14,0.98,0.32
0.15,0.94,0.26
0.14,0.96,0.27
0.15,0.96,0.26
0.14,0.96,0.24
0.14,0.97,0.24
0.13,0.98,0.22
0.13,0.98,0.23
0.14,0.98,0.22
0.14,0.95,0.21
0.14,0.94,0.21
0.14,0.93,0.22
0.14,0.95,0.23
0.15,0.99,0.24
0.15,1.02,0.24
0.14,1.00,0.23
0.15,0.95,0.24
0.15,0.94,0.24
0.15,0.95,0.24
0.15,0.97,0.24
0.15,0.98,0.23
0.14,1.00,0.22
0.14,0.98,0.23
0.14,0.95,0.22
0.14,0.95,0.23
0.14,0.96,0.22
0.13,0.97,0.21
0.12,0.97,0.20
0.12,0.97,0.22
0.12,0.97,0.22
0.12,0.97,0.22
0.12,0.97,0.21
0.12,0.96,0.20



_,_,_
0.98,0.03,0.16
0.99,0.06,0.14
0.99,0.13,0.13
0.99,0.15,0.13
1.00,0.18,0.11
1.00,0.18,0.08
1.00,0.16,0.03
1.00,0.14,0.01
1.00,0.13,0.02
0.98,0.11,0.06
0.98,0.10,0.09
0.97,0.09,0.11
0.96,0.09,0.10
0.95,0.09,0.03
0.95,0.08,-0.03
0.95,0.07,-0.05
0.94,0.04,-0.05
0.93,0.01,-0.05
0.93,-0.02,-0.04
0.91,-0.06,-0.02
0.90,-0.09,-0.02
0.88,-0.16,-0.03
0.88,-0.19,-0.05
0.87,-0.27,-0.07
0.86,-0.30,-0.07
0.84,-0.32,-0.08
0.76,-0.31,-0.18
0.72,-0.27,-0.24
0.63,-0.13,-0.34
0.59,-0.06,-0.38
0.52,0.08,-0.39
0.48,0.17,-0.39
0.36,0.41,-0.41
0.22,0.72,-0.48
0.18,0.87,-0.54
0.12,1.13,-0.65
0.10,1.23,-0.70
0.05,1.41,-0.78
0.02,1.56,-0.85
0.01,1.59,-0.88
-0.02,1.63,-0.86
-0.04,1.65,-0.82
-0.07,1.63,-0.75
-0.10,1.61,-0.73
-0.13,1.61,-0.72
-0.18,1.59,-0.69
-0.21,1.54,-0.65
-0.25,1.40,-0.55
-0.29,1.36,-0.49
-0.32,1.39,-0.39
-0.32,1.50,-0.32
-0.34,1.55,-0.34
-0.36,1.55,-0.42
-0.39,1.42,-0.41
-0.42,1.36,-0.36
-0.45,1.33,-0.20
-0.45,1.34,-0.13
-0.46,1.45,-0.08
-0.45,1.54,-0.18
-0.44,1.53,-0.24
-0.48,1.41,-0.30
-0.48,1.30,-0.29
-0.51,1.12,-0.16
-0.53,1.06,0.08
-0.52,1.11,0.20
-0.50,1.11,0.29
-0.50,1.09,0.28
-0.50,1.12,0.30
-0.52,1.14,0.33
-0.52,1.12,0.39
-0.47,1.03,0.49
-0.43,1.00,0.56
-0.35,0.96,0.63
-0.31,0.98,0.63
-0.23,1.03,0.61
-0.20,1.05,0.59
-0.15,1.03,0.55
-0.08,0.96,0.54
-0.04,0.90,0.56
0.02,0.79,0.64
0.05,0.75,0.68
0.11,0.69,0.69
0.14,0.68,0.66
0.20,0.69,0.60
0.24,0.74,0.56
0.25,0.81,0.55
0.26,0.98,0.48
0.27,1.06,0.42
0.60,2.24,3.59
-0.19,1.05,-0.48
0.27,1.13,-0.43
0.28,0.93,0.04
0.32,1.03,0.16
0.31,0.99,0.11
0.31,0.97,0.10
0.30,0.94,0.09
0.27,0.88,0.04
0.27,0.85,0.03
0.25,0.83,0.01
0.26,0.86,0.02
0.27,0.85,0.03
0.28,0.85,0.03
0.28,0.91,0.03
0.30,0.93,0.04
0.32,0.94,0.06
0.34,0.94,0.08
0.33,0.95,0.07
0.32,0.98,0.07
0.32,0.99,0.07
0.33,0.95,0.07
0.33,0.95,0.07
0.33,0.96,0.06
0.30,0.97,0.04
0.30,0.96,0.04
0.27,0.94,0.04
0.30,0.92,0.05
0.30,0.89,0.05
0.29,0.88,0.04
0.29,0.88,0.03
0.29,0.87,0.02
0.29,0.88,0.03
0.31,0.98,0.01
0.33,1.02,0.01
0.32,1.01,0.00
0.32,0.97,0.00
0.32,0.96,0.02
0.30,1.04,0.01
0.29,1.15,0.01



_,_,_
0.96,0.09,0.07
0.96,0.09,0.12
0.96,0.08,0.13
0.96,0.08,0.10
0.95,0.09,0.07
0.94,0.09,0.02
0.93,0.09,0.00
0.93,0.09,-0.01
0.94,0.08,0.04
0.94,0.07,0.07
0.94,0.06,0.11
0.94,0.04,0.11
0.94,0.03,0.12
0.94,0.03,0.11
0.96,0.05,0.08
0.96,0.06,0.05
0.96,0.06,0.00
0.96,0.06,-0.02
0.95,0.07,-0.02
0.92,0.11,-0.04
0.90,0.11,-0.06
0.85,0.12,-0.12
0.83,0.12,-0.22
0.80,0.10,-0.26
0.76,0.13,-0.29
0.74,0.18,-0.32
0.57,0.21,-0.50
0.52,0.44,-0.54
0.31,0.59,-0.91
0.20,0.87,-1.21
0.18,1.04,-1.28
0.14,1.21,-1.32
0.13,1.30,-1.23
0.08,1.39,-1.00
0.04,1.38,-0.89
-0.07,1.36,-0.70
-0.12,1.41,-0.51
-0.14,1.48,-0.42
-0.10,1.65,-0.25
-0.10,1.71,-0.21
-0.09,1.75,-0.18
-0.10,1.73,-0.18
-0.09,1.65,-0.23
-0.07,1.57,-0.34
-0.07,1.49,-0.39
-0.07,1.28,-0.46
-0.08,1.19,-0.48
-0.10,1.11,-0.54
-0.13,1.12,-0.60
-0.14,1.13,-0.63
-0.20,1.15,-0.67
-0.22,1.15,-0.67
-0.24,1.22,-0.64
-0.25,1.35,-0.56
-0.27,1.40,-0.51
-0.27,1.43,-0.40
-0.27,1.40,-0.32
-0.28,1.27,-0.17
-0.28,1.20,-0.00
-0.25,1.19,0.08
-0.21,1.14,0.20
-0.18,1.11,0.23
-0.15,1.04,0.20
-0.15,0.99,0.15
-0.11,0.91,0.09
-0.08,0.79,0.16
-0.05,0.74,0.24
-0.03,0.64,0.35
-0.01,0.59,0.37
0.02,0.54,0.37
0.04,0.55,0.38
0.09,0.66,0.42
0.13,0.84,0.47
0.17,0.90,0.50
0.22,0.93,0.52
0.24,0.88,0.52
0.29,0.73,0.50
0.31,0.67,0.50
0.35,0.65,0.46
0.38,0.68,0.42
0.41,0.76,0.32
0.44,0.78,0.27
0.45,0.77,0.29
0.44,0.82,0.40
0.44,0.82,0.41
0.43,1.04,0.51
0.45,1.13,0.53
0.47,1.13,0.46
0.47,1.10,0.38
0.47,1.06,0.34
0.49,0.93,0.28
0.49,0.89,0.25
0.49,0.74,0.14
0.49,0.66,0.09
0.50,0.61,0.02
0.49,0.63,-0.03
0.49,0.72,-0.05
0.50,0.79,-0.09
0.50,0.82,-0.12
0.49,0.90,-0.16
0.49,0.93,-0.15
0.47,0.98,-0.10
0.47,1.01,-0.01
0.47,1.01,0.03
0.47,0.96,0.11
0.47,0.93,0.10
0.46,0.91,0.10
0.47,0.91,0.10
0.48,0.90,0.10
0.47,0.84,0.10
0.46,0.81,0.10
0.45,0.84,0.09
0.45,0.90,0.09
0.47,0.97,0.05
0.47,0.97,0.02
0.45,0.92,0.01
0.45,0.89,0.05
0.45,0.91,0.06
0.45,0.96,0.08
0.47,0.97,0.06
0.48,0.95,0.01
0.48,0.91,-0.01
0.48,0.84,-0.02
0.49,0.82,0.00
0.49,0.84,0.03
0.49,0.91,0.07
0.49,0.93,0.08
0.50,0.95,0.11



_,_,_
0.71,0.42,-0.53
0.69,0.46,-0.53
0.67,0.52,-0.43
0.64,0.54,-0.35
0.56,0.62,-0.21
0.56,0.68,-0.17
0.54,0.75,-0.22
0.47,0.71,-0.37
0.49,0.70,-0.45
0.30,0.62,-0.57
0.20,0.61,-0.56
0.07,0.71,-0.40
0.06,1.01,-0.18
0.06,1.17,-0.14
0.06,1.47,-0.20
0.07,1.54,-0.30
0.07,1.66,-0.43
0.01,1.59,-0.48
-0.00,1.56,-0.42
-0.03,1.54,-0.37
-0.04,1.58,-0.41
-0.03,1.73,-0.54
-0.06,1.76,-0.62
-0.05,1.79,-0.67
-0.05,1.74,-0.65
-0.07,1.47,-0.49
-0.08,1.24,-0.32
-0.11,1.15,-0.28
-0.13,1.12,-0.33
-0.14,1.12,-0.42
-0.16,1.22,-0.62
-0.18,1.23,-0.63
-0.23,0.99,-0.55
-0.29,0.70,-0.32
-0.32,0.61,-0.20
-0.39,0.58,-0.03
-0.41,0.63,0.02
-0.41,0.75,0.07
-0.43,0.76,0.13
-0.48,0.74,0.18
-0.50,0.67,0.28
-0.50,0.61,0.32
-0.50,0.66,0.39
-0.46,0.78,0.36
-0.49,0.81,0.31
-0.55,0.92,0.16
-0.59,1.01,0.08
-0.68,1.17,0.01
-0.75,1.24,0.08
-0.75,1.29,0.14
-0.75,1.46,0.28
-0.72,1.54,0.32
-0.65,1.63,0.41
-0.62,1.58,0.48
-0.55,1.36,0.62
-0.45,1.26,0.75
-0.38,1.25,0.80
-0.30,1.21,0.81
0.82,2.85,4.00
0.18,0.21,-1.12
-0.06,1.29,0.87
-0.03,0.81,0.11
-0.04,0.98,0.10
-0.04,1.01,0.08
-0.07,1.01,0.03
-0.08,1.06,0.04
-0.09,1.14,0.03
-0.10,1.14,0.01
-0.09,1.05,0.01
-0.07,0.98,0.03
-0.06,1.00,0.04
-0.06,0.99,0.08
-0.08,0.99,0.05
-0.11,1.00,0.03
-0.08,1.06,0.09
-0.12,0.96,-0.02
-0.10,1.03,0.02
-0.10,1.01,0.01
-0.12,1.01,0.00
-0.11,1.04,0.03
-0.14,0.97,-0.03
-0.12,0.99,-0.00
-0.12,0.99,0.00
-0.13,1.01,0.00
-0.13,1.00,-0.00
-0.12,1.00,0.00
-0.13,0.99,-0.00
-0.13,0.98,-0.00
-0.17,0.99,-0.05
-0.14,0.97,-0.03
-0.14,0.98,-0.02
-0.14,0.98,-0.01
-0.13,0.98,0.01
-0.13,0.99,0.01
-0.14,0.99,-0.01
-0.16,1.03,-0.04
-0.15,1.07,-0.03
-0.16,1.04,-0.01
-0.14,1.00,0.01
-0.11,0.98,0.09
-0.10,0.92,0.10
-0.12,0.91,0.10
-0.11,0.94,0.11
-0.11,0.94,0.11
-0.10,0.96,0.10
-0.13,0.95,0.07
-0.15,0.95,0.04
-0.15,1.02,0.07
-0.14,1.04,0.07
-0.11,1.01,0.10
-0.10,1.00,0.11
-0.10,0.98,0.10
-0.10,0.98,0.11
-0.10,0.98,0.13
-0.08,1.02,0.17
-0.08,1.05,0.19
-0.08,1.04,0.22
-0.09,1.05,0.23
-0.11,1.09,0.28
-0.13,1.12,0.29
-0.15,1.27,0.69
-0.19,1.24,1.15
-0.22,1.16,1.33
-0.34,0.99,1.52
-0.41,0.98,1.55
-0.43,1.03,1.53
-0.39,1.08,1.41
-0.42,1.03,1.34



_,_,_
0.56,0.82,-0.09
0.54,0.80,-0.15
0.49,0.74,-0.26
0.31,0.71,-0.34
0.24,0.66,-0.36
0.19,0.90,-0.39
0.16,1.06,-0.39
0.12,1.25,-0.41
0.10,1.32,-0.40
0.06,1.43,-0.39
0.00,1.52,-0.40
-0.06,1.48,-0.44
-0.10,1.50,-0.41
-0.09,1.47,-0.36
-0.14,1.36,-0.18
-0.18,1.48,-0.09
-0.22,1.64,-0.13
-0.23,1.89,-0.25
-0.25,1.98,-0.27
-0.26,1.85,-0.28
-0.27,1.70,-0.24
-0.25,1.43,-0.25
-0.35,1.50,-0.30
-0.32,1.69,-0.38
-0.28,1.90,-0.46
-0.32,1.82,-0.44
-0.41,1.48,-0.29
-0.41,1.36,-0.13
-0.38,1.11,-0.00
-0.33,1.07,0.02
-0.30,1.11,-0.02
-0.27,1.17,-0.09
-0.27,1.14,-0.08
-0.30,0.98,-0.01
-0.30,0.88,0.04
-0.26,0.72,0.10
-0.25,0.70,0.15
-0.23,0.72,0.16
-0.21,0.79,0.14
-0.20,0.76,0.13
-0.27,0.58,0.10
-0.28,0.59,0.19
-0.21,0.63,0.18
-0.18,0.87,0.16
-0.17,0.99,0.11
-0.18,1.15,0.03
-0.19,1.21,0.06
-0.16,1.22,0.12
-0.08,1.21,0.30
-0.06,1.18,0.37
-0.04,4.00,4.00
0.80,-1.87,-2.24
0.28,0.88,-1.00
0.33,0.61,-1.18
0.09,2.03,1.42
0.39,0.96,0.20
0.11,1.48,1.43
0.72,-1.43,0.54
0.58,0.06,0.29
0.51,1.03,0.14
0.42,0.80,0.20
0.38,0.84,0.18
0.32,1.01,0.15
0.46,0.95,0.15
0.32,0.90,0.18
0.31,0.93,0.17
0.29,1.03,0.14
0.35,0.83,0.22
0.36,0.90,0.19
0.37,0.91,0.20
0.37,0.89,0.21
0.39,0.86,0.21
0.35,0.86,0.22
0.44,0.86,0.19
0.29,0.93,0.22
0.41,0.86,0.22
0.35,0.96,0.20
0.40,0.86,0.23
0.33,0.89,0.21
0.36,0.93,0.20
0.35,0.94,0.20
0.37,0.88,0.21
0.34,0.91,0.20
0.37,0.87,0.22
0.37,0.91,0.20
0.36,0.80,0.16
0.38,0.79,0.22
0.35,0.99,0.12
0.37,0.86,0.14
0.38,0.91,0.22
0.38,0.92,0.26
0.37,0.85,0.12
0.38,0.94,0.18
0.38,0.89,0.19
0.39,0.91,0.19
0.42,0.88,0.20
0.43,0.87,0.21
0.42,0.91,0.21
0.43,0.93,0.20
0.29,0.31,0.53
0.41,0.70,0.37
0.45,0.95,0.34
0.41,0.92,0.40
0.38,0.82,0.58
0.35,0.71,1.23
0.33,0.69,1.49
0.26,0.75,1.73
0.21,0.82,1.71
0.14,0.92,1.42
0.12,0.94,1.07
0.09,0.92,0.94
0.04,0.86,0.78
0.05,0.83,0.73
0.01,0.73,0.65
-0.05,0.68,0.62
-0.07,0.66,0.63
-0.02,0.72,0.67
0.00,0.75,0.67
-0.01,0.76,0.62
0.01,0.74,0.52
-0.03,0.72,0.49
0.03,0.75,0.55
0.10,0.78,0.58
0.19,0.83,0.57
0.19,0.78,0.50
0.21,0.71,0.33
0.26,0.69,0.19
0.26,0.72,0.14



_,_,_
0.86,0.24,-0.02
0.81,0.14,-0.11
0.80,0.18,-0.17
0.79,0.17,-0.24
0.77,0.20,-0.36
0.76,0.21,-0.41
0.73,0.24,-0.41
0.68,0.27,-0.43
0.64,0.34,-0.42
0.61,0.47,-0.41
0.61,0.55,-0.40
0.56,0.68,-0.36
0.57,0.74,-0.29
0.55,0.75,-0.25
0.49,0.73,-0.19
0.45,0.74,-0.16
0.39,0.80,-0.13
0.37,0.84,-0.14
0.34,0.96,-0.18
0.26,1.07,-0.29
0.20,1.07,-0.34
0.16,1.27,-0.37
0.15,1.24,-0.52
0.07,1.35,-0.58
0.00,1.40,-0.63
-0.04,1.45,-0.72
-0.11,1.48,-0.76
-0.14,1.51,-0.72
-0.18,1.44,-0.62
-0.19,1.41,-0.59
-0.25,1.45,-0.60
-0.35,1.47,-0.60
-0.35,1.51,-0.53
-0.38,1.42,-0.26
-0.41,1.29,0.07
-0.40,1.06,0.19
-0.38,0.99,0.32
-0.36,1.05,0.32
-0.28,1.22,0.24
-0.29,1.25,0.18
-0.31,1.14,0.20
-0.27,0.90,0.39
-0.21,0.79,0.49
-0.15,0.64,0.64
-0.14,0.63,0.66
-0.18,0.76,0.61
-0.20,0.86,0.57
-0.24,1.00,0.51
-0.25,1.02,0.48
-0.25,0.99,0.46
-0.27,0.93,0.40
-0.30,0.93,0.34
-0.33,1.00,0.24
-0.40,1.01,0.24
-0.43,1.03,0.34
-0.40,1.21,0.46
-0.36,1.30,0.53
-0.28,1.30,0.64
-0.25,1.19,0.70
-0.19,0.89,0.78
-0.17,0.77,0.81
