0.17,0.49,0.78
0.18,0.44,0.83
0.16,0.39,0.92
0.16,0.38,0.95
0.14,0.35,0.97
0.14,0.28,0.94
0.14,0.24,0.90
0.15,0.18,0.84
0.15,0.16,0.82
0.16,0.17,0.81
0.15,0.19,0.82
0.14,0.24,0.86
0.14,0.25,0.89
0.15,0.26,0.91
0.15,0.29,0.93
0.14,0.30,0.93
0.15,0.30,0.91
0.15,0.31,0.90
0.16,0.32,0.87
0.15,0.32,0.88
0.15,0.31,0.88
0.15,0.27,0.90
0.15,0.26,0.91
0.17,0.27,0.92



_,_,_
0.96,0.21,-0.08
0.94,0.19,-0.09
0.94,0.18,-0.09
0.92,0.15,-0.08
0.91,0.11,-0.05
0.90,0.10,-0.04
0.90,0.09,-0.04
0.89,0.09,-0.04
0.88,0.11,-0.04
0.86,0.13,-0.03
0.83,0.12,-0.02
0.81,0.08,-0.02
0.82,0.06,-0.02
0.85,0.04,-0.05
0.87,0.04,-0.09
0.91,0.06,-0.15
0.97,0.11,-0.14
0.97,0.13,-0.09
0.98,0.11,0.05
1.05,0.18,0.15
1.10,0.18,0.25
1.13,0.23,0.29
1.17,0.31,0.31
1.20,0.38,0.33
1.24,0.45,0.34
1.26,0.50,0.41
1.29,0.49,0.46
1.32,0.42,0.50
1.32,0.36,0.48
1.33,0.25,0.36
1.34,0.21,0.27
1.32,0.15,0.09
1.29,0.08,-0.07
1.27,0.03,-0.14
1.22,-0.08,-0.27
1.19,-0.13,-0.33
1.16,-0.16,-0.42
1.09,-0.19,-0.47
1.03,-0.19,-0.57
0.94,-0.17,-0.67
0.89,-0.15,-0.73
0.81,-0.11,-0.81
0.81,-0.07,-0.84
0.75,-0.13,-0.93
0.73,0.00,-0.85
0.72,-0.07,-0.89
0.73,-0.11,-0.85
0.74,-0.13,-0.82
0.75,-0.19,-0.78
0.75,-0.21,-0.77
0.75,-0.21,-0.80
0.75,-0.19,-0.81
0.74,-0.19,-0.78
0.74,-0.21,-0.71
0.75,-0.23,-0.68
0.75,-0.26,-0.64
0.75,-0.28,-0.63
0.74,-0.27,-0.54
0.78,-0.28,-0.46
0.77,-0.27,-0.42
0.78,-0.16,-0.35
0.79,-0.09,-0.29
0.78,0.02,-0.15
0.77,0.08,-0.07
0.74,0.13,-0.01
0.73,0.13,-0.02
0.72,0.11,-0.07
0.73,0.05,-0.21
0.71,0.03,-0.26
0.65,0.05,-0.27
0.61,-0.01,-0.31
0.61,0.03,-0.25
0.60,0.08,-0.31
0.55,0.11,-0.37
0.46,0.17,-0.45
0.40,0.18,-0.44
0.34,0.18,-0.24
0.31,0.12,0.07
0.25,0.08,0.22
0.23,0.02,0.46
0.21,0.01,0.53
0.17,0.02,0.62
0.15,0.02,0.67
0.12,0.04,0.87
0.12,-0.06,0.95
0.15,-0.03,1.26
0.19,-0.06,1.36
0.19,-0.04,1.33
0.22,-0.03,1.12
0.21,-0.00,1.00
0.19,0.07,0.84
0.15,0.22,0.81
0.14,0.32,0.82
0.11,0.50,0.88
0.10,0.58,0.91
0.03,0.59,0.91
-0.00,0.42,0.93
0.04,0.33,0.97
0.04,0.34,1.18
0.02,0.36,1.32
-0.03,0.53,1.59
-0.03,0.60,1.67
-0.01,0.59,1.70
-0.01,0.46,1.67
0.04,0.36,1.63
0.07,0.33,1.59
0.04,0.28,1.56
0.04,0.38,1.53
0.07,0.39,1.47
0.08,0.46,1.32
0.09,0.49,1.17
0.10,0.48,1.09
0.11,0.44,0.95
0.11,0.47,0.93
0.14,0.46,0.86
0.15,0.46,0.85
0.15,0.47,0.81
0.15,0.48,0.80
0.15,0.47,0.78
0.15,0.46,0.79
0.15,0.45,0.83
0.13,0.42,0.87
0.13,0.39,0.88
0.13,0.35,0.91
0.13,0.33,0.92
0.13,0.33,0.91
0.16,0.35,0.88
0.12,0.36,0.87



_,_,_
0.96,0.25,-0.12
0.94,0.24,-0.11
0.94,0.23,-0.06
0.94,0.21,-0.02
0.96,0.16,0.06
0.97,0.12,0.14
1.00,0.06,0.17
1.02,0.03,0.23
1.02,0.03,0.25
1.02,0.05,0.28
1.03,0.09,0.29
1.02,0.08,0.28
1.02,0.07,0.27
1.02,0.07,0.27
1.01,0.08,0.28
1.01,0.08,0.29
0.99,0.12,0.29
0.99,0.17,0.28
0.98,0.19,0.27
0.98,0.27,0.27
0.98,0.32,0.27
0.97,0.42,0.28
0.96,0.46,0.29
0.96,0.50,0.29
0.98,0.51,0.28
1.00,0.54,0.29
1.01,0.61,0.30
1.03,0.63,0.28
1.09,0.63,0.14
1.12,0.64,0.06
1.18,0.60,-0.13
1.25,0.50,-0.26
1.29,0.42,-0.30
1.34,0.22,-0.34
1.35,0.12,-0.34
1.36,-0.08,-0.34
1.35,-0.21,-0.38
1.26,-0.25,-0.44
1.22,-0.20,-0.52
1.11,-0.28,-0.63
1.09,-0.25,-0.72
1.09,-0.21,-0.77
1.03,-0.17,-0.78
0.94,-0.09,-0.77
0.91,-0.05,-0.78
0.84,0.03,-0.80
0.81,0.05,-0.82
0.75,0.06,-0.89
0.73,0.05,-0.92
0.72,0.04,-0.92
0.69,0.02,-0.89
0.67,0.02,-0.86
0.64,-0.01,-0.79
0.63,-0.04,-0.74
0.64,-0.13,-0.63
0.65,-0.23,-0.54
0.65,-0.25,-0.51
0.62,-0.27,-0.49
0.59,-0.26,-0.49
0.53,-0.22,-0.47
0.51,-0.20,-0.43
0.51,-0.15,-0.28
0.48,-0.09,-0.13
0.50,-0.11,-0.13
0.48,0.09,-0.09
0.46,0.17,-0.12
0.43,0.33,-0.19
0.36,0.40,-0.27
0.34,0.39,-0.28
0.33,0.26,-0.30
0.34,0.25,-0.27
0.32,0.15,-0.22
0.32,0.12,-0.21
0.27,0.12,-0.22
0.23,0.02,-0.27
0.17,-0.05,-0.26
0.17,-0.26,-0.17
0.20,-0.28,-0.02
0.12,-0.39,0.27
0.12,-0.38,0.44
0.07,-0.39,0.62
-0.00,-0.37,0.70
-0.05,-0.36,0.73
-0.14,-0.31,0.79
-0.19,-0.25,0.84
-0.35,-0.10,0.99
-0.44,0.08,1.11
-0.51,0.45,1.28
-0.62,0.64,1.32
-0.62,0.68,1.36
-0.52,0.65,1.37
-0.51,0.62,1.38
-0.50,0.59,1.47
-0.48,0.57,1.63
-0.47,0.61,1.76
-0.36,0.65,2.07
-0.34,0.70,2.18
-0.31,0.72,2.21
-0.31,0.66,2.13
-0.28,0.46,1.90
-0.22,0.26,1.60
-0.19,0.22,1.44
-0.12,0.22,1.14
-0.12,0.27,1.01
-0.09,0.41,0.83
-0.07,0.44,0.78
-0.03,0.47,0.76
-0.02,0.42,0.78
-0.02,0.40,0.83
-0.00,0.32,0.91
-0.01,0.29,0.95
-0.01,0.28,1.01
-0.02,0.31,1.03
-0.02,0.37,1.05
-0.01,0.41,1.03
-0.02,0.41,1.02
-0.03,0.37,0.99
-0.03,0.36,0.98
-0.03,0.37,0.97
-0.02,0.42,0.94
-0.01,0.46,0.94
-0.02,0.50,0.94
-0.01,0.53,0.94
-0.02,0.53,0.93
-0.03,0.52,0.93
-0.03,0.49,0.93
-0.02,0.45,0.90
-0.03,0.42,0.90



_,_,_
0.97,0.15,-0.01
0.97,0.14,0.01
0.96,0.14,0.04
0.96,0.15,0.04
0.96,0.18,0.03
0.96,0.19,-0.01
0.97,0.18,-0.03
0.98,0.17,-0.05
0.98,0.17,-0.05
0.98,0.19,-0.02
0.95,0.24,0.04
0.95,0.25,0.05
0.94,0.25,0.07
0.93,0.24,0.07
0.93,0.21,0.04
0.93,0.19,0.03
0.92,0.16,0.00
0.91,0.13,-0.01
0.90,0.13,-0.01
0.90,0.13,0.02
0.89,0.15,0.04
0.88,0.20,0.05
0.88,0.22,0.07
0.87,0.27,0.10
0.88,0.28,0.19
0.91,0.33,0.20
0.94,0.40,0.25
0.96,0.44,0.26
1.00,0.48,0.25
1.03,0.47,0.25
1.14,0.44,0.27
1.24,0.39,0.30
1.30,0.37,0.29
1.38,0.33,0.22
1.41,0.32,0.18
1.43,0.32,0.15
1.45,0.32,0.10
1.42,0.38,0.07
1.40,0.42,0.05
1.31,0.46,-0.03
1.25,0.46,-0.06
1.18,0.41,-0.11
1.14,0.34,-0.08
1.09,0.28,-0.06
1.00,0.17,-0.08
0.94,0.11,-0.12
0.90,0.02,-0.22
0.85,-0.03,-0.27
0.83,-0.11,-0.33
0.80,-0.19,-0.39
0.78,-0.22,-0.44
0.77,-0.24,-0.59
0.77,-0.25,-0.68
0.77,-0.27,-0.84
0.75,-0.28,-0.89
0.76,-0.30,-0.93
0.76,-0.32,-0.87
0.77,-0.32,-0.82
0.75,-0.29,-0.74
0.74,-0.27,-0.72
0.72,-0.21,-0.71
0.69,-0.18,-0.70
0.68,-0.16,-0.66
0.68,-0.14,-0.55
0.68,-0.12,-0.49
0.69,-0.09,-0.41
0.70,-0.07,-0.40
0.80,-0.07,-0.43
0.83,-0.11,-0.51
0.84,-0.14,-0.52
0.82,-0.21,-0.47
0.81,-0.20,-0.37
0.80,-0.17,-0.28
0.78,-0.11,-0.29
0.73,0.03,-0.39
0.64,0.11,-0.44
0.61,0.10,-0.42
0.61,0.04,-0.25
0.61,0.01,-0.16
0.58,0.05,-0.12
0.56,0.11,-0.19
0.45,0.22,-0.38
0.35,0.23,-0.44
0.33,0.12,-0.24
0.28,0.05,-0.05
0.19,0.01,0.31
0.15,0.01,0.41
0.09,0.02,0.43
0.09,0.01,0.40
0.16,-0.05,0.39
0.21,-0.10,0.54
0.21,-0.09,0.65
0.21,0.05,0.82
0.18,0.04,0.79
0.18,0.32,0.80
0.18,0.30,0.69
0.11,0.36,0.68
0.10,0.30,0.73
0.00,0.37,1.09
-0.07,0.51,1.41
-0.04,0.57,1.49
-0.01,0.57,1.50
-0.01,0.53,1.45
0.04,0.43,1.30
-0.00,0.53,1.24
0.04,0.61,1.28
0.01,0.68,1.46
-0.00,0.68,1.52
-0.00,0.54,1.49
-0.00,0.44,1.43
0.02,0.31,1.34
-0.00,0.33,1.45
-0.02,0.37,1.53
-0.03,0.33,1.56
-0.01,0.29,1.50
-0.01,0.18,1.28
0.02,0.20,1.21
0.04,0.21,1.05
0.04,0.33,1.01
0.03,0.39,1.02
0.04,0.44,1.07
0.04,0.42,1.08
0.04,0.37,1.07
0.06,0.35,1.05
0.04,0.36,1.04
0.03,0.38,1.06
0.04,0.42,1.10
0.03,0.45,1.09



_,_,_
0.98,0.12,0.18
0.98,0.14,0.15
0.99,0.15,0.13
0.97,0.17,0.08
0.97,0.17,0.07
0.96,0.17,0.07
0.95,0.16,0.08
0.95,0.15,0.08
0.96,0.12,0.06
0.96,0.11,0.06
0.95,0.11,0.06
0.95,0.10,0.07
0.95,0.12,0.08
0.95,0.13,0.06
0.96,0.14,0.06
0.96,0.16,0.05
0.96,0.17,0.06
0.97,0.17,0.08
0.97,0.17,0.09
0.97,0.15,0.14
0.96,0.15,0.15
0.96,0.15,0.18
0.95,0.17,0.23
0.94,0.18,0.26
0.93,0.19,0.29
0.92,0.19,0.29
0.92,0.16,0.25
0.92,0.15,0.18
0.92,0.14,0.15
0.92,0.17,0.16
0.92,0.18,0.18
0.93,0.20,0.20
0.94,0.21,0.21
0.94,0.26,0.18
0.95,0.29,0.15
1.00,0.35,0.07
1.05,0.40,-0.04
1.07,0.41,-0.11
1.12,0.42,-0.22
1.13,0.41,-0.24
1.15,0.40,-0.19
1.15,0.39,-0.11
1.15,0.36,0.08
1.15,0.33,0.27
1.13,0.23,0.34
1.12,0.11,0.43
1.12,0.06,0.45
1.13,-0.00,0.43
1.12,-0.01,0.41
1.09,-0.02,0.33
1.05,-0.01,0.23
1.03,-0.00,0.18
1.00,0.03,0.09
1.00,0.05,0.03
0.97,0.10,-0.10
0.96,0.12,-0.17
0.95,0.15,-0.30
0.93,0.15,-0.44
0.95,0.14,-0.52
0.97,0.11,-0.65
0.97,0.09,-0.69
0.98,0.07,-0.68
0.96,0.08,-0.66
0.92,0.07,-0.60
0.92,0.03,-0.57
0.91,0.00,-0.54
0.92,-0.06,-0.47
0.92,-0.08,-0.44
0.91,-0.09,-0.41
0.90,-0.09,-0.46
0.88,-0.07,-0.44
0.83,-0.06,-0.41
0.81,-0.07,-0.42
0.79,-0.13,-0.45
0.79,-0.15,-0.48
0.80,-0.16,-0.64
0.80,-0.15,-0.86
0.79,-0.13,-0.94
0.71,-0.11,-1.03
0.70,-0.10,-1.04
0.65,-0.07,-1.00
0.63,-0.05,-0.92
0.59,-0.04,-0.87
0.50,0.00,-0.66
0.46,-0.00,-0.54
0.42,-0.04,-0.27
0.40,-0.08,-0.18
0.39,-0.17,-0.07
0.38,-0.22,-0.01
0.37,-0.23,0.04
0.37,-0.19,0.17
0.34,-0.19,0.26
0.31,-0.16,0.48
0.29,-0.15,0.57
0.29,-0.12,0.71
0.26,-0.06,0.72
0.26,-0.04,0.64
0.18,0.01,0.47
0.13,0.02,0.41
0.06,0.02,0.48
0.05,0.06,0.73
-0.06,0.08,0.77
-0.05,0.24,0.82
-0.07,0.29,0.77
-0.10,0.53,0.69
-0.09,0.65,0.73
-0.17,0.90,1.02
-0.17,1.10,1.29
-0.16,1.18,1.36
-0.11,1.18,1.32
-0.06,1.11,1.21
-0.09,0.85,1.11
-0.07,0.70,1.11
-0.08,0.47,1.17
-0.08,0.58,1.32
-0.10,0.69,1.34
-0.13,0.86,1.34
-0.14,0.83,1.31
-0.10,0.73,1.46
-0.10,0.62,1.49
-0.07,0.42,1.51
-0.05,0.31,1.51
-0.06,0.18,1.44
-0.04,0.16,1.39
0.00,0.15,1.32
0.03,0.18,1.14
0.02,0.28,1.06
0.09,0.31,0.82



_,_,_
0.99,0.30,-0.05
1.00,0.25,-0.07
1.00,0.19,-0.05
0.99,0.20,-0.01
0.97,0.26,0.06
0.96,0.30,0.09
0.96,0.32,0.12
0.95,0.25,0.14
0.95,0.19,0.15
0.96,0.05,0.19
0.96,0.01,0.22
0.96,-0.00,0.24
0.96,0.05,0.20
0.96,0.10,0.18
0.97,0.17,0.11
0.96,0.20,0.07
0.96,0.19,0.05
0.96,0.17,0.06
0.95,0.12,0.12
0.94,0.10,0.13
0.94,0.11,0.11
0.94,0.16,0.05
0.95,0.18,0.03
0.95,0.24,0.03
0.95,0.27,0.04
0.95,0.30,0.08
0.94,0.31,0.13
0.95,0.31,0.15
0.95,0.33,0.19
0.96,0.34,0.19
0.97,0.36,0.16
0.97,0.38,0.15
0.98,0.39,0.13
0.99,0.38,0.11
1.01,0.37,0.09
1.05,0.35,0.09
1.10,0.34,0.12
1.16,0.31,0.15
1.17,0.26,0.13
1.24,0.28,0.11
1.27,0.33,0.04
1.27,0.35,-0.01
1.29,0.37,-0.09
1.29,0.38,-0.13
1.26,0.37,-0.15
1.25,0.35,-0.14
1.21,0.26,-0.07
1.16,0.13,-0.01
1.13,0.08,0.01
1.05,-0.00,-0.02
1.02,-0.02,-0.05
0.93,-0.05,-0.13
0.91,-0.08,-0.17
0.88,-0.18,-0.21
0.88,-0.28,-0.23
0.89,-0.32,-0.26
0.91,-0.31,-0.29
0.89,-0.26,-0.31
0.85,-0.10,-0.34
0.82,-0.01,-0.45
0.78,0.13,-0.52
0.77,0.19,-0.70
0.74,0.18,-0.77
0.72,0.14,-0.84
0.73,0.08,-0.84
0.73,-0.00,-0.76
0.71,-0.15,-0.72
0.71,-0.19,-0.70
0.69,-0.24,-0.73
0.66,-0.28,-0.78
0.66,-0.29,-0.83
0.69,-0.29,-0.85
0.67,-0.30,-0.90
0.67,-0.26,-0.92
0.66,-0.24,-0.91
0.61,-0.19,-0.85
0.54,-0.17,-0.70
0.52,-0.17,-0.61
0.49,-0.17,-0.46
0.46,-0.14,-0.42
0.40,-0.07,-0.48
0.32,0.04,-0.56
0.27,0.03,-0.57
0.17,0.00,-0.41
0.14,-0.08,-0.28
0.15,-0.30,0.01
0.16,-0.38,0.16
0.15,-0.44,0.43
0.32,-0.35,0.59
0.35,-0.34,0.57
0.44,-0.10,0.54
0.44,-0.04,0.49
0.43,0.07,0.46
0.38,0.10,0.48
0.28,0.17,0.54
0.23,0.18,0.52
0.20,0.26,0.54
0.11,0.28,0.55
0.05,0.33,0.63
-0.11,0.32,0.79
-0.17,0.33,0.93
-0.29,0.35,0.99
-0.37,0.58,1.11
-0.41,0.72,1.17
-0.42,0.90,1.35
-0.50,0.86,1.35
-0.42,0.90,1.65
-0.43,0.70,1.91
-0.46,0.66,2.05
-0.35,0.63,2.12
-0.37,0.60,2.04
-0.30,0.58,1.84
-0.30,0.59,1.74
-0.27,0.62,1.54
-0.21,0.64,1.36
-0.20,0.65,1.28
-0.14,0.64,1.15
-0.12,0.62,1.09
-0.09,0.52,1.00
-0.08,0.47,0.98
-0.05,0.37,0.92
-0.03,0.31,0.85
-0.00,0.31,0.82
-0.00,0.37,0.78
-0.01,0.42,0.78
-0.02,0.51,0.81
-0.02,0.54,0.85
-0.03,0.57,0.87



_,_,_
0.97,0.14,0.19
0.96,0.16,0.19
0.96,0.20,0.16
0.96,0.21,0.13
0.96,0.21,0.06
0.96,0.20,0.00
0.97,0.15,-0.00
0.97,0.10,0.01
0.96,0.09,0.02
0.95,0.09,0.05
0.95,0.09,0.06
0.95,0.10,0.05
0.95,0.11,0.06
0.95,0.13,0.07
0.96,0.15,0.07
0.96,0.17,0.07
0.98,0.20,0.07
0.97,0.22,0.05
0.98,0.24,0.04
0.98,0.23,0.04
0.98,0.18,0.10
0.99,0.12,0.18
0.98,0.12,0.21
0.97,0.13,0.24
0.97,0.14,0.24
0.97,0.15,0.19
0.97,0.15,0.16
0.97,0.15,0.10
0.96,0.16,0.06
0.95,0.17,0.06
0.94,0.20,0.06
0.93,0.20,0.06
0.94,0.22,0.06
0.95,0.24,0.05
0.95,0.27,0.03
0.94,0.28,0.01
0.94,0.29,-0.03
0.93,0.29,-0.04
0.92,0.29,-0.08
0.91,0.29,-0.09
0.92,0.31,-0.07
0.92,0.33,-0.01
0.92,0.35,0.01
0.95,0.40,-0.01
0.95,0.43,-0.03
1.00,0.47,-0.06
1.04,0.47,-0.04
1.07,0.45,-0.02
1.10,0.41,0.03
1.12,0.39,0.06
1.16,0.34,0.16
1.15,0.32,0.21
1.18,0.26,0.31
1.18,0.17,0.35
1.19,0.13,0.35
1.16,0.05,0.32
1.16,0.01,0.31
1.14,-0.07,0.27
1.12,-0.09,0.24
1.10,-0.09,0.14
1.07,-0.09,0.03
1.07,-0.08,-0.01
1.03,-0.05,-0.10
1.03,-0.04,-0.14
1.02,-0.01,-0.23
1.01,0.01,-0.30
0.99,0.08,-0.32
0.96,0.15,-0.38
0.94,0.18,-0.43
0.90,0.19,-0.52
0.89,0.17,-0.57
0.87,0.13,-0.64
0.83,0.06,-0.72
0.81,0.03,-0.76
0.74,-0.05,-0.83
0.67,-0.13,-0.86
0.63,-0.18,-0.87
0.58,-0.28,-0.87
0.57,-0.31,-0.89
0.57,-0.31,-0.98
0.59,-0.23,-1.15
0.61,-0.20,-1.23
0.57,-0.08,-1.36
0.54,-0.04,-1.39
0.54,-0.00,-1.31
0.52,-0.05,-1.25
0.54,-0.06,-0.94
0.53,-0.05,-0.73
0.52,-0.01,-0.68
0.44,0.07,-0.66
0.44,0.12,-0.64
0.38,0.19,-0.53
0.33,0.20,-0.44
0.24,0.24,-0.23
0.15,0.25,-0.19
0.07,0.20,-0.22
-0.03,0.03,-0.21
-0.09,-0.10,-0.16
-0.18,-0.30,0.06
-0.19,-0.34,0.24
-0.32,-0.28,0.64
-0.34,-0.11,0.98
-0.39,-0.01,1.11
-0.37,-0.04,1.29
-0.34,-0.06,1.39
-0.26,-0.17,1.50
-0.22,-0.25,1.53
-0.16,-0.21,1.56
-0.13,0.14,1.71
-0.14,0.24,1.75
-0.12,0.49,1.81
-0.08,0.62,1.76
-0.05,0.55,1.50
-0.05,0.49,1.27
0.03,0.48,1.17
-0.02,0.43,1.00
-0.00,0.36,0.95
-0.01,0.24,1.02
-0.01,0.17,1.01
-0.01,0.15,1.03
-0.00,0.19,1.10
0.00,0.26,1.17
-0.02,0.47,1.31
-0.03,0.57,1.37
-0.03,0.67,1.39
-0.01,0.66,1.37
0.01,0.55,1.27
0.01,0.43,1.17



_,_,_
0.96,0.20,0.26
0.96,0.23,0.18
0.97,0.22,0.13
1.00,0.20,0.03
1.00,0.19,-0.03
1.00,0.18,-0.15
1.00,0.18,-0.22
1.01,0.18,-0.22
1.01,0.23,-0.17
1.01,0.26,-0.14
1.00,0.31,-0.04
0.99,0.32,0.03
0.98,0.32,0.08
0.97,0.30,0.12
0.98,0.29,0.13
0.97,0.26,0.12
0.98,0.26,0.10
0.97,0.28,0.08
0.97,0.27,0.07
0.96,0.26,0.07
0.96,0.21,0.07
0.97,0.20,0.06
0.97,0.18,0.01
0.96,0.18,-0.03
0.95,0.18,-0.07
0.94,0.18,-0.08
0.94,0.19,-0.06
0.94,0.19,-0.02
0.93,0.19,-0.01
0.94,0.18,-0.02
0.94,0.19,-0.02
0.94,0.20,0.01
0.95,0.22,0.04
0.95,0.24,0.06
0.95,0.26,0.09
0.96,0.28,0.10
0.97,0.29,0.08
0.97,0.29,0.06
0.97,0.29,0.04
0.97,0.28,0.06
0.98,0.28,0.07
0.99,0.30,0.09
0.99,0.31,0.07
1.00,0.29,0.01
1.01,0.24,-0.05
1.02,0.21,-0.06
1.03,0.16,-0.04
1.03,0.14,-0.02
1.04,0.12,0.04
1.04,0.13,0.06
1.07,0.14,0.09
1.11,0.17,0.09
1.12,0.19,0.07
1.13,0.27,-0.01
1.12,0.31,-0.05
1.10,0.37,-0.09
1.09,0.40,-0.10
1.09,0.40,-0.13
1.08,0.32,-0.14
