0.25,-0.19,-1.49
0.19,-0.14,-1.36
0.15,-0.13,-1.23
0.10,-0.13,-1.10
0.04,-0.21,-0.96
0.01,-0.22,-0.90
-0.07,-0.24,-0.80
-0.07,-0.22,-0.64
-0.15,-0.23,-0.61
-0.20,-0.05,-0.52
-0.26,0.06,-0.45
-0.35,0.18,-0.14
-0.38,0.14,0.06
-0.40,0.09,0.43
-0.48,-0.02,0.53
-0.47,-0.02,0.63
-0.51,-0.26,0.80
-0.51,-0.42,0.96
-0.45,-0.55,1.40
-0.43,-0.55,1.53
-0.39,-0.28,1.45
-0.38,0.05,1.47
-0.29,0.26,1.67
-0.18,0.43,1.83
-0.15,0.45,1.75
-0.08,0.71,1.60
-0.06,0.74,1.58
-0.05,0.71,1.60
-0.02,0.45,1.56
0.00,0.34,1.59
0.02,0.20,1.60
0.03,0.12,1.53
0.05,0.08,1.42
0.07,0.06,1.51
0.10,0.11,1.60
0.07,0.11,1.71
0.08,0.15,1.68
0.09,0.21,1.51
0.09,0.27,1.45
0.12,0.38,1.39
0.11,0.41,1.39
0.12,0.38,1.38
0.12,0.28,1.35
0.11,0.23,1.33
0.12,0.17,1.25
0.12,0.18,1.19
0.12,0.19,1.06
0.12,0.18,1.01
0.12,0.18,0.93
0.14,0.22,0.89
0.13,0.24,0.89
0.12,0.25,0.91
0.12,0.22,0.93
0.11,0.15,0.99
0.10,0.12,1.01
0.10,0.07,1.01
0.11,0.10,0.96
0.11,0.13,0.92
0.11,0.16,0.84
0.12,0.16,0.81
0.13,0.19,0.82
0.13,0.21,0.88
0.14,0.21,0.92
0.14,0.20,0.96
0.14,0.18,0.94
0.16,0.14,0.87
0.16,0.13,0.83
0.16,0.15,0.79
0.17,0.21,0.81
0.17,0.24,0.83
0.18,0.30,0.89
0.17,0.31,0.90
0.19,0.26,0.89
0.16,0.24,0.91
0.16,0.18,0.92
0.17,0.15,0.93
0.17,0.16,0.94
0.18,0.21,0.94
0.17,0.23,0.94
0.17,0.22,0.94
0.17,0.20,0.93
0.18,0.16,0.93
0.17,0.15,0.94
0.17,0.16,0.95
0.18,0.19,0.96
0.17,0.21,0.96
0.18,0.23,0.93
0.18,0.22,0.91
0.17,0.20,0.90
0.18,0.19,0.91
0.18,0.19,0.93



_,_,_
0.86,0.31,-0.05
0.85,0.32,-0.07
0.87,0.29,-0.02
0.89,0.23,0.16
0.94,0.23,0.24
0.97,0.35,0.28
1.00,0.47,0.24
0.99,0.71,0.13
0.99,0.76,0.04
1.06,0.86,0.01
1.11,0.90,0.15
1.10,0.85,0.27
1.12,0.64,0.52
1.14,0.51,0.60
1.12,0.30,0.65
1.11,0.23,0.62
1.11,0.14,0.40
1.10,0.12,0.12
1.12,0.07,0.03
1.14,-0.05,0.02
1.19,-0.06,0.13
1.21,-0.20,0.27
1.15,-0.16,0.34
1.06,-0.09,0.21
0.94,-0.05,-0.03
0.90,-0.01,-0.13
0.72,-0.01,-0.36
0.70,0.07,-0.41
0.57,0.10,-0.59
0.52,0.18,-0.75
0.40,0.19,-0.82
0.26,0.20,-1.02
0.24,0.37,-1.08
0.20,0.40,-1.34
0.14,0.46,-1.43
0.09,0.48,-1.55
0.06,0.46,-1.73
0.02,0.43,-1.84
-0.09,0.35,-1.97
-0.13,0.29,-1.97
-0.18,0.14,-1.94
-0.18,0.08,-1.90
-0.21,-0.04,-1.84
-0.26,-0.05,-1.66
-0.29,-0.04,-1.56
-0.31,-0.08,-1.41
-0.32,-0.11,-1.35
-0.36,-0.15,-1.29
-0.37,-0.17,-1.24
-0.37,-0.23,-1.10
-0.39,-0.28,-0.92
-0.40,-0.29,-0.82
-0.49,-0.28,-0.64
-0.51,-0.25,-0.56
-0.63,-0.19,-0.37
-0.64,-0.10,-0.18
-0.73,-0.05,-0.08
-0.88,0.09,0.15
-0.89,0.17,0.23
-1.06,0.30,0.26
-1.11,0.36,0.22
-1.21,0.32,0.38
-1.37,0.18,1.39
-1.47,-0.03,2.30
-0.84,-0.17,4.00
-0.47,0.10,4.00
-0.07,0.80,3.63
0.23,0.94,2.22
0.31,0.90,1.74
0.34,0.80,1.10
0.36,0.74,0.94
0.26,0.44,0.91
0.19,0.33,1.09
0.13,0.01,1.53
0.11,-0.20,1.85
0.11,-0.27,1.85
0.13,-0.31,1.66
0.14,-0.31,1.54
0.15,-0.30,1.38
0.18,-0.20,1.29
0.17,-0.09,1.27
0.16,-0.04,1.28
0.17,0.01,1.30
0.16,-0.03,1.29
0.18,-0.00,1.26
0.17,0.01,1.21
0.18,0.02,1.07
0.18,0.09,0.95
0.19,0.10,0.89
0.19,0.17,0.85
0.19,0.18,0.85
0.19,0.17,0.90
0.19,0.17,0.95
0.18,0.08,0.97
0.16,0.03,0.99
0.16,0.03,1.00
0.17,0.05,1.01
0.17,0.06,1.01
0.15,0.08,0.95
0.16,0.09,0.90
0.16,0.12,0.90
0.12,0.13,0.94
0.19,0.12,0.95
0.17,0.08,0.95
0.17,0.06,0.94
0.16,0.03,0.94
0.17,0.02,0.94
0.17,0.03,0.93
0.18,0.06,0.90
0.18,0.07,0.89
0.20,0.09,0.91
0.19,0.15,0.97
0.18,0.16,0.99
0.17,0.16,1.00
0.16,0.19,1.02
0.16,0.14,1.04
0.20,0.15,1.08
0.13,0.02,1.00
0.16,0.22,1.17
0.11,0.06,1.12
0.12,-0.05,1.12
0.15,-0.06,1.15
0.15,-0.10,1.19
0.18,-0.10,1.18
0.05,-0.05,1.22
0.06,-0.06,1.23
0.06,-0.08,1.22
0.05,-0.10,1.23



_,_,_
0.47,-0.31,-0.80
0.42,-0.41,-0.81
0.40,-0.49,-0.82
0.37,-0.66,-0.86
0.40,-0.82,-0.92
0.40,-0.84,-0.96
0.40,-0.79,-1.05
0.39,-0.72,-1.10
0.38,-0.56,-1.13
0.38,-0.50,-1.15
0.39,-0.46,-1.20
0.36,-0.44,-1.18
0.36,-0.43,-1.15
0.35,-0.37,-1.05
0.34,-0.32,-1.00
0.31,-0.23,-0.92
0.30,-0.17,-0.86
0.26,-0.16,-0.84
0.20,-0.14,-0.79
0.20,-0.12,-0.77
0.16,-0.05,-0.72
0.11,-0.01,-0.69
0.05,0.05,-0.63
0.01,0.08,-0.63
-0.01,0.02,-0.67
-0.08,-0.00,-0.71
-0.12,0.00,-0.74
-0.27,0.15,-0.80
-0.36,0.23,-0.81
-0.60,0.29,-0.71
-0.86,0.20,-0.45
-0.95,0.17,-0.27
-1.07,0.12,0.04
-1.20,0.10,0.11
-1.54,0.10,0.22
-1.74,-0.00,0.32
-2.01,-0.16,1.14
-2.02,-0.33,2.82
-1.78,-0.28,3.69
-1.19,0.20,4.00
-1.01,0.45,3.89
-0.74,0.77,3.58
-0.48,1.02,3.04
-0.38,1.19,2.82
-0.20,1.15,2.25
-0.14,0.96,1.99
-0.12,0.54,1.63
-0.12,0.30,1.51
-0.11,-0.11,1.38
0.01,-0.40,1.26
0.01,-0.29,1.28
0.04,-0.29,1.15
0.02,-0.24,1.12
0.03,-0.08,1.13
0.05,0.07,1.17
0.05,0.21,1.19
0.03,0.31,1.17
0.06,0.33,1.16
0.06,0.33,1.16
0.06,0.33,1.16
0.07,0.30,1.13
0.08,0.28,1.10
0.08,0.23,1.04
0.07,0.19,0.96
0.06,0.17,0.92
0.09,0.16,0.85
0.08,0.14,0.83
0.06,0.13,0.82
0.05,0.12,0.83
0.06,0.12,0.85
0.07,0.13,0.89
0.07,0.13,0.90
0.07,0.13,0.90
0.09,0.16,0.90
0.08,0.24,0.91
0.07,0.29,0.91
0.06,0.29,0.91
0.07,0.25,0.90
0.07,0.24,0.91
0.07,0.21,0.94
0.07,0.19,0.95
0.07,0.18,0.97
0.08,0.17,0.95
0.07,0.18,0.94
0.09,0.20,0.89
0.09,0.22,0.87
0.09,0.25,0.88
0.09,0.25,0.89
0.09,0.20,0.91
0.09,0.15,0.93
0.08,0.13,0.93
0.08,0.15,0.95
0.07,0.16,0.96
0.07,0.18,0.96
0.07,0.19,0.96
0.07,0.19,0.96
0.08,0.17,0.95
0.07,0.15,0.94
0.07,0.15,0.94
0.06,0.15,0.95
0.07,0.16,0.98
0.07,0.19,1.00
0.07,0.20,1.00
0.07,0.19,0.98
0.07,0.18,0.97
0.06,0.15,0.96
0.06,0.15,0.95
0.07,0.16,0.95
0.07,0.20,0.96
0.06,0.22,0.96
0.06,0.22,0.96
0.07,0.21,0.95
0.08,0.20,0.93
0.08,0.20,0.92
0.08,0.20,0.92
0.07,0.22,0.94
0.06,0.23,0.95
0.04,0.23,0.97
0.04,0.22,1.00
0.03,0.19,1.12
0.05,0.18,1.25
0.04,0.18,1.26
0.03,0.16,1.20
0.04,0.15,1.14
0.04,0.13,1.04
0.04,0.12,1.01
0.10,0.12,0.99
0.14,0.14,0.97



_,_,_
1.11,0.43,0.46
1.12,0.42,0.37
1.12,0.44,0.34
1.11,0.48,0.34
1.10,0.46,0.35
1.09,0.34,0.39
1.07,0.20,0.34
1.04,0.07,0.35
1.02,-0.02,0.33
0.98,-0.09,0.30
0.93,-0.12,0.23
0.90,-0.14,0.16
0.85,-0.20,0.04
0.82,-0.22,-0.01
0.78,-0.32,-0.12
0.74,-0.40,-0.18
0.68,-0.41,-0.19
0.65,-0.49,-0.27
0.58,-0.50,-0.33
0.60,-0.51,-0.43
0.62,-0.56,-0.54
0.57,-0.63,-0.74
0.60,-0.62,-0.93
0.62,-0.60,-1.02
0.63,-0.51,-1.18
0.60,-0.45,-1.24
0.56,-0.34,-1.31
0.55,-0.24,-1.34
0.56,-0.18,-1.35
0.51,-0.08,-1.33
0.50,0.02,-1.29
0.44,0.10,-1.22
0.44,0.16,-1.21
0.43,0.13,-1.26
0.45,0.06,-1.26
0.44,-0.00,-1.24
0.46,-0.17,-1.15
0.48,-0.28,-1.09
0.48,-0.43,-1.01
0.52,-0.46,-0.96
0.52,-0.44,-0.85
0.51,-0.28,-0.75
0.50,-0.20,-0.75
0.44,0.01,-0.80
0.47,0.14,-0.87
0.39,0.25,-1.07
0.43,0.34,-1.14
0.42,0.39,-1.33
0.25,0.37,-1.39
0.25,0.35,-1.39
0.15,0.20,-1.36
0.13,0.15,-1.32
0.04,0.08,-1.18
-0.02,0.03,-1.04
-0.13,0.02,-0.96
-0.25,-0.05,-0.86
-0.31,-0.09,-0.82
-0.42,-0.16,-0.74
-0.47,-0.22,-0.70
-0.59,-0.35,-0.59
-0.67,-0.43,-0.44
-0.73,-0.44,-0.37
-0.84,-0.38,-0.30
-0.89,-0.31,-0.30
-1.02,-0.18,-0.31
-1.09,-0.15,-0.29
-1.26,-0.13,-0.14
-1.25,-0.07,0.10
-1.30,-0.10,0.21
-1.39,-0.13,0.67
-1.34,-0.09,1.03
-1.43,-0.08,1.94
-1.28,0.02,3.29
-1.06,0.20,3.83
-0.57,1.07,4.00
-0.37,1.34,3.74
-0.09,1.53,3.04
0.00,1.43,2.28
0.07,1.13,1.95
0.06,0.69,1.69
0.09,0.47,1.67
0.07,0.05,1.59
0.08,-0.08,1.59
0.09,-0.18,1.59
0.09,-0.12,1.43
0.12,0.02,1.41
0.10,0.11,1.28
0.12,0.18,1.27
0.11,0.22,1.23
0.11,0.25,1.25
0.11,0.22,1.27
0.11,0.21,1.28
0.10,0.22,1.26
0.12,0.28,1.18
0.12,0.30,1.13
0.11,0.27,1.03
0.11,0.24,1.00
0.13,0.18,0.95
0.13,0.16,0.92
0.11,0.11,0.89
0.12,0.04,0.89
0.11,0.01,0.91
0.11,0.00,1.00
0.11,0.04,1.06
0.08,0.14,1.15
0.09,0.18,1.17
0.10,0.21,1.18
0.11,0.22,1.19
0.10,0.26,1.19
0.08,0.26,1.17
0.06,0.19,1.13
0.04,0.13,1.12
0.05,0.03,1.12
0.13,-0.05,1.11
0.15,-0.08,1.08
0.19,-0.12,0.96
0.21,-0.13,0.88
0.29,-0.13,0.72
0.35,-0.10,0.61
0.43,-0.07,0.58
0.49,0.01,0.53
0.50,0.04,0.52
0.52,0.04,0.47
0.51,0.03,0.48
0.48,0.01,0.59
0.46,0.01,0.80
0.45,0.02,0.90
0.44,0.05,1.05



_,_,_
0.98,0.11,0.11
0.98,0.11,0.08
0.98,0.10,0.07
0.97,0.10,0.06
0.97,0.09,0.06
0.97,0.08,0.07
0.96,0.08,0.10
0.96,0.08,0.11
0.95,0.09,0.12
0.96,0.10,0.12
0.96,0.13,0.10
0.97,0.14,0.08
0.97,0.14,0.03
0.97,0.12,0.02
0.97,0.11,0.03
0.97,0.10,0.07
0.97,0.11,0.10
0.98,0.11,0.12
0.97,0.11,0.12
0.97,0.11,0.12
0.98,0.12,0.13
0.98,0.13,0.13
1.00,0.16,0.15
1.00,0.25,0.20
1.01,0.28,0.25
1.00,0.37,0.36
1.00,0.38,0.40
1.04,0.40,0.45
1.03,0.39,0.45
1.06,0.36,0.39
1.09,0.36,0.27
1.10,0.38,0.22
1.12,0.38,0.11
1.14,0.39,0.08
1.18,0.34,0.06
1.19,0.29,0.06
1.21,0.18,0.05
1.19,0.04,-0.01
1.19,-0.02,-0.04
1.19,-0.11,-0.11
1.17,-0.12,-0.14
1.13,-0.13,-0.26
1.10,-0.10,-0.34
1.04,0.00,-0.49
0.96,0.08,-0.66
0.92,0.12,-0.73
0.79,0.17,-0.86
0.75,0.17,-0.89
0.68,0.13,-0.97
0.64,0.05,-0.98
0.60,0.00,-1.01
0.55,-0.08,-1.04
0.53,-0.11,-1.07
0.47,-0.17,-1.15
0.45,-0.20,-1.19
0.42,-0.27,-1.24
0.40,-0.33,-1.25
0.38,-0.36,-1.24
0.34,-0.39,-1.19
0.32,-0.43,-1.17
0.28,-0.45,-1.11
0.25,-0.43,-1.05
0.24,-0.41,-1.02
0.22,-0.33,-0.95
0.20,-0.28,-0.91
0.16,-0.17,-0.84
0.13,-0.10,-0.78
0.13,-0.07,-0.75
0.09,-0.03,-0.67
0.09,-0.02,-0.65
0.08,0.04,-0.62
0.02,0.12,-0.58
-0.04,0.16,-0.56
-0.14,0.16,-0.51
-0.18,0.12,-0.48
-0.25,-0.02,-0.38
-0.27,-0.09,-0.31
-0.32,-0.19,-0.16
-0.45,-0.16,-0.03
-0.54,-0.13,0.04
-0.72,-0.17,0.23
-0.84,-0.23,0.38
-1.01,-0.13,0.97
-1.12,-0.02,1.46
-0.92,-0.29,2.25
-0.70,0.29,2.26
-0.72,0.43,1.86
-0.60,0.70,1.53
-0.55,0.70,1.61
-0.46,0.70,2.16
-0.40,0.88,2.46
-0.30,0.95,2.33
-0.23,1.20,1.97
-0.07,1.20,1.85
-0.05,1.07,1.77
-0.12,0.90,1.74
-0.06,0.60,1.73
-0.08,0.24,1.62
-0.07,0.15,1.58
-0.09,0.01,1.48
-0.11,-0.05,1.42
-0.07,0.06,1.27
-0.08,0.12,1.18
-0.03,0.23,1.06
-0.02,0.34,1.01
0.01,0.39,1.02
0.01,0.42,1.07
0.01,0.43,1.11
0.03,0.43,1.17
0.04,0.41,1.17
0.03,0.39,1.12
0.04,0.39,1.05
0.04,0.39,1.03
0.02,0.37,0.99
0.02,0.34,0.98
0.01,0.29,0.97
0.01,0.26,0.96
-0.01,0.26,0.97
-0.03,0.27,1.00
-0.05,0.28,1.01
-0.08,0.26,1.07
-0.10,0.25,1.10
-0.06,0.22,1.18
-0.12,0.21,1.25
-0.15,0.20,1.30
-0.24,0.19,1.38
-0.30,0.18,1.41
-0.39,0.12,1.42



_,_,_
0.97,0.19,0.23
0.96,0.26,0.19
0.94,0.28,0.11
0.95,0.25,0.07
0.94,0.23,0.06
0.94,0.21,0.08
0.96,0.18,0.13
0.98,0.17,0.15
0.99,0.17,0.17
0.99,0.21,0.20
0.99,0.23,0.22
0.98,0.26,0.23
0.99,0.27,0.23
0.99,0.25,0.20
1.00,0.24,0.20
1.01,0.22,0.20
1.02,0.23,0.19
1.02,0.24,0.19
1.03,0.25,0.18
1.04,0.26,0.18
1.06,0.25,0.17
1.07,0.26,0.16
1.13,0.26,0.16
1.18,0.28,0.12
1.21,0.31,0.11
1.25,0.35,0.08
1.25,0.38,0.07
1.23,0.41,0.04
1.16,0.42,-0.01
1.12,0.44,-0.06
1.04,0.48,-0.20
1.00,0.48,-0.30
0.90,0.44,-0.46
0.85,0.39,-0.53
0.76,0.25,-0.64
0.68,0.07,-0.73
0.68,-0.00,-0.77
0.55,-0.11,-0.79
0.52,-0.19,-0.81
0.45,-0.27,-0.86
0.43,-0.31,-0.91
0.36,-0.38,-1.03
0.32,-0.45,-1.14
0.33,-0.48,-1.20
0.28,-0.51,-1.30
0.27,-0.49,-1.36
0.25,-0.45,-1.50
0.25,-0.40,-1.59
0.21,-0.29,-1.61
0.14,-0.19,-1.61
0.12,-0.13,-1.57
0.07,-0.07,-1.46
0.06,-0.05,-1.40
0.06,-0.01,-1.28
0.03,0.04,-1.12
