-0.17,1.12,1.92
-0.17,0.80,1.59
-0.17,0.69,1.47
-0.17,0.58,1.19
-0.16,0.53,1.08
-0.12,0.40,0.90
-0.10,0.34,0.89
-0.09,0.23,1.00
-0.10,0.17,1.20
-0.11,0.19,1.28
-0.11,0.27,1.34
-0.13,0.26,1.26
-0.07,0.38,1.19
-0.13,0.42,1.15
-0.11,0.46,1.14
-0.05,0.47,1.11
-0.07,0.48,1.10
-0.05,0.51,1.05
-0.05,0.51,1.02
-0.03,0.52,0.97
-0.04,0.52,0.93
-0.03,0.50,0.91
-0.04,0.46,0.89
-0.04,0.44,0.89
-0.02,0.39,0.90
-0.01,0.37,0.90
-0.01,0.36,0.90
-0.01,0.36,0.89
-0.01,0.36,0.88
-0.01,0.36,0.88
-0.02,0.35,0.87
-0.01,0.35,0.88
-0.01,0.36,0.88
-0.01,0.39,0.88
-0.00,0.43,0.87
0.01,0.45,0.87
-0.01,0.46,0.89
-0.01,0.46,0.89
-0.01,0.44,0.86
0.00,0.42,0.85
0.01,0.36,0.84
0.00,0.33,0.84
0.01,0.33,0.84
0.00,0.34,0.84
0.00,0.34,0.84
0.00,0.34,0.86
0.00,0.34,0.87
0.00,0.36,0.89
0.00,0.41,0.90
0.01,0.44,0.90
0.01,0.47,0.89



_,_,_
1.00,0.07,-0.04
1.00,0.12,0.01
0.99,0.17,0.11
0.98,0.18,0.17
0.98,0.17,0.23
1.00,0.15,0.21
1.01,0.16,0.19
0.97,0.18,0.15
1.00,0.15,0.11
1.00,0.14,0.06
0.99,0.14,0.03
0.97,0.12,-0.10
0.98,0.08,-0.18
0.97,0.01,-0.18
0.98,-0.08,-0.11
1.01,-0.09,-0.05
1.02,-0.06,0.08
1.05,0.00,0.15
1.07,0.08,0.26
1.10,0.10,0.29
1.17,0.10,0.32
1.20,0.10,0.32
1.25,0.09,0.29
1.28,0.14,0.17
1.27,0.18,0.06
1.19,0.28,-0.22
1.13,0.38,-0.30
1.00,0.42,-0.68
0.91,0.45,-0.96
0.76,0.36,-1.04
0.63,0.15,-1.17
0.56,0.05,-1.20
0.44,-0.17,-1.26
0.38,-0.26,-1.28
0.24,-0.40,-1.30
0.16,-0.56,-1.41
0.16,-0.63,-1.47
0.18,-0.73,-1.59
0.18,-0.74,-1.66
0.22,-0.71,-1.73
0.24,-0.65,-1.72
0.30,-0.47,-1.52
0.31,-0.32,-1.19
0.30,-0.25,-1.00
0.32,-0.16,-0.69
0.33,-0.09,-0.59
0.37,-0.05,-0.57
0.39,-0.00,-0.63
0.39,0.10,-0.87
0.28,0.14,-0.98
0.21,0.12,-0.89
0.12,-0.03,-0.63
0.10,-0.13,-0.51
0.11,-0.24,-0.32
0.10,-0.23,-0.27
-0.01,-0.12,-0.39
-0.22,0.07,-0.52
-0.37,0.07,-0.57
-0.55,-0.01,-0.27
-0.58,-0.16,-0.06
-0.56,0.00,0.49
-0.59,0.11,0.71
-0.66,0.18,0.78
-0.71,0.16,0.92
-0.69,0.04,1.00
-0.71,-0.13,1.17
-0.57,-0.13,1.47
-0.53,-0.07,1.69
-0.51,0.46,2.13
-0.45,0.71,2.14
-0.41,1.10,1.90
-0.30,1.17,1.69
-0.16,1.32,1.29
-0.04,1.25,0.95
0.01,1.23,0.88
-0.05,1.09,0.85
-0.02,0.96,0.87
-0.05,0.70,1.09
-0.06,0.61,1.24
-0.08,0.47,1.49
-0.08,0.49,1.75
-0.11,0.48,1.81
-0.10,0.43,1.78
-0.08,0.41,1.69
-0.06,0.35,1.42
-0.05,0.37,1.17
-0.03,0.43,1.07
-0.02,0.50,0.92
-0.01,0.53,0.88
0.01,0.57,0.86
0.01,0.58,0.86
0.00,0.60,0.86
-0.00,0.65,0.90
-0.01,0.68,0.94
-0.02,0.70,1.00
-0.02,0.69,1.02
-0.03,0.65,1.05
-0.02,0.62,1.04
-0.03,0.58,1.00
-0.03,0.51,0.93
-0.03,0.47,0.90
-0.03,0.46,0.86
-0.04,0.40,0.82
-0.03,0.40,0.79
-0.02,0.39,0.79
-0.01,0.39,0.81
-0.00,0.42,0.82
-0.00,0.45,0.82
0.00,0.53,0.82
0.01,0.53,0.81
0.01,0.56,0.80
0.00,0.58,0.80
0.01,0.55,0.79
0.01,0.53,0.80
0.01,0.52,0.82
0.01,0.51,0.83
0.01,0.50,0.84
0.00,0.50,0.84
0.00,0.48,0.83
0.01,0.48,0.82
0.00,0.46,0.82
0.01,0.45,0.81
0.01,0.44,0.81
0.01,0.44,0.82
-0.00,0.45,0.85
-0.00,0.46,0.86
0.00,0.48,0.88
0.00,0.50,0.89



_,_,_
0.99,0.19,0.17
1.00,0.17,0.22
0.99,0.18,0.25
0.97,0.20,0.25
0.97,0.21,0.24
0.96,0.22,0.19
0.96,0.19,0.13
0.96,0.17,0.10
0.97,0.13,0.03
0.96,0.12,-0.00
0.96,0.11,-0.06
0.95,0.07,-0.12
0.97,0.06,-0.16
0.98,0.05,-0.15
0.98,0.06,-0.12
0.97,0.06,-0.05
0.97,0.06,-0.04
0.98,0.06,-0.02
1.00,0.06,-0.06
1.09,0.06,-0.03
1.18,0.08,0.02
1.23,0.09,0.04
1.29,0.14,0.06
1.26,0.17,0.04
1.27,0.21,-0.07
1.15,0.30,-0.23
1.06,0.30,-0.35
0.90,0.28,-0.58
0.83,0.26,-0.69
0.72,0.23,-0.85
0.67,0.21,-0.94
0.57,0.14,-1.09
0.55,0.06,-1.22
0.52,0.03,-1.28
0.49,-0.12,-1.41
0.48,-0.21,-1.44
0.48,-0.41,-1.38
0.43,-0.52,-1.41
0.43,-0.60,-1.36
0.43,-0.54,-1.33
0.42,-0.52,-1.35
0.38,-0.31,-1.29
0.35,-0.27,-1.25
0.29,-0.19,-1.13
0.26,-0.19,-1.05
0.20,-0.20,-1.03
0.18,-0.30,-1.03
0.15,-0.30,-0.98
0.11,-0.33,-0.95
0.06,-0.31,-0.93
-0.02,-0.22,-1.03
-0.20,-0.10,-1.03
-0.30,-0.08,-0.95
-0.49,-0.17,-0.75
-0.55,-0.23,-0.63
-0.71,-0.21,-0.36
-0.77,-0.15,-0.22
-0.95,-0.03,-0.01
-1.17,0.06,0.18
-1.26,0.03,0.28
-1.32,0.00,0.61
-1.39,0.11,1.15
-1.29,0.19,1.44
-1.19,0.32,1.83
-1.11,0.37,1.90
-0.89,0.45,1.93
-0.85,0.57,2.01
-0.63,0.87,2.21
-0.43,1.32,2.19
-0.35,1.46,2.01
-0.27,1.55,1.54
-0.25,1.58,1.40
-0.16,1.29,1.30
-0.18,1.08,1.32
-0.18,0.65,1.37
-0.19,0.36,1.46
-0.17,0.30,1.56
-0.15,0.17,1.64
-0.14,0.15,1.63
-0.12,0.18,1.49
-0.09,0.21,1.33
-0.09,0.34,1.22
-0.01,0.45,1.10
-0.10,0.50,1.07
-0.09,0.56,1.07
-0.07,0.61,1.10
-0.07,0.61,1.13
-0.07,0.57,1.13
-0.07,0.56,1.13
-0.07,0.53,1.12
-0.07,0.51,1.11
-0.06,0.44,1.00
-0.07,0.42,0.97
-0.05,0.35,0.91
-0.06,0.30,0.88
-0.05,0.30,0.87
-0.05,0.32,0.85
-0.05,0.33,0.84
-0.03,0.38,0.83
-0.03,0.40,0.84
-0.02,0.46,0.85
-0.02,0.49,0.85
-0.02,0.50,0.84
-0.01,0.49,0.82
-0.01,0.49,0.81
-0.01,0.48,0.79
-0.01,0.49,0.79
-0.01,0.47,0.80
-0.01,0.45,0.84
-0.01,0.44,0.85
-0.01,0.43,0.86
-0.01,0.43,0.86
-0.01,0.43,0.84
-0.01,0.44,0.81
-0.01,0.44,0.81
-0.00,0.44,0.80
-0.00,0.43,0.80
-0.00,0.42,0.83
0.00,0.42,0.84
-0.00,0.42,0.85
0.01,0.44,0.86
0.00,0.45,0.87
-0.00,0.47,0.88
-0.01,0.48,0.89
-0.01,0.49,0.91
-0.00,0.48,0.91
-0.01,0.45,0.89
-0.01,0.43,0.88



_,_,_
0.97,0.15,0.02
0.96,0.18,0.10
0.96,0.18,0.12
0.96,0.19,0.12
0.96,0.17,0.08
0.99,0.17,0.00
0.96,0.12,-0.07
0.96,0.16,-0.07
0.96,0.14,-0.09
0.97,0.14,-0.07
0.98,0.12,-0.00
0.99,0.11,0.03
0.99,0.09,0.06
0.99,0.09,0.08
0.98,0.10,0.11
0.97,0.13,0.15
0.97,0.14,0.16
0.99,0.20,0.17
1.01,0.27,0.14
1.04,0.32,0.11
1.09,0.38,0.03
1.11,0.41,-0.00
1.14,0.49,-0.07
1.14,0.56,-0.10
1.17,0.66,-0.19
1.27,0.75,-0.25
1.27,0.77,-0.26
1.30,0.75,-0.25
1.27,0.73,-0.22
1.26,0.60,-0.13
1.25,0.52,-0.07
1.21,0.43,0.09
1.16,0.29,0.17
1.12,0.18,0.14
0.91,0.01,-0.03
0.85,-0.07,-0.13
0.67,-0.33,-0.36
0.59,-0.44,-0.44
0.38,-0.59,-0.57
0.50,-0.91,-0.77
0.50,-1.19,-0.96
0.39,-1.52,-1.32
0.38,-1.60,-1.52
0.38,-1.43,-1.80
0.39,-1.02,-1.77
0.36,-0.76,-1.64
0.35,-0.30,-1.30
0.37,-0.13,-1.14
0.46,0.18,-0.95
0.49,0.32,-0.92
0.40,0.63,-0.99
0.29,0.61,-1.00
0.26,0.45,-0.75
0.23,-0.06,-0.55
0.23,-0.43,-0.29
0.25,-0.50,-0.15
0.21,-0.46,0.00
0.21,-0.38,-0.09
0.14,0.12,-0.32
0.01,0.43,-0.35
0.00,0.49,-0.23
0.01,0.29,0.10
0.02,0.16,0.25
0.01,-0.01,0.24
-0.00,-0.02,0.07
-0.12,-0.01,-0.20
-0.30,-0.15,-0.06
-0.33,-0.27,0.12
-0.46,-0.37,0.47
-0.51,-0.33,0.64
-0.62,-0.16,0.87
-0.65,-0.02,0.98
-0.67,0.27,1.24
-0.71,0.46,1.49
-0.68,0.49,1.55
-0.56,0.67,1.70
-0.51,0.78,1.77
-0.38,0.99,1.88
-0.33,1.06,1.94
-0.27,1.16,1.96
-0.19,1.28,1.98
-0.15,1.30,1.91
-0.06,1.23,1.74
-0.08,1.13,1.67
-0.11,0.77,1.49
-0.10,0.39,1.33
-0.08,0.23,1.28
-0.04,0.04,1.21
-0.02,-0.05,1.15
0.00,-0.05,1.15
-0.01,-0.02,1.12
0.00,0.14,1.07
0.02,0.31,1.04
0.04,0.38,1.04
0.05,0.46,1.05
0.04,0.48,1.06
0.04,0.47,1.09
0.04,0.46,1.10
0.05,0.44,1.08
0.07,0.41,1.00
0.07,0.38,0.96
0.06,0.33,0.88
0.06,0.31,0.85
0.07,0.28,0.82
0.06,0.27,0.83
0.07,0.27,0.83
0.06,0.29,0.84
0.06,0.29,0.84
0.07,0.29,0.88
0.08,0.29,0.90
0.07,0.30,0.94
0.07,0.31,0.95
0.07,0.33,0.96
0.07,0.32,0.93
0.07,0.32,0.91
0.07,0.32,0.89
0.07,0.33,0.89
0.07,0.33,0.89
0.07,0.32,0.89
0.09,0.31,0.90
0.09,0.36,0.92
0.09,0.38,0.92
0.09,0.41,0.89
0.09,0.41,0.89
0.09,0.38,0.88
0.09,0.36,0.88
0.09,0.31,0.88
0.08,0.28,0.90



_,_,_
0.97,-0.06,-0.14
0.99,-0.04,-0.13
0.99,-0.02,-0.11
1.00,-0.00,-0.06
1.00,0.01,-0.03
1.04,0.06,0.06
1.05,0.11,0.15
1.07,0.12,0.15
1.05,0.15,0.14
1.04,0.14,0.12
1.04,0.16,0.12
1.04,0.16,0.13
1.05,0.19,0.13
1.05,0.20,0.11
1.05,0.21,0.09
1.04,0.19,0.05
1.06,0.18,0.04
1.10,0.16,0.02
1.19,0.16,-0.03
1.23,0.17,-0.08
1.27,0.17,-0.17
1.29,0.18,-0.19
1.28,0.13,-0.22
1.24,0.10,-0.23
1.14,0.04,-0.26
1.04,0.01,-0.35
0.98,-0.02,-0.41
0.83,-0.05,-0.58
0.75,-0.06,-0.65
0.57,-0.10,-0.83
0.50,-0.13,-0.93
0.37,-0.17,-1.11
0.26,-0.30,-1.29
0.22,-0.38,-1.35
0.18,-0.57,-1.47
0.17,-0.63,-1.50
0.15,-0.74,-1.54
0.13,-0.77,-1.50
0.12,-0.78,-1.50
0.10,-0.74,-1.38
0.11,-0.67,-1.28
0.14,-0.46,-1.07
0.17,-0.33,-0.97
0.21,-0.07,-0.82
0.20,0.05,-0.79
0.26,0.16,-0.79
0.27,0.27,-0.73
0.37,0.21,-0.75
0.30,0.21,-0.72
0.30,-0.03,-0.71
0.31,-0.07,-0.66
0.27,-0.16,-0.64
0.29,-0.09,-0.60
0.23,-0.08,-0.62
0.08,0.09,-0.64
0.00,0.09,-0.61
-0.10,-0.04,-0.38
-0.10,-0.29,-0.39
-0.38,-0.25,-0.19
-0.41,-0.19,-0.00
-0.47,-0.15,0.08
-0.72,-0.11,0.24
-0.90,-0.09,0.34
-1.13,-0.07,0.55
-1.21,-0.01,0.71
-1.64,0.50,1.59
-1.13,0.80,2.73
-0.85,1.11,2.90
-0.62,1.05,2.18
-0.51,1.01,1.97
-0.41,0.86,1.99
-0.35,0.84,2.05
-0.22,0.93,1.89
-0.15,1.15,1.67
-0.14,1.14,1.58
-0.11,1.15,1.51
-0.09,1.06,1.49
-0.09,0.76,1.42
-0.09,0.45,1.29
-0.11,0.30,1.21
-0.06,0.14,1.19
-0.05,0.08,1.20
-0.01,0.01,1.19
-0.03,0.02,1.18
0.02,0.06,1.10
0.03,0.16,1.00
0.03,0.23,0.95
0.04,0.37,0.90
0.05,0.43,0.90
0.04,0.53,0.96
0.04,0.55,0.99
0.05,0.54,1.01
0.05,0.52,1.02
0.04,0.47,0.99
0.02,0.41,0.95
0.03,0.38,0.95
0.01,0.33,0.98
0.01,0.30,1.00
0.02,0.25,1.01
0.02,0.23,0.96
0.03,0.22,0.92
0.03,0.27,0.86
0.03,0.31,0.84
0.04,0.40,0.84
0.03,0.39,0.84
0.03,0.42,0.88
0.03,0.42,0.90
0.03,0.41,0.91
0.04,0.40,0.91
0.03,0.40,0.90
0.04,0.40,0.89
0.04,0.40,0.87
0.04,0.37,0.84
0.04,0.35,0.82
0.04,0.33,0.82
0.05,0.34,0.84
0.05,0.36,0.87
0.04,0.40,0.92
0.04,0.42,0.94
0.04,0.45,0.94
0.04,0.46,0.91
0.04,0.44,0.89
0.03,0.40,0.88
0.03,0.35,0.90
0.02,0.33,0.92
0.02,0.30,0.95
0.02,0.29,0.95
0.02,0.29,0.96



_,_,_
1.00,0.21,0.17
0.99,0.15,0.17
0.98,0.08,0.19
0.98,0.06,0.20
1.00,0.03,0.25
1.01,0.02,0.27
1.03,0.06,0.29
1.04,0.10,0.30
1.06,0.19,0.30
1.06,0.27,0.27
1.06,0.30,0.26
1.04,0.35,0.24
1.04,0.35,0.20
1.04,0.34,0.11
1.04,0.33,0.02
1.06,0.32,-0.04
1.09,0.29,-0.11
1.13,0.29,-0.12
1.14,0.25,-0.16
1.14,0.21,-0.17
1.15,0.13,-0.18
1.15,0.04,-0.17
1.12,-0.00,-0.17
1.06,-0.05,-0.23
1.02,-0.06,-0.28
0.91,-0.06,-0.43
0.87,-0.05,-0.52
0.75,-0.04,-0.72
0.62,-0.05,-0.92
0.56,-0.07,-1.02
0.45,-0.15,-1.22
0.41,-0.21,-1.29
0.34,-0.39,-1.34
0.32,-0.48,-1.32
0.31,-0.68,-1.26
0.28,-0.79,-1.18
0.25,-0.80,-1.16
0.19,-0.79,-1.21
0.14,-0.77,-1.27
0.14,-0.75,-1.25
0.17,-0.65,-1.09
0.18,-0.56,-0.99
0.23,-0.30,-0.91
0.27,-0.18,-0.96
0.23,0.00,-1.03
0.21,0.01,-1.04
0.22,0.04,-0.93
0.25,-0.10,-0.76
0.25,-0.12,-0.66
0.28,-0.10,-0.58
0.26,-0.04,-0.65
0.12,0.11,-0.71
-0.12,0.10,-0.79
-0.23,0.16,-0.66
-0.38,-0.18,-0.44
-0.48,-0.27,-0.25
-0.63,-0.31,0.21
-0.72,-0.12,0.56
-0.90,-0.07,0.61
-0.99,0.05,0.72
-1.18,0.03,0.79
-1.37,0.45,1.28
-1.31,0.59,1.57
-1.09,0.93,2.19
-0.81,1.21,2.37
-0.73,1.35,2.37
-0.44,1.43,2.22
-0.31,1.37,2.07
-0.18,1.15,1.65
-0.16,1.05,1.43
-0.15,0.79,1.10
-0.08,0.67,1.10
-0.13,0.63,1.21
-0.07,0.67,1.58
-0.09,0.66,1.65
-0.05,0.71,1.71
-0.07,0.69,1.62
-0.06,0.59,1.54
-0.04,0.42,1.34
-0.04,0.34,1.25
-0.02,0.23,1.11
-0.02,0.20,1.07
0.02,0.16,1.02
0.05,0.20,1.00
0.05,0.24,1.00
0.04,0.35,0.98
0.04,0.41,0.98
0.06,0.49,1.00
0.05,0.51,1.00
0.03,0.53,1.03
0.03,0.51,1.02
0.03,0.49,1.02
0.03,0.43,1.01
0.02,0.40,1.00
0.01,0.34,0.96
0.02,0.32,0.94
0.01,0.31,0.90
0.01,0.31,0.87
0.02,0.33,0.86
0.02,0.37,0.87
0.02,0.41,0.89
0.03,0.44,0.90
0.03,0.44,0.90
0.04,0.45,0.89
0.04,0.46,0.88
0.05,0.48,0.88
0.05,0.49,0.88
0.05,0.49,0.89
0.05,0.47,0.87
0.05,0.45,0.83
0.05,0.44,0.82
0.06,0.41,0.82
0.07,0.41,0.84
0.07,0.41,0.86
0.07,0.41,0.87
0.07,0.42,0.88
0.07,0.40,0.89
0.07,0.39,0.89
0.10,0.39,0.88
0.08,0.38,0.88
0.09,0.38,0.86
0.09,0.39,0.83
0.10,0.39,0.83
0.10,0.39,0.82
0.10,0.38,0.82
0.10,0.37,0.81
0.10,0.37,0.81
0.10,0.37,0.83



_,_,_
1.00,0.12,0.08
0.99,0.12,0.09
0.98,0.14,0.10
0.98,0.14,0.11
0.97,0.13,0.09
0.97,0.12,0.08
0.98,0.10,0.05
0.98,0.10,0.04
0.99,0.14,0.00
0.99,0.18,-0.05
0.98,0.20,-0.07
0.99,0.22,-0.10
0.98,0.22,-0.09
0.99,0.21,-0.03
0.98,0.20,0.04
0.98,0.17,0.06
0.97,0.13,0.06
0.97,0.12,0.04
0.98,0.11,0.02
0.99,0.11,0.01
1.01,0.18,0.04
1.01,0.23,0.07
1.04,0.32,0.15
1.05,0.37,0.24
1.08,0.37,0.26
1.13,0.38,0.27
1.16,0.40,0.27
1.20,0.44,0.22
1.21,0.46,0.16
1.19,0.48,-0.05
1.18,0.48,-0.24
1.22,-0.02,-3.12
1.20,0.13,-0.35
1.11,0.22,-0.11
1.06,0.35,-0.03
1.01,0.30,-0.19
0.90,0.27,-0.31
0.68,0.21,-0.63
0.61,0.18,-0.88
0.51,0.06,-1.41
0.43,-0.05,-1.67
0.58,-0.44,-2.03
0.63,-0.92,-1.83
0.64,-0.99,-1.50
0.60,-0.89,-0.71
0.58,-0.86,-0.41
0.59,-0.75,0.10
0.61,-0.73,0.29
0.66,-0.69,0.50
0.67,-0.72,0.45
0.64,-0.73,0.35
0.58,-0.78,0.12
0.55,-0.81,0.05
0.54,-0.84,-0.03
0.53,-0.81,-0.07
0.50,-0.68,-0.20
0.46,-0.55,-0.40
0.44,-0.50,-0.50
0.40,-0.45,-0.70
0.39,-0.44,-0.78
0.32,-0.36,-0.83
0.31,-0.36,-0.88
0.31,-0.20,-0.92
0.25,0.06,-1.07
0.18,0.23,-1.14
-0.06,0.47,-1.22
-0.22,0.53,-1.30
-0.38,0.46,-0.87
-0.55,-0.02,-0.55
-0.67,-0.06,-0.33
-0.79,-0.13,0.02
-0.90,-0.09,0.21
-1.07,0.06,0.60
-1.18,0.13,0.82
-1.33,0.42,1.56
-1.17,0.87,2.81
-0.83,0.88,2.99
-0.57,1.17,2.47
-0.47,1.19,2.08
-0.33,1.20,1.72
-0.24,1.19,1.67
-0.15,1.23,1.62
-0.06,1.33,1.52
-0.05,1.31,1.47
0.01,1.14,1.46
-0.03,1.00,1.49
-0.04,0.65,1.62
-0.02,0.49,1.67
0.01,0.25,1.64
0.04,0.17,1.47
0.04,0.16,1.35
0.03,0.19,1.16
0.07,0.21,1.10
0.07,0.26,1.05
0.09,0.32,1.07
0.09,0.36,1.08
0.08,0.43,1.12
0.08,0.46,1.13
0.09,0.51,1.12
0.10,0.53,1.11
0.09,0.53,1.05
0.08,0.48,0.99
0.07,0.45,0.97
0.07,0.38,0.93
0.07,0.35,0.92
0.07,0.30,0.91
0.07,0.29,0.91
0.04,0.29,0.93
0.06,0.30,0.95
0.07,0.31,0.96
0.06,0.32,0.97
0.07,0.35,0.94
0.07,0.37,0.91
0.07,0.39,0.85
0.07,0.38,0.83
0.09,0.37,0.83
0.09,0.36,0.85
0.09,0.35,0.88
0.10,0.34,0.88
0.10,0.33,0.87
0.12,0.31,0.83
0.12,0.30,0.82
0.14,0.28,0.79
0.14,0.27,0.80
0.15,0.28,0.81
0.17,0.32,0.81
0.17,0.33,0.79
0.18,0.37,0.80



_,_,_
0.56,-0.64,-0.73
0.57,-0.62,-0.81
0.57,-0.58,-0.85
0.55,-0.46,-0.93
0.54,-0.33,-1.01
0.48,-0.31,-1.05
0.46,-0.31,-1.09
0.45,-0.35,-1.09
0.47,-0.40,-1.02
0.48,-0.41,-0.99
0.51,-0.37,-0.94
0.53,-0.28,-0.97
0.52,-0.21,-1.02
0.46,-0.18,-1.11
0.46,-0.20,-1.13
0.46,-0.33,-1.11
0.46,-0.40,-1.07
0.47,-0.50,-0.99
0.47,-0.50,-1.00
0.45,-0.45,-1.04
0.39,-0.32,-1.12
0.37,-0.28,-1.16
0.32,-0.20,-1.17
0.30,-0.21,-1.18
0.29,-0.21,-1.17
0.29,-0.21,-1.16
0.28,-0.16,-1.15
0.26,-0.11,-1.10
0.20,-0.07,-0.99
0.18,-0.07,-0.89
0.21,-0.04,-0.71
0.25,0.00,-0.66
0.27,0.16,-0.65
0.19,0.29,-0.70
0.14,0.30,-0.70
0.07,0.21,-0.55
0.09,0.10,-0.43
0.11,-0.11,-0.17
0.12,-0.15,0.11
0.07,-0.02,0.21
0.07,0.22,0.18
-0.07,0.28,0.12
-0.25,0.22,0.20
-0.34,0.07,0.33
-0.43,-0.22,0.77
-0.43,-0.27,1.30
-0.50,-0.22,1.44
-0.51,0.01,1.50
-0.62,0.08,1.41
-0.62,0.35,1.37
