-373.0,-470.0,460.0
-308.0,-442.0,452.0
-243.0,-392.0,506.0
-140.0,-423.0,552.0
62.0,-250.0,768.0
115.0,-47.0,940.0
180.0,25.0,1098.0
306.0,304.0,1418.0
321.0,203.0,1337.0
361.0,346.0,1410.0
416.0,612.0,1518.0
433.0,494.0,1521.0
446.0,274.0,1478.0
410.0,-72.0,1414.0
381.0,-141.0,1357.0
317.0,-242.0,1263.0
170.0,-516.0,1162.0
107.0,-563.0,1212.0
51.0,-589.0,1281.0
-44.0,-558.0,1298.0
-39.0,-511.0,1307.0
-43.0,-452.0,1232.0
-88.0,-362.0,1144.0
-109.0,-306.0,1108.0
-109.0,-223.0,1010.0
-156.0,-24.0,646.0
-200.0,-16.0,552.0
-236.0,15.0,514.0
-278.0,212.0,404.0
-261.0,294.0,354.0
-235.0,276.0,279.0
-124.0,102.0,342.0
-88.0,38.0,482.0
8.0,-50.0,620.0
160.0,-88.0,1182.0
210.0,-100.0,1129.0
297.0,-128.0,1094.0
484.0,-236.0,1150.0
499.0,-231.0,1282.0
495.0,-321.0,1267.0
460.0,-464.0,1388.0
463.0,-451.0,1200.0
483.0,-442.0,1047.0
506.0,-438.0,1064.0
516.0,-463.0,1022.0
532.0,-467.0,916.0
592.0,-470.0,882.0
598.0,-479.0,971.0
603.0,-463.0,1109.0
652.0,-532.0,932.0
628.0,-524.0,852.0
584.0,-525.0,798.0
476.0,-560.0,762.0
458.0,-569.0,762.0
425.0,-570.0,755.0
338.0,-548.0,766.0
304.0,-519.0,818.0
288.0,-494.0,825.0
368.0,-486.0,772.0
369.0,-434.0,809.0
400.0,-344.0,750.0
486.0,-200.0,672.0
528.0,-272.0,540.0
573.0,-293.0,485.0
654.0,-262.0,404.0
678.0,-285.0,442.0
705.0,-286.0,657.0
736.0,-288.0,992.0
735.0,-369.0,1065.0
735.0,-460.0,1125.0
740.0,-626.0,1152.0
729.0,-571.0,1085.0
744.0,-566.0,903.0
694.0,-630.0,746.0
679.0,-622.0,767.0
654.0,-631.0,754.0
592.0,-624.0,690.0
562.0,-575.0,818.0
531.0,-504.0,789.0
454.0,-338.0,780.0
427.0,-296.0,742.0
393.0,-259.0,774.0
358.0,-258.0,822.0
337.0,-279.0,924.0
315.0,-310.0,1007.0
244.0,-360.0,1154.0
233.0,-374.0,1163.0
212.0,-335.0,1105.0
126.0,-368.0,958.0
120.0,-399.0,878.0
107.0,-285.0,889.0
78.0,86.0,1096.0
69.0,49.0,1122.0
56.0,-30.0,1138.0
6.0,-78.0,1158.0
-8.0,-73.0,1107.0
-31.0,-61.0,1060.0
-84.0,-22.0,1034.0
-102.0,30.0,1048.0
-117.0,42.0,1061.0
-142.0,240.0,1096.0
-159.0,208.0,1091.0
-178.0,287.0,1149.0
-202.0,348.0,1040.0
-212.0,421.0,997.0
-233.0,446.0,869.0
-318.0,410.0,602.0
-345.0,377.0,687.0
-381.0,325.0,698.0
-472.0,4.0,760.0
-500.0,-8.0,769.0
-546.0,-45.0,824.0
-628.0,-200.0,708.0
-646.0,-212.0,720.0
-672.0,-212.0,707.0
-692.0,-194.0,732.0
-676.0,-117.0,719.0
-661.0,-66.0,701.0
-640.0,-108.0,678.0
-661.0,-125.0,766.0
-694.0,-169.0,804.0
-814.0,-398.0,722.0
-866.0,-530.0,680.0
-865.0,-489.0,675.0
-802.0,-108.0,826.0
-791.0,-104.0,836.0
-767.0,-65.0,840.0
-710.0,38.0,742.0
-740.0,19.0,762.0
-764.0,-41.0,734.0
-816.0,-36.0,618.0
-813.0,-34.0,592.0
-808.0,-32.0,520.0
-776.0,-152.0,280.0
-769.0,-194.0,144.0
-777.0,-353.0,17.0
-776.0,-568.0,60.0
-756.0,-589.0,147.0
-699.0,-591.0,286.0
-588.0,-502.0,612.0
-580.0,-428.0,654.0
-547.0,-384.0,697.0
-496.0,-312.0,796.0
-477.0,-291.0,825.0
-447.0,-264.0,825.0
-390.0,-188.0,1020.0
-400.0,-202.0,1016.0
-395.0,-183.0,1106.0
-332.0,-154.0,1020.0
-331.0,-71.0,1091.0
-340.0,-19.0,1057.0
-326.0,-142.0,934.0
-337.0,-140.0,1010.0
-332.0,-150.0,1047.0
-322.0,-250.0,992.0
-321.0,-263.0,1007.0
-301.0,-258.0,973.0
-226.0,-246.0,918.0
-213.0,-252.0,904.0
-177.0,-259.0,941.0
-44.0,-258.0,940.0
-18.0,-250.0,982.0
32.0,-256.0,1021.0
150.0,-372.0,1076.0
168.0,-370.0,1100.0
194.0,-422.0,1190.0
232.0,-762.0,1218.0
224.0,-798.0,1177.0
241.0,-751.0,1142.0
252.0,-692.0,1034.0
215.0,-767.0,983.0
130.0,-839.0,964.0
-104.0,-840.0,1000.0
-93.0,-825.0,971.0
-124.0,-774.0,918.0
-198.0,-700.0,840.0
-200.0,-665.0,843.0
-223.0,-686.0,848.0
-276.0,-752.0,854.0
-267.0,-717.0,826.0
-276.0,-677.0,795.0
-276.0,-608.0,788.0
-292.0,-612.0,810.0
-295.0,-584.0,817.0
-308.0,-598.0,784.0
-301.0,-609.0,713.0
-286.0,-558.0,629.0
-264.0,-376.0,688.0
-272.0,-359.0,725.0
-278.0,-331.0,765.0
-280.0,-240.0,858.0
-278.0,-213.0,880.0
-281.0,-141.0,901.0
-300.0,-22.0,900.0
-318.0,-1.0,940.0
-351.0,-20.0,952.0
-406.0,-76.0,1128.0
-407.0,-41.0,1136.0
-410.0,0.0,1178.0
-418.0,86.0,1244.0
-421.0,102.0,1200.0
-441.0,39.0,1141.0
-458.0,-14.0,984.0
-439.0,78.0,936.0
-439.0,345.0,965.0
-406.0,548.0,1006.0
-397.0,506.0,944.0
-420.0,508.0,868.0
-494.0,326.0,814.0
-518.0,291.0,787.0
-535.0,273.0,761.0
-564.0,134.0,744.0
-564.0,107.0,721.0
-566.0,51.0,758.0
-594.0,2.0,824.0
-599.0,-51.0,789.0
-625.0,-150.0,732.0
-718.0,-340.0,654.0
-732.0,-371.0,635.0
-752.0,-396.0,632.0
-756.0,-394.0,582.0
-751.0,-401.0,535.0
-742.0,-441.0,415.0
-736.0,-472.0,-46.0
-728.0,-507.0,-38.0
-753.0,-596.0,133.0
-760.0,-616.0,374.0
-727.0,-518.0,284.0
-667.0,-440.0,151.0
-568.0,-558.0,356.0
-474.0,-520.0,470.0
-379.0,-454.0,567.0
-184.0,-382.0,536.0
-138.0,-477.0,588.0
-59.0,-563.0,617.0
114.0,-792.0,972.0
139.0,-772.0,1139.0
173.0,-709.0,1251.0
244.0,-516.0,1134.0
265.0,-693.0,986.0
297.0,-808.0,906.0
350.0,-780.0,880.0
367.0,-766.0,866.0
394.0,-675.0,880.0
448.0,-492.0,986.0
438.0,-472.0,1027.0
450.0,-428.0,999.0
430.0,-428.0,1160.0
438.0,-465.0,1134.0
441.0,-570.0,1169.0
364.0,-906.0,1320.0
376.0,-986.0,1291.0
442.0,-972.0,1164.0
436.0,-914.0,862.0
447.0,-905.0,762.0
384.0,-954.0,674.0
228.0,-1082.0,648.0
211.0,-1100.0,673.0
162.0,-1097.0,653.0
44.0,-1020.0,668.0
16.0,-948.0,676.0
-7.0,-857.0,683.0
-66.0,-464.0,454.0
-100.0,-336.0,426.0
-137.0,-189.0,399.0
-226.0,178.0,432.0
-255.0,224.0,598.0
-273.0,248.0,695.0
-278.0,396.0,788.0
-259.0,492.0,820.0
-241.0,666.0,848.0
-170.0,808.0,898.0
-138.0,770.0,957.0
-91.0,691.0,1000.0
-40.0,394.0,1114.0
-50.0,264.0,1104.0
-51.0,104.0,1009.0
-80.0,-286.0,774.0
-78.0,-355.0,744.0
-68.0,-473.0,699.0
-10.0,-760.0,590.0
39.0,-760.0,532.0
104.0,-876.0,651.0
192.0,-1264.0,1296.0
219.0,-1251.0,1385.0
307.0,-1263.0,1292.0
544.0,-1132.0,1002.0
592.0,-1006.0,1005.0
625.0,-846.0,1061.0
590.0,-602.0,1314.0
594.0,-558.0,1268.0
574.0,-488.0,1276.0
530.0,-386.0,1236.0
487.0,-363.0,1251.0
411.0,-352.0,1196.0
234.0,-262.0,1088.0
175.0,-265.0,1060.0
105.0,-201.0,992.0
-82.0,-78.0,720.0
-141.0,-58.0,682.0
-221.0,-46.0,730.0
-362.0,-64.0,710.0
-390.0,-31.0,653.0
-420.0,-93.0,625.0
-490.0,-248.0,676.0
-509.0,-304.0,697.0
-548.0,-411.0,755.0
-620.0,-482.0,836.0
-638.0,-470.0,878.0
-643.0,-404.0,894.0
-702.0,-328.0,836.0
-724.0,-420.0,808.0
-749.0,-471.0,739.0
-824.0,-492.0,620.0
-830.0,-517.0,591.0
-849.0,-567.0,560.0
-862.0,-610.0,358.0
-860.0,-621.0,325.0
-845.0,-549.0,267.0
-822.0,-338.0,194.0
-817.0,-313.0,198.0
-772.0,-246.0,168.0
-690.0,-80.0,28.0
-697.0,-98.0,79.0
-665.0,-157.0,158.0
-552.0,-142.0,316.0
-503.0,-121.0,355.0
-375.0,-52.0,452.0
-214.0,260.0,796.0
-197.0,421.0,948.0
-171.0,514.0,1041.0
-110.0,676.0,1132.0
-103.0,651.0,1172.0
-103.0,594.0,1261.0
-104.0,382.0,1428.0
-102.0,283.0,1411.0
-126.0,191.0,1477.0
-132.0,82.0,1598.0
-124.0,-15.0,1591.0
-160.0,-263.0,1652.0
-308.0,-612.0,1718.0
-309.0,-603.0,1502.0
-330.0,-580.0,1194.0
-486.0,-730.0,838.0
-495.0,-749.0,769.0
-533.0,-671.0,657.0
-590.0,-378.0,394.0
-608.0,-300.0,299.0
-628.0,-182.0,212.0
-642.0,172.0,86.0
-627.0,252.0,88.0
-595.0,411.0,173.0
-574.0,568.0,456.0
-567.0,556.0,573.0
-578.0,405.0,623.0
-606.0,-88.0,552.0
-619.0,-73.0,600.0
-629.0,0.0,530.0
-482.0,176.0,414.0
-389.0,88.0,419.0
-283.0,-5.0,622.0
16.0,-228.0,764.0
77.0,-244.0,942.0
182.0,-224.0,1080.0
346.0,-58.0,1524.0
378.0,-58.0,1472.0
383.0,-116.0,1490.0
412.0,-266.0,1454.0
444.0,-334.0,1463.0
466.0,-399.0,1400.0
446.0,-462.0,1464.0
432.0,-491.0,1460.0
431.0,-588.0,1389.0
420.0,-778.0,1124.0
380.0,-763.0,1145.0
323.0,-667.0,1106.0
238.0,-318.0,1136.0
217.0,-261.0,1112.0
176.0,-270.0,958.0
36.0,-254.0,364.0
-46.0,-202.0,238.0
-173.0,-192.0,58.0
-370.0,-550.0,58.0
-378.0,-676.0,248.0
-369.0,-775.0,460.0
-344.0,-900.0,920.0
-349.0,-877.0,1002.0
-321.0,-793.0,1105.0
-238.0,-508.0,1214.0
-198.0,-491.0,1279.0
-159.0,-410.0,1266.0
-54.0,-152.0,1126.0
-36.0,55.0,1090.0
-29.0,410.0,1031.0
-82.0,1240.0,906.0
-71.0,1129.0,919.0
-77.0,833.0,1085.0
-184.0,-146.0,1586.0
-224.0,-436.0,1572.0
-294.0,-703.0,1408.0
-440.0,-528.0,720.0
-470.0,-315.0,526.0
-518.0,-158.0,242.0
-562.0,-12.0,-186.0
-490.0,9.0,-114.0
-356.0,-28.0,49.0
42.0,-298.0,636.0
74.0,-457.0,822.0
121.0,-468.0,1150.0
142.0,-394.0,1424.0
169.0,-401.0,1415.0
182.0,-369.0,1479.0
198.0,-168.0,1594.0
221.0,-108.0,1537.0
304.0,105.0,1438.0
468.0,510.0,1006.0
463.0,458.0,1090.0
441.0,374.0,1203.0
396.0,8.0,1202.0
352.0,-141.0,1161.0
259.0,-261.0,1193.0
44.0,-462.0,1458.0
42.0,-512.0,1368.0
0.0,-545.0,1292.0
-52.0,-422.0,976.0
-50.0,-354.0,946.0
-72.0,-225.0,889.0
-126.0,194.0,432.0
-173.0,193.0,327.0
-202.0,233.0,73.0
-78.0,12.0,162.0
-30.0,-31.0,439.0
42.0,-198.0,771.0
198.0,-402.0,1204.0
198.0,-346.0,1370.0
186.0,-218.0,1582.0
144.0,-120.0,1896.0
165.0,-106.0,1889.0
204.0,-52.0,1756.0
234.0,-70.0,1458.0
226.0,-112.0,1416.0
225.0,-88.0,1278.0
160.0,90.0,944.0
93.0,130.0,754.0
-32.0,42.0,575.0
-284.0,-258.0,222.0
-314.0,-288.0,219.0
-321.0,-394.0,303.0
-286.0,-552.0,604.0
-238.0,-537.0,616.0
-154.0,-420.0,601.0
62.0,-364.0,804.0
140.0,-305.0,802.0
239.0,-238.0,934.0
406.0,-244.0,1406.0
423.0,-218.0,1525.0
464.0,-131.0,1501.0
438.0,-78.0,1734.0
377.0,-212.0,1830.0
308.0,-387.0,1770.0
304.0,-666.0,1224.0
307.0,-596.0,1168.0
343.0,-353.0,1023.0
296.0,200.0,972.0
247.0,307.0,1054.0
198.0,344.0,1022.0
46.0,-134.0,998.0
-35.0,-373.0,1010.0
-155.0,-573.0,900.0
-388.0,-640.0,546.0
-443.0,-585.0,523.0
-486.0,-556.0,546.0
-460.0,-330.0,402.0
-409.0,-231.0,386.0
-391.0,-1.0,224.0
-248.0,156.0,330.0
-215.0,41.0,560.0
-144.0,-66.0,753.0
36.0,-68.0,864.0
110.0,-11.0,836.0
240.0,-13.0,796.0
520.0,-214.0,846.0
550.0,-256.0,1124.0
555.0,-279.0,1528.0
578.0,-170.0,2004.0
606.0,-172.0,1943.0
625.0,-242.0,1827.0
550.0,-428.0,1482.0
536.0,-344.0,1312.0
530.0,-279.0,1082.0
424.0,-432.0,946.0
342.0,-566.0,910.0
206.0,-720.0,884.0
-26.0,-928.0,806.0
-23.0,-830.0,735.0
-39.0,-673.0,595.0
-72.0,-414.0,500.0
-50.0,-321.0,472.0
4.0,-165.0,471.0
164.0,186.0,708.0
154.0,232.0,891.0
156.0,268.0,993.0
242.0,442.0,1124.0
262.0,336.0,1183.0
259.0,81.0,1299.0
194.0,-378.0,1592.0
153.0,-408.0,1720.0
141.0,-466.0,1712.0
98.0,-600.0,1428.0
87.0,-551.0,1446.0
153.0,-327.0,1314.0
182.0,-50.0,1158.0
180.0,-11.0,1058.0
84.0,135.0,1005.0
-92.0,200.0,870.0
-173.0,24.0,668.0
-308.0,-180.0,505.0
-506.0,-200.0,180.0
-516.0,-159.0,321.0
-499.0,-161.0,351.0
-370.0,-188.0,310.0
-298.0,-182.0,347.0
-228.0,-170.0,586.0
-96.0,-18.0,1214.0
-27.0,15.0,1089.0
76.0,5.0,1016.0
220.0,-46.0,1008.0
244.0,-41.0,1198.0
250.0,-39.0,1386.0
260.0,-84.0,1770.0
263.0,-60.0,1766.0
269.0,34.0,1748.0
354.0,254.0,1506.0
340.0,218.0,1428.0
289.0,204.0,1444.0
366.0,262.0,1102.0
317.0,205.0,1003.0
235.0,122.0,929.0
20.0,42.0,642.0
-51.0,32.0,500.0
-177.0,-69.0,377.0
-422.0,-252.0,432.0
-415.0,-197.0,440.0
-383.0,-209.0,410.0
-250.0,-318.0,384.0
-189.0,-354.0,506.0
-99.0,-354.0,708.0
102.0,-258.0,1144.0
149.0,-257.0,1253.0
174.0,-225.0,1347.0
232.0,-262.0,1704.0
283.0,-149.0,1654.0
333.0,-41.0,1573.0
332.0,134.0,1396.0
310.0,165.0,1365.0
286.0,147.0,1211.0
206.0,-10.0,930.0
185.0,-96.0,842.0
155.0,-187.0,733.0
104.0,-320.0,516.0
113.0,-338.0,573.0
165.0,-333.0,670.0
384.0,-170.0,722.0
444.0,-39.0,754.0
528.0,54.0,817.0
654.0,116.0,978.0
671.0,92.0,1121.0
694.0,73.0,1231.0
712.0,-56.0,1262.0
694.0,-197.0,1347.0
671.0,-328.0,1407.0
628.0,-510.0,1260.0
605.0,-512.0,1213.0
563.0,-462.0,1204.0
522.0,-404.0,1244.0
494.0,-359.0,1168.0
441.0,-331.0,1202.0
306.0,-340.0,1236.0
275.0,-296.0,1197.0
202.0,-191.0,1035.0
-24.0,54.0,728.0
-184.0,34.0,776.0
-244.0,-42.0,682.0
-442.0,-240.0,326.0
-466.0,-303.0,336.0
-497.0,-366.0,351.0
-514.0,-524.0,548.0
-509.0,-470.0,648.0
-486.0,-362.0,737.0
-488.0,-332.0,770.0
-478.0,-335.0,725.0
-448.0,-339.0,607.0
-330.0,-448.0,488.0
-269.0,-332.0,446.0
-146.0,-202.0,352.0
186.0,-48.0,476.0
298.0,-48.0,688.0
412.0,-9.0,953.0
574.0,154.0,1530.0
570.0,160.0,1654.0
537.0,119.0,1753.0
458.0,36.0,1986.0
424.0,-12.0,1980.0
376.0,-131.0,1961.0
332.0,-434.0,1676.0
329.0,-443.0,1590.0
333.0,-456.0,1483.0
298.0,-414.0,704.0
230.0,-385.0,257.0
27.0,-540.0,-130.0
-374.0,-994.0,-90.0
-375.0,-986.0,158.0
-316.0,-915.0,456.0
-118.0,-662.0,744.0
-26.0,-547.0,728.0
159.0,-199.0,731.0
426.0,456.0,1142.0
404.0,426.0,1276.0
407.0,282.0,1349.0
398.0,164.0,1420.0
399.0,75.0,1217.0
371.0,15.0,1293.0
278.0,-264.0,1708.0
262.0,-324.0,1874.0
298.0,-379.0,1846.0
414.0,-390.0,1352.0
356.0,-395.0,1233.0
277.0,-457.0,1004.0
20.0,-650.0,612.0
-36.0,-735.0,492.0
-126.0,-802.0,336.0
-226.0,-698.0,146.0
-163.0,-476.0,231.0
-24.0,-185.0,258.0
240.0,290.0,524.0
245.0,376.0,877.0
227.0,427.0,1291.0
182.0,272.0,1994.0
129.0,121.0,2013.0
68.0,-129.0,1866.0
14.0,-724.0,1090.0
-43.0,-923.0,847.0
-29.0,-1037.0,398.0
178.0,-624.0,-128.0
239.0,-174.0,252.0
299.0,298.0,810.0
332.0,582.0,1698.0
293.0,264.0,1795.0
187.0,-116.0,1916.0
232.0,-904.0,1126.0
270.0,-1108.0,469.0
290.0,-1043.0,-7.0
456.0,8.0,338.0
453.0,273.0,719.0
427.0,244.0,1349.0
384.0,-306.0,2040.0
542.0,-336.0,2040.0
674.0,-365.0,1919.0
686.0,-498.0,1588.0
625.0,-484.0,1450.0
528.0,-366.0,1048.0
186.0,-80.0,296.0
30.0,-117.0,118.0
-143.0,-144.0,-69.0
-380.0,-186.0,-452.0
-322.0,-244.0,-364.0
-167.0,-376.0,-214.0
316.0,-312.0,360.0
464.0,-301.0,577.0
636.0,-293.0,696.0
1044.0,-260.0,790.0
1077.0,-207.0,1120.0
1063.0,-213.0,1529.0
1006.0,-252.0,1890.0
1009.0,-157.0,1805.0
1000.0,-162.0,1768.0
980.0,-166.0,1652.0
979.0,-145.0,1608.0
966.0,-228.0,1513.0
696.0,-494.0,860.0
677.0,-599.0,715.0
575.0,-717.0,500.0
330.0,-780.0,-40.0
233.0,-694.0,-117.0
172.0,-580.0,-27.0
192.0,-90.0,464.0
302.0,-171.0,496.0
439.0,-247.0,658.0
696.0,-124.0,1228.0
684.0,120.0,1422.0
714.0,308.0,1511.0
822.0,366.0,1460.0
844.0,206.0,1438.0
800.0,-119.0,1308.0
696.0,-700.0,1210.0
696.0,-763.0,1272.0
693.0,-845.0,1227.0
606.0,-932.0,1110.0
537.0,-897.0,1226.0
506.0,-859.0,1319.0
492.0,-964.0,1396.0
540.0,-1066.0,1437.0
571.0,-816.0,1221.0
344.0,16.0,406.0
199.0,86.0,369.0
32.0,204.0,385.0
-202.0,106.0,376.0
-166.0,23.0,402.0
-154.0,-10.0,452.0
-32.0,-222.0,458.0
22.0,-92.0,564.0
150.0,25.0,597.0
360.0,464.0,1058.0
402.0,502.0,1242.0
467.0,449.0,1299.0
400.0,548.0,1974.0
374.0,572.0,2007.0
374.0,464.0,1845.0
320.0,356.0,1470.0
315.0,379.0,1408.0
316.0,367.0,1299.0
264.0,312.0,1126.0
264.0,268.0,926.0
230.0,191.0,715.0
62.0,-136.0,396.0
-18.0,-243.0,377.0
-161.0,-412.0,289.0
-482.0,-672.0,294.0
-471.0,-491.0,285.0
-399.0,-372.0,352.0
-152.0,-348.0,460.0
-40.0,-543.0,446.0
30.0,-813.0,858.0
84.0,-1150.0,1706.0
118.0,-1126.0,1678.0
185.0,-945.0,1608.0
312.0,-722.0,1182.0
360.0,-652.0,1199.0
343.0,-588.0,1266.0
284.0,-518.0,1436.0
243.0,-527.0,1221.0
254.0,-540.0,1116.0
210.0,-256.0,1002.0
150.0,-259.0,1052.0
92.0,-372.0,1052.0
70.0,-536.0,850.0
102.0,-482.0,769.0
141.0,-316.0,710.0
106.0,18.0,882.0
157.0,-2.0,848.0
182.0,0.0,833.0
314.0,30.0,720.0
277.0,207.0,979.0
209.0,455.0,1402.0
56.0,806.0,1864.0
48.0,658.0,1776.0
34.0,535.0,1633.0
42.0,460.0,1190.0
20.0,203.0,1114.0
-120.0,-131.0,1083.0
-450.0,-784.0,962.0
-397.0,-872.0,783.0
-396.0,-995.0,660.0
-324.0,-1000.0,464.0
-305.0,-929.0,512.0
-245.0,-758.0,500.0
-12.0,-368.0,422.0
52.0,-282.0,455.0
181.0,-73.0,376.0
468.0,776.0,798.0
441.0,863.0,1038.0
372.0,854.0,1401.0
264.0,404.0,1688.0
248.0,234.0,1598.0
221.0,78.0,1589.0
184.0,-102.0,1474.0
184.0,-123.0,1364.0
169.0,-64.0,1319.0
128.0,-24.0,1380.0
143.0,-86.0,1369.0
161.0,-202.0,1301.0
60.0,-522.0,930.0
-3.0,-583.0,767.0
-83.0,-608.0,505.0
-98.0,-376.0,72.0
-32.0,-331.0,116.0
87.0,-308.0,236.0
320.0,-516.0,836.0
351.0,-640.0,970.0
367.0,-725.0,1346.0
532.0,-466.0,1728.0
553.0,-348.0,1728.0
575.0,-268.0,1529.0
588.0,-172.0,1182.0
580.0,-150.0,1231.0
569.0,-41.0,1317.0
566.0,166.0,1360.0
535.0,207.0,1314.0
483.0,234.0,1278.0
332.0,244.0,1152.0
289.0,235.0,1174.0
234.0,246.0,1161.0
68.0,166.0,1082.0
30.0,98.0,1033.0
-60.0,5.0,851.0
-356.0,-332.0,450.0
-431.0,-331.0,347.0
-527.0,-389.0,153.0
-646.0,-514.0,-140.0
-612.0,-486.0,-77.0
-517.0,-509.0,64.0
-278.0,-588.0,458.0
-188.0,-545.0,594.0
-55.0,-422.0,763.0
288.0,20.0,1440.0
291.0,288.0,1541.0
315.0,472.0,1650.0
392.0,592.0,1632.0
386.0,590.0,1501.0
339.0,583.0,1412.0
164.0,412.0,1548.0
96.0,238.0,1651.0
16.0,-146.0,1688.0
2.0,-690.0,1592.0
11.0,-634.0,1526.0
32.0,-483.0,1225.0
-76.0,-276.0,260.0
-175.0,-330.0,-7.0
-230.0,-343.0,-225.0
-214.0,-140.0,-60.0
-128.0,-117.0,238.0
-71.0,-69.0,674.0
28.0,-74.0,1614.0
-15.0,167.0,1827.0
-35.0,343.0,1934.0
