539.0,143.0,1203.0
556.0,228.0,1442.0
567.0,252.0,1460.0
559.0,266.0,1420.0
514.0,272.0,1444.0
476.0,220.0,1369.0
407.0,169.0,1228.0
218.0,60.0,970.0
163.0,63.0,1006.0
93.0,105.0,1045.0
-56.0,276.0,1124.0
-96.0,315.0,1128.0
-146.0,326.0,1119.0
-250.0,268.0,986.0
-284.0,293.0,933.0
-309.0,318.0,795.0
-380.0,444.0,390.0
-408.0,407.0,421.0
-446.0,395.0,475.0
-506.0,460.0,532.0
-533.0,419.0,553.0
-571.0,425.0,549.0
-634.0,478.0,438.0
-650.0,442.0,457.0
-655.0,435.0,427.0
-664.0,516.0,434.0
-668.0,521.0,444.0
-662.0,559.0,381.0
-652.0,496.0,218.0
-655.0,442.0,159.0
-635.0,371.0,111.0
-544.0,366.0,226.0
-527.0,400.0,278.0
-489.0,422.0,343.0
-380.0,544.0,406.0
-351.0,452.0,475.0
-296.0,403.0,592.0
-190.0,192.0,902.0
-151.0,229.0,1001.0
-86.0,228.0,1138.0
18.0,226.0,1230.0
83.0,253.0,1209.0
125.0,362.0,1214.0
202.0,296.0,1118.0
220.0,235.0,1122.0
247.0,220.0,1159.0
290.0,176.0,1192.0
268.0,136.0,1219.0
296.0,126.0,1292.0
402.0,176.0,1316.0
426.0,157.0,1288.0
452.0,138.0,1213.0
512.0,128.0,1010.0
508.0,148.0,954.0
497.0,170.0,890.0
434.0,310.0,780.0
427.0,292.0,782.0
435.0,247.0,849.0
470.0,254.0,984.0
484.0,254.0,997.0
506.0,259.0,1029.0
568.0,132.0,1140.0
543.0,140.0,1220.0
513.0,161.0,1322.0
346.0,50.0,1370.0
344.0,10.0,1354.0
307.0,-70.0,1324.0
170.0,-216.0,1294.0
114.0,-224.0,1278.0
87.0,-232.0,1184.0
-158.0,-238.0,886.0
-217.0,-243.0,849.0
-322.0,-250.0,790.0
-484.0,-252.0,746.0
-504.0,-199.0,716.0
-553.0,-174.0,680.0
-640.0,-88.0,570.0
-653.0,-73.0,553.0
-656.0,-14.0,533.0
-668.0,226.0,478.0
-658.0,318.0,437.0
-667.0,424.0,403.0
-726.0,274.0,512.0
-721.0,193.0,545.0
-716.0,220.0,570.0
-664.0,312.0,612.0
-650.0,367.0,637.0
-634.0,428.0,677.0
-644.0,484.0,798.0
-636.0,585.0,795.0
-639.0,667.0,786.0
-654.0,516.0,676.0
-640.0,508.0,563.0
-632.0,483.0,435.0
-594.0,450.0,296.0
-584.0,497.0,293.0
-561.0,548.0,306.0
-502.0,598.0,488.0
-502.0,655.0,532.0
-490.0,716.0,519.0
-454.0,656.0,578.0
-460.0,602.0,616.0
-472.0,616.0,665.0
-434.0,646.0,930.0
-452.0,671.0,948.0
-473.0,639.0,978.0
-520.0,556.0,988.0
-548.0,519.0,967.0
-568.0,516.0,961.0
-586.0,496.0,920.0
-573.0,508.0,879.0
-560.0,488.0,825.0
-546.0,448.0,680.0
-536.0,428.0,646.0
-538.0,453.0,592.0
-510.0,496.0,454.0
-515.0,475.0,492.0
-539.0,351.0,566.0
-600.0,126.0,650.0
-621.0,116.0,649.0
-670.0,47.0,739.0
-782.0,-34.0,862.0
-785.0,-21.0,809.0
-763.0,52.0,690.0
-744.0,-8.0,784.0
-747.0,-27.0,799.0
-752.0,-98.0,788.0
-784.0,-246.0,696.0
-805.0,-292.0,664.0
-844.0,-361.0,635.0
-908.0,-524.0,630.0
-915.0,-529.0,578.0
-922.0,-480.0,514.0
-934.0,-372.0,528.0
-916.0,-327.0,569.0
-898.0,-240.0,607.0
-838.0,-98.0,626.0
-832.0,-55.0,601.0
-835.0,-41.0,574.0
-820.0,-28.0,506.0
-815.0,4.0,538.0
-791.0,81.0,560.0
-780.0,274.0,596.0
-776.0,252.0,575.0
-773.0,226.0,502.0
-752.0,206.0,332.0
-747.0,239.0,289.0
-731.0,248.0,318.0
-698.0,324.0,294.0
-687.0,285.0,362.0
-686.0,230.0,423.0
-666.0,154.0,528.0
-655.0,119.0,557.0
-608.0,74.0,512.0
-542.0,-100.0,662.0
-516.0,-75.0,729.0
-470.0,-22.0,867.0
-348.0,136.0,1028.0
-343.0,83.0,1064.0
-332.0,19.0,1072.0
-292.0,-54.0,1032.0
-252.0,-53.0,1012.0
-207.0,-78.0,988.0
-74.0,-160.0,1082.0
-41.0,-174.0,1110.0
-4.0,-213.0,1200.0
80.0,-210.0,1332.0
100.0,-197.0,1342.0
131.0,-154.0,1351.0
194.0,-34.0,1296.0
200.0,-45.0,1264.0
203.0,-44.0,1253.0
198.0,-28.0,1194.0
185.0,-36.0,1186.0
171.0,-48.0,1146.0
136.0,-108.0,1072.0
118.0,-142.0,1048.0
102.0,-147.0,994.0
66.0,-174.0,886.0
59.0,-158.0,890.0
47.0,-107.0,910.0
18.0,-96.0,990.0
26.0,-86.0,1013.0
26.0,-98.0,1042.0
42.0,-42.0,1074.0
49.0,-41.0,1056.0
55.0,-33.0,1042.0
66.0,-18.0,1070.0
68.0,-15.0,1084.0
67.0,-21.0,1111.0
52.0,-30.0,1186.0
51.0,-19.0,1254.0
49.0,12.0,1287.0
38.0,52.0,1200.0
15.0,70.0,1165.0
-13.0,60.0,1170.0
-74.0,68.0,1196.0
-92.0,75.0,1161.0
-148.0,67.0,1177.0
-230.0,118.0,1232.0
-249.0,135.0,1199.0
-276.0,150.0,1143.0
-364.0,104.0,954.0
-390.0,109.0,907.0
-423.0,136.0,838.0
-518.0,210.0,592.0
-563.0,177.0,571.0
-621.0,150.0,542.0
-734.0,192.0,454.0
-748.0,238.0,414.0
-784.0,198.0,396.0
-858.0,74.0,310.0
-863.0,79.0,283.0
-869.0,97.0,274.0
-878.0,140.0,244.0
-881.0,154.0,249.0
-880.0,169.0,253.0
-914.0,188.0,178.0
-901.0,213.0,158.0
-904.0,251.0,74.0
-942.0,262.0,-30.0
-946.0,223.0,82.0
-962.0,192.0,162.0
-988.0,146.0,366.0
-997.0,168.0,389.0
-1002.0,207.0,395.0
-984.0,306.0,320.0
-979.0,311.0,329.0
-955.0,315.0,310.0
-936.0,338.0,164.0
-918.0,325.0,147.0
-887.0,325.0,70.0
-772.0,346.0,-230.0
-744.0,340.0,-262.0
-680.0,277.0,-47.0
-544.0,244.0,156.0
-475.0,247.0,194.0
-365.0,285.0,230.0
96.0,196.0,140.0
173.0,-10.0,500.0
94.0,-189.0,1033.0
-126.0,-72.0,2040.0
-110.0,163.0,1909.0
-120.0,253.0,1736.0
-164.0,286.0,1566.0
-162.0,280.0,1496.0
-134.0,244.0,1477.0
-106.0,250.0,1420.0
-121.0,237.0,1405.0
-120.0,177.0,1307.0
-94.0,82.0,994.0
-94.0,109.0,946.0
-111.0,200.0,930.0
-154.0,440.0,886.0
-174.0,433.0,879.0
-208.0,464.0,896.0
-294.0,492.0,862.0
-327.0,484.0,817.0
-356.0,474.0,755.0
-394.0,636.0,586.0
-390.0,646.0,573.0
-382.0,606.0,574.0
-356.0,596.0,496.0
-354.0,630.0,524.0
-358.0,686.0,577.0
-382.0,640.0,708.0
-401.0,591.0,714.0
-428.0,513.0,776.0
-488.0,396.0,864.0
-499.0,414.0,828.0
-508.0,412.0,809.0
-512.0,380.0,814.0
-510.0,388.0,813.0
-508.0,403.0,813.0
-498.0,384.0,792.0
-488.0,361.0,779.0
-483.0,356.0,743.0
-466.0,346.0,778.0
-471.0,368.0,825.0
-474.0,372.0,883.0
-494.0,272.0,950.0
-500.0,268.0,956.0
-509.0,267.0,930.0
-524.0,260.0,836.0
-523.0,258.0,820.0
-519.0,257.0,813.0
-492.0,254.0,812.0
-488.0,256.0,807.0
-476.0,259.0,804.0
-452.0,260.0,830.0
-434.0,284.0,840.0
-415.0,293.0,867.0
-366.0,364.0,858.0
-354.0,348.0,874.0
-362.0,307.0,921.0
-400.0,222.0,1104.0
-411.0,252.0,1090.0
-440.0,212.0,1054.0
-450.0,-20.0,1028.0
-465.0,-16.0,988.0
-522.0,-51.0,964.0
-666.0,-506.0,1002.0
-601.0,-640.0,1082.0
-396.0,-524.0,1090.0
8.0,502.0,990.0
-4.0,689.0,1033.0
-24.0,674.0,1105.0
-78.0,464.0,1110.0
-89.0,440.0,1026.0
-115.0,475.0,959.0
-220.0,422.0,916.0
-245.0,339.0,916.0
-277.0,268.0,899.0
-346.0,186.0,888.0
-356.0,204.0,900.0
-360.0,209.0,915.0
-350.0,192.0,980.0
-344.0,208.0,1002.0
-335.0,213.0,1027.0
-322.0,226.0,1048.0
-315.0,241.0,1036.0
-309.0,243.0,1019.0
-308.0,230.0,966.0
-303.0,215.0,914.0
-301.0,202.0,798.0
-282.0,56.0,828.0
-268.0,116.0,845.0
-247.0,124.0,889.0
-210.0,76.0,1096.0
-194.0,80.0,1115.0
-179.0,76.0,1134.0
-136.0,68.0,1162.0
-129.0,77.0,1176.0
-120.0,84.0,1170.0
-96.0,98.0,1154.0
-92.0,107.0,1145.0
-87.0,132.0,1142.0
-102.0,142.0,1110.0
-120.0,127.0,1098.0
-134.0,124.0,1057.0
-166.0,100.0,912.0
-166.0,98.0,872.0
-167.0,94.0,868.0
-164.0,90.0,908.0
-165.0,102.0,943.0
-158.0,109.0,1003.0
-152.0,152.0,1098.0
-134.0,151.0,1130.0
-107.0,189.0,1231.0
-18.0,520.0,1314.0
6.0,559.0,1306.0
43.0,560.0,1286.0
106.0,456.0,1032.0
97.0,424.0,922.0
65.0,376.0,838.0
-44.0,130.0,860.0
-95.0,-12.0,887.0
-185.0,-245.0,946.0
-446.0,-650.0,1074.0
-488.0,-665.0,1059.0
-526.0,-596.0,984.0
-570.0,-386.0,882.0
-552.0,-310.0,874.0
-514.0,-180.0,839.0
-442.0,74.0,776.0
-441.0,91.0,850.0
-435.0,99.0,939.0
-442.0,62.0,1020.0
-444.0,19.0,1007.0
-448.0,5.0,979.0
-470.0,-2.0,934.0
-474.0,-6.0,940.0
-485.0,-1.0,958.0
-474.0,14.0,940.0
-471.0,22.0,918.0
-478.0,35.0,945.0
-488.0,86.0,966.0
-490.0,94.0,925.0
-503.0,85.0,921.0
-540.0,76.0,1028.0
-549.0,40.0,1038.0
-571.0,3.0,1002.0
-636.0,-14.0,894.0
-650.0,-43.0,831.0
-653.0,-10.0,666.0
-686.0,40.0,462.0
-684.0,28.0,554.0
-690.0,21.0,671.0
-722.0,54.0,864.0
-714.0,124.0,820.0
-707.0,106.0,816.0
-724.0,-144.0,722.0
-740.0,-217.0,677.0
-749.0,-292.0,706.0
-788.0,-432.0,590.0
-794.0,-454.0,473.0
-808.0,-512.0,331.0
-810.0,-426.0,234.0
-775.0,-368.0,288.0
-717.0,-347.0,311.0
-566.0,-466.0,172.0
-479.0,-472.0,204.0
-327.0,-424.0,362.0
-64.0,-296.0,958.0
-28.0,-264.0,1159.0
14.0,-142.0,1398.0
50.0,762.0,1502.0
85.0,699.0,1370.0
76.0,666.0,1247.0
14.0,536.0,1182.0
9.0,494.0,1216.0
13.0,529.0,1210.0
-32.0,600.0,1168.0
-34.0,488.0,1103.0
-28.0,380.0,997.0
-56.0,214.0,878.0
-67.0,185.0,939.0
-67.0,173.0,982.0
-46.0,190.0,1060.0
-49.0,188.0,1074.0
-34.0,154.0,1054.0
-20.0,40.0,1066.0
-19.0,-30.0,1122.0
-44.0,-26.0,1164.0
-60.0,-82.0,1108.0
-82.0,-95.0,1148.0
-121.0,-162.0,1157.0
-238.0,-318.0,1282.0
-280.0,-367.0,1282.0
-334.0,-439.0,1272.0
-434.0,-468.0,1212.0
-449.0,-399.0,1182.0
-463.0,-334.0,1132.0
-494.0,-264.0,1008.0
-492.0,-238.0,978.0
-490.0,-195.0,933.0
-466.0,-108.0,860.0
-461.0,-81.0,833.0
-455.0,-28.0,810.0
-432.0,130.0,784.0
-432.0,167.0,746.0
-431.0,183.0,710.0
-402.0,298.0,574.0
-410.0,341.0,528.0
-398.0,412.0,475.0
-368.0,570.0,378.0
-354.0,518.0,391.0
-331.0,458.0,427.0
-250.0,380.0,608.0
-208.0,369.0,672.0
-168.0,337.0,733.0
-94.0,252.0,868.0
-75.0,199.0,976.0
-61.0,160.0,1179.0
36.0,82.0,1204.0
58.0,99.0,1287.0
41.0,270.0,935.0
136.0,202.0,1166.0
142.0,194.0,1171.0
156.0,105.0,1175.0
166.0,-76.0,1230.0
180.0,-92.0,1266.0
201.0,-74.0,1301.0
216.0,-168.0,1478.0
197.0,-201.0,1499.0
187.0,-220.0,1497.0
186.0,-254.0,1322.0
176.0,-219.0,1296.0
150.0,-180.0,1253.0
32.0,-4.0,1286.0
65.0,-185.0,941.0
6.0,-111.0,956.0
-148.0,14.0,1114.0
-152.0,72.0,1170.0
-166.0,99.0,1125.0
-218.0,136.0,1094.0
-231.0,163.0,1027.0
-267.0,182.0,930.0
-360.0,250.0,816.0
-384.0,266.0,795.0
-426.0,288.0,830.0
-488.0,352.0,724.0
-493.0,357.0,650.0
-542.0,372.0,516.0
-662.0,350.0,264.0
-689.0,336.0,235.0
-725.0,363.0,160.0
-800.0,416.0,-62.0
-802.0,418.0,-1.0
-804.0,423.0,-40.0
-788.0,384.0,-118.0
-791.0,344.0,-35.0
-798.0,307.0,113.0
-820.0,260.0,412.0
-818.0,243.0,427.0
-813.0,240.0,400.0
-772.0,224.0,404.0
-760.0,206.0,468.0
-732.0,173.0,523.0
-686.0,204.0,646.0
-677.0,241.0,680.0
-654.0,294.0,731.0
-646.0,280.0,830.0
-624.0,248.0,879.0
-594.0,315.0,923.0
-530.0,428.0,964.0
-503.0,447.0,972.0
-489.0,518.0,972.0
-456.0,566.0,974.0
-454.0,587.0,964.0
-459.0,580.0,931.0
-468.0,464.0,858.0
-475.0,533.0,834.0
-460.0,477.0,840.0
-496.0,396.0,772.0
-497.0,402.0,782.0
-495.0,384.0,809.0
-470.0,382.0,918.0
-469.0,368.0,851.0
-478.0,377.0,859.0
-500.0,388.0,606.0
-479.0,382.0,752.0
-458.0,390.0,830.0
-412.0,348.0,888.0
-404.0,357.0,906.0
-430.0,368.0,809.0
-490.0,400.0,910.0
-478.0,390.0,907.0
-462.0,398.0,917.0
-442.0,394.0,870.0
-460.0,389.0,867.0
-465.0,371.0,830.0
-480.0,352.0,834.0
-455.0,342.0,850.0
-438.0,350.0,860.0
-468.0,386.0,938.0
-475.0,389.0,1003.0
-499.0,388.0,1019.0
-542.0,428.0,910.0
-514.0,719.0,887.0
-457.0,888.0,830.0
-382.0,704.0,532.0
-403.0,495.0,421.0
-467.0,184.0,323.0
-540.0,-258.0,8.0
-470.0,-203.0,74.0
-360.0,-43.0,281.0
-132.0,182.0,806.0
-65.0,286.0,950.0
-25.0,408.0,1021.0
82.0,430.0,1126.0
109.0,367.0,1084.0
137.0,359.0,1121.0
144.0,430.0,1174.0
144.0,410.0,1294.0
146.0,309.0,1350.0
154.0,158.0,1380.0
158.0,149.0,1380.0
179.0,181.0,1350.0
196.0,214.0,1178.0
193.0,185.0,1163.0
178.0,140.0,1127.0
148.0,126.0,1100.0
128.0,161.0,1118.0
117.0,225.0,1143.0
74.0,316.0,1202.0
58.0,362.0,1244.0
49.0,418.0,1268.0
-8.0,366.0,1202.0
-33.0,292.0,1191.0
-65.0,378.0,1132.0
-136.0,460.0,914.0
-187.0,386.0,806.0
-274.0,260.0,733.0
-474.0,204.0,640.0
-512.0,205.0,594.0
-562.0,200.0,520.0
-654.0,194.0,372.0
-677.0,157.0,364.0
-704.0,124.0,364.0
-758.0,82.0,398.0
-762.0,78.0,453.0
-769.0,121.0,587.0
-740.0,212.0,700.0
-739.0,212.0,613.0
-762.0,132.0,540.0
-818.0,-176.0,444.0
-813.0,-232.0,451.0
-800.0,-287.0,558.0
-750.0,-316.0,598.0
-734.0,-336.0,596.0
-677.0,-350.0,653.0
-526.0,-230.0,842.0
-488.0,-76.0,987.0
-466.0,94.0,1085.0
-410.0,356.0,1232.0
-406.0,413.0,1168.0
-397.0,435.0,1102.0
-384.0,432.0,982.0
-383.0,484.0,980.0
-368.0,547.0,902.0
-370.0,534.0,800.0
-383.0,451.0,838.0
-419.0,337.0,864.0
-500.0,84.0,956.0
-515.0,66.0,950.0
-537.0,64.0,925.0
-590.0,24.0,908.0
-591.0,20.0,900.0
-597.0,2.0,896.0
-594.0,-4.0,878.0
-593.0,12.0,879.0
-585.0,44.0,873.0
-568.0,132.0,934.0
-564.0,170.0,944.0
-564.0,218.0,957.0
-560.0,350.0,850.0
-562.0,332.0,809.0
-564.0,305.0,782.0
-594.0,236.0,732.0
-602.0,244.0,735.0
-611.0,257.0,713.0
-676.0,314.0,684.0
-686.0,343.0,698.0
-684.0,428.0,715.0
-688.0,634.0,876.0
-710.0,627.0,921.0
-724.0,570.0,959.0
-720.0,510.0,728.0
-708.0,494.0,631.0
-685.0,435.0,756.0
-602.0,456.0,796.0
-568.0,483.0,635.0
-543.0,479.0,395.0
-558.0,300.0,142.0
-577.0,266.0,152.0
-604.0,311.0,187.0
-660.0,486.0,332.0
-674.0,496.0,390.0
-706.0,499.0,445.0
-774.0,468.0,474.0
-781.0,479.0,482.0
-800.0,474.0,528.0
-808.0,470.0,644.0
-800.0,482.0,589.0
-778.0,500.0,534.0
-724.0,630.0,452.0
-732.0,597.0,440.0
-751.0,469.0,401.0
-812.0,218.0,384.0
-837.0,181.0,414.0
-861.0,134.0,412.0
-934.0,-20.0,408.0
-955.0,-44.0,428.0
-1007.0,-130.0,462.0
-1092.0,-310.0,526.0
-1078.0,-248.0,457.0
-1043.0,-125.0,388.0
-964.0,168.0,342.0
-924.0,181.0,374.0
-880.0,241.0,374.0
-760.0,376.0,298.0
-757.0,448.0,323.0
-762.0,482.0,329.0
-746.0,480.0,322.0
-722.0,501.0,295.0
-704.0,591.0,291.0
-666.0,698.0,522.0
-684.0,728.0,494.0
-687.0,664.0,428.0
-706.0,450.0,312.0
-702.0,404.0,270.0
-675.0,410.0,327.0
-620.0,606.0,388.0
-607.0,618.0,444.0
-578.0,665.0,539.0
-508.0,820.0,694.0
-487.0,863.0,678.0
-455.0,878.0,727.0
-384.0,924.0,828.0
-364.0,916.0,860.0
-362.0,933.0,863.0
-352.0,716.0,882.0
-363.0,609.0,825.0
-399.0,395.0,816.0
-514.0,-46.0,886.0
-562.0,-140.0,927.0
-666.0,-181.0,969.0
-818.0,-254.0,886.0
-839.0,-276.0,782.0
-864.0,-385.0,648.0
-866.0,-446.0,386.0
-827.0,-348.0,362.0
-778.0,-293.0,384.0
-656.0,-212.0,602.0
-620.0,-169.0,723.0
-568.0,-48.0,873.0
-402.0,74.0,1036.0
-353.0,98.0,1027.0
-269.0,150.0,989.0
-108.0,668.0,944.0
-105.0,767.0,970.0
-106.0,1026.0,1051.0
-102.0,1540.0,1092.0
-77.0,1417.0,1054.0
-65.0,1202.0,958.0
-74.0,784.0,674.0
-82.0,689.0,597.0
-110.0,534.0,663.0
-280.0,28.0,894.0
-379.0,-142.0,979.0
-493.0,-330.0,1089.0
-702.0,-590.0,1124.0
-722.0,-550.0,991.0
-732.0,-542.0,856.0
-666.0,-420.0,636.0
-609.0,-370.0,659.0
-530.0,-240.0,711.0
-312.0,36.0,938.0
-264.0,163.0,914.0
-198.0,342.0,884.0
-108.0,788.0,868.0
-97.0,887.0,900.0
-65.0,1058.0,946.0
-32.0,1608.0,792.0
-25.0,1510.0,763.0
-19.0,1190.0,768.0
-84.0,484.0,854.0
-157.0,227.0,899.0
-283.0,-107.0,926.0
-640.0,-926.0,1044.0
-655.0,-942.0,1003.0
-586.0,-726.0,959.0
-342.0,-94.0,902.0
-247.0,101.0,880.0
-140.0,413.0,854.0
-34.0,1312.0,846.0
-40.0,1465.0,892.0
-38.0,1345.0,985.0
-68.0,874.0,1060.0
-77.0,783.0,1043.0
-94.0,721.0,1069.0
-134.0,412.0,1030.0
-181.0,262.0,987.0
-278.0,108.0,993.0
-502.0,-242.0,784.0
-577.0,-378.0,691.0
-672.0,-587.0,547.0
-856.0,-1004.0,202.0
-839.0,-955.0,216.0
-767.0,-716.0,338.0
-598.0,-178.0,530.0
-546.0,-133.0,556.0
-440.0,28.0,629.0
-242.0,626.0,678.0
-227.0,775.0,705.0
-205.0,931.0,778.0
-158.0,1672.0,874.0
-138.0,1718.0,870.0
-120.0,1497.0,859.0
-116.0,960.0,782.0
-115.0,801.0,707.0
-148.0,389.0,709.0
-418.0,-460.0,720.0
-532.0,-738.0,711.0
-690.0,-982.0,677.0
-840.0,-1186.0,610.0
-784.0,-971.0,621.0
-677.0,-637.0,694.0
-428.0,310.0,682.0
-400.0,520.0,607.0
-335.0,692.0,530.0
-240.0,888.0,378.0
-214.0,677.0,506.0
-214.0,436.0,761.0
-262.0,82.0,1224.0
-278.0,86.0,1399.0
-292.0,132.0,1489.0
-318.0,214.0,1370.0
-299.0,207.0,1249.0
-285.0,145.0,1126.0
-256.0,-8.0,858.0
-236.0,-34.0,858.0
-201.0,46.0,908.0
-114.0,418.0,1126.0
-107.0,505.0,1140.0
-90.0,543.0,1147.0
-40.0,860.0,1040.0
-23.0,1082.0,1023.0
6.0,1234.0,912.0
2.0,870.0,772.0
-40.0,633.0,796.0
-120.0,369.0,837.0
-272.0,90.0,936.0
-323.0,42.0,844.0
-425.0,-221.0,748.0
-692.0,-810.0,774.0
-725.0,-810.0,746.0
-710.0,-694.0,728.0
-564.0,-370.0,730.0
-518.0,-284.0,693.0
-392.0,-119.0,753.0
-144.0,444.0,788.0
-94.0,611.0,777.0
-64.0,824.0,806.0
-84.0,1268.0,990.0
-97.0,1259.0,1017.0
-115.0,1191.0,1098.0
-172.0,1054.0,1216.0
-180.0,903.0,1220.0
-213.0,701.0,1147.0
-324.0,278.0,1038.0
-349.0,257.0,951.0
-389.0,253.0,741.0
-498.0,326.0,494.0
-511.0,407.0,526.0
-521.0,368.0,468.0
-618.0,-36.0,134.0
-664.0,-273.0,130.0
-656.0,-425.0,163.0
-512.0,-326.0,670.0
-483.0,-97.0,828.0
-416.0,182.0,943.0
-298.0,708.0,892.0
-277.0,847.0,926.0
-224.0,946.0,954.0
-160.0,842.0,782.0
-164.0,521.0,638.0
-179.0,231.0,668.0
-162.0,-120.0,660.0
-135.0,-79.0,759.0
-66.0,98.0,955.0
46.0,454.0,1394.0
58.0,458.0,1463.0
85.0,468.0,1494.0
158.0,622.0,1580.0
189.0,733.0,1543.0
233.0,760.0,1421.0
246.0,700.0,1084.0
233.0,653.0,1057.0
215.0,586.0,981.0
58.0,478.0,834.0
-9.0,406.0,776.0
-121.0,250.0,765.0
-388.0,-186.0,878.0
-486.0,-170.0,949.0
-566.0,-120.0,962.0
-706.0,-118.0,1068.0
-706.0,-91.0,1066.0
-692.0,-74.0,895.0
-678.0,-26.0,478.0
-687.0,-51.0,365.0
-707.0,-119.0,131.0
-632.0,-214.0,132.0
-604.0,-111.0,268.0
-539.0,12.0,531.0
-350.0,50.0,542.0
-237.0,-95.0,661.0
-42.0,186.0,874.0
92.0,1626.0,1182.0
74.0,1662.0,1186.0
64.0,1352.0,1149.0
-38.0,852.0,936.0
-62.0,942.0,914.0
-77.0,1006.0,913.0
-60.0,742.0,874.0
-90.0,582.0,864.0
-145.0,404.0,836.0
-270.0,-54.0,862.0
-319.0,-165.0,818.0
-371.0,-339.0,678.0
-376.0,-532.0,506.0
-348.0,-392.0,673.0
-272.0,-73.0,873.0
-124.0,442.0,1140.0
-91.0,435.0,1138.0
-62.0,474.0,1291.0
-86.0,552.0,1504.0
