-268.0,284.0,809.0
-309.0,97.0,840.0
-444.0,-508.0,1170.0
-546.0,-576.0,1308.0
-577.0,-597.0,1266.0
-610.0,-478.0,1104.0
-596.0,-500.0,1076.0
-593.0,-487.0,1092.0
-592.0,-182.0,1136.0
-570.0,-73.0,1122.0
-538.0,0.0,999.0
-506.0,108.0,724.0
-513.0,158.0,664.0
-511.0,207.0,593.0
-494.0,340.0,310.0
-472.0,300.0,246.0
-419.0,317.0,265.0
-272.0,292.0,382.0
-214.0,271.0,402.0
-94.0,259.0,402.0
258.0,548.0,412.0
379.0,775.0,429.0
429.0,1018.0,374.0
466.0,1322.0,208.0
513.0,1303.0,330.0
589.0,1318.0,524.0
646.0,1418.0,806.0
627.0,1490.0,820.0
587.0,1415.0,778.0
520.0,1164.0,872.0
510.0,1097.0,967.0
489.0,1029.0,1054.0
414.0,840.0,1032.0
390.0,798.0,1074.0
388.0,761.0,1007.0
342.0,578.0,984.0
305.0,568.0,963.0
278.0,499.0,868.0
180.0,290.0,584.0
112.0,111.0,558.0
7.0,-25.0,586.0
-70.0,30.0,538.0
-80.0,109.0,535.0
-56.0,189.0,567.0
76.0,494.0,616.0
115.0,502.0,626.0
200.0,607.0,619.0
386.0,842.0,726.0
410.0,912.0,797.0
452.0,960.0,864.0
520.0,1014.0,986.0
527.0,957.0,1056.0
542.0,946.0,1153.0
572.0,922.0,1310.0
556.0,851.0,1221.0
545.0,729.0,1126.0
396.0,582.0,1174.0
352.0,525.0,1192.0
276.0,392.0,1213.0
110.0,56.0,1070.0
51.0,106.0,1057.0
-13.0,93.0,1037.0
-42.0,298.0,884.0
-15.0,316.0,913.0
-54.0,190.0,997.0
-100.0,24.0,1100.0
-61.0,135.0,1063.0
-14.0,263.0,1018.0
52.0,470.0,1024.0
67.0,449.0,1024.0
93.0,442.0,984.0
128.0,526.0,808.0
153.0,507.0,765.0
159.0,544.0,678.0
200.0,504.0,710.0
199.0,573.0,735.0
238.0,569.0,782.0
374.0,654.0,844.0
429.0,654.0,819.0
469.0,759.0,808.0
540.0,998.0,830.0
527.0,1087.0,774.0
506.0,1093.0,694.0
444.0,1032.0,624.0
431.0,1014.0,568.0
402.0,957.0,482.0
330.0,736.0,316.0
330.0,682.0,289.0
282.0,741.0,270.0
206.0,1032.0,298.0
183.0,1117.0,305.0
170.0,1174.0,349.0
222.0,1106.0,404.0
226.0,1039.0,439.0
246.0,1010.0,586.0
244.0,884.0,932.0
205.0,856.0,932.0
151.0,846.0,901.0
22.0,778.0,926.0
-4.0,713.0,890.0
-47.0,578.0,950.0
-134.0,114.0,1154.0
-188.0,19.0,1192.0
-257.0,-52.0,1219.0
-334.0,-42.0,946.0
-315.0,17.0,777.0
-263.0,57.0,568.0
-6.0,176.0,278.0
127.0,228.0,339.0
309.0,406.0,562.0
532.0,924.0,946.0
540.0,947.0,904.0
560.0,876.0,881.0
608.0,770.0,856.0
600.0,752.0,816.0
601.0,691.0,798.0
586.0,564.0,670.0
592.0,586.0,665.0
602.0,605.0,647.0
666.0,540.0,624.0
695.0,548.0,559.0
713.0,540.0,507.0
676.0,414.0,640.0
725.0,301.0,650.0
779.0,274.0,668.0
810.0,228.0,694.0
869.0,190.0,722.0
920.0,139.0,787.0
1020.0,202.0,1232.0
1013.0,225.0,1325.0
999.0,166.0,1316.0
898.0,262.0,1276.0
897.0,370.0,1161.0
892.0,587.0,1112.0
790.0,882.0,1164.0
838.0,910.0,1207.0
752.0,872.0,1225.0
442.0,492.0,916.0
335.0,429.0,812.0
168.0,488.0,717.0
-80.0,504.0,558.0
-157.0,523.0,468.0
-240.0,510.0,445.0
-388.0,458.0,576.0
-424.0,393.0,529.0
-476.0,242.0,515.0
-556.0,-108.0,592.0
-541.0,-108.0,622.0
-506.0,-77.0,601.0
-416.0,220.0,568.0
-371.0,201.0,515.0
-309.0,298.0,541.0
-220.0,504.0,588.0
-169.0,553.0,694.0
-96.0,629.0,761.0
98.0,868.0,860.0
113.0,1084.0,723.0
112.0,1275.0,609.0
52.0,1486.0,506.0
54.0,1423.0,535.0
35.0,1420.0,534.0
8.0,1432.0,406.0
-15.0,1360.0,362.0
-42.0,1246.0,341.0
-128.0,954.0,264.0
-151.0,969.0,202.0
-188.0,934.0,84.0
-328.0,754.0,-50.0
-369.0,695.0,-38.0
-413.0,680.0,1.0
-522.0,724.0,36.0
-534.0,747.0,106.0
-555.0,807.0,74.0
-580.0,854.0,-106.0
-593.0,784.0,-136.0
-618.0,653.0,-135.0
-680.0,462.0,-110.0
-703.0,423.0,-99.0
-734.0,345.0,-82.0
-796.0,234.0,-12.0
-805.0,302.0,-34.0
-803.0,385.0,-44.0
-778.0,538.0,76.0
-762.0,481.0,130.0
-726.0,557.0,233.0
-606.0,654.0,216.0
-569.0,673.0,322.0
-536.0,592.0,498.0
-548.0,396.0,912.0
-565.0,388.0,884.0
-569.0,361.0,818.0
-500.0,340.0,624.0
-492.0,371.0,630.0
-493.0,411.0,669.0
-490.0,480.0,874.0
-464.0,457.0,863.0
-449.0,484.0,845.0
-324.0,688.0,836.0
-328.0,697.0,827.0
-333.0,810.0,822.0
-320.0,850.0,840.0
-325.0,824.0,832.0
-293.0,870.0,764.0
-222.0,904.0,718.0
-203.0,1045.0,650.0
-178.0,1149.0,566.0
-150.0,1314.0,394.0
-147.0,1280.0,400.0
-152.0,1243.0,404.0
-170.0,1166.0,370.0
-192.0,1150.0,369.0
-221.0,1142.0,324.0
-270.0,1072.0,146.0
-278.0,993.0,99.0
-322.0,883.0,-5.0
-438.0,688.0,-180.0
-479.0,610.0,-198.0
-547.0,473.0,-193.0
-664.0,418.0,-40.0
-677.0,410.0,10.0
-685.0,436.0,40.0
-678.0,424.0,-42.0
-677.0,388.0,-33.0
-671.0,393.0,-46.0
-676.0,380.0,20.0
-675.0,445.0,35.0
-665.0,543.0,69.0
-646.0,790.0,180.0
-649.0,931.0,357.0
-633.0,1052.0,554.0
-606.0,1086.0,866.0
-605.0,1016.0,891.0
-595.0,892.0,863.0
-584.0,626.0,782.0
-591.0,605.0,774.0
-604.0,536.0,715.0
-594.0,386.0,486.0
-578.0,378.0,422.0
-554.0,340.0,360.0
-444.0,406.0,162.0
-410.0,421.0,104.0
-359.0,475.0,70.0
-242.0,620.0,44.0
-201.0,697.0,52.0
-192.0,795.0,66.0
-114.0,898.0,170.0
-102.0,884.0,188.0
-54.0,884.0,169.0
104.0,984.0,162.0
158.0,1035.0,158.0
232.0,1167.0,171.0
360.0,1458.0,214.0
377.0,1488.0,316.0
384.0,1505.0,449.0
344.0,1438.0,650.0
306.0,1389.0,653.0
271.0,1264.0,645.0
160.0,950.0,824.0
133.0,864.0,880.0
83.0,746.0,942.0
-2.0,526.0,964.0
-49.0,486.0,937.0
-98.0,498.0,823.0
-128.0,502.0,568.0
-126.0,458.0,499.0
-98.0,460.0,462.0
-24.0,444.0,420.0
7.0,458.0,490.0
63.0,487.0,543.0
232.0,754.0,542.0
274.0,814.0,564.0
334.0,921.0,578.0
448.0,1004.0,526.0
477.0,1046.0,487.0
464.0,1084.0,424.0
390.0,1008.0,440.0
385.0,945.0,451.0
384.0,905.0,466.0
406.0,920.0,588.0
411.0,884.0,622.0
442.0,897.0,609.0
550.0,950.0,466.0
560.0,968.0,393.0
562.0,1067.0,310.0
626.0,894.0,282.0
626.0,912.0,333.0
623.0,895.0,376.0
594.0,870.0,456.0
592.0,762.0,478.0
573.0,705.0,469.0
512.0,636.0,542.0
514.0,654.0,536.0
529.0,661.0,532.0
550.0,608.0,730.0
537.0,607.0,721.0
499.0,608.0,730.0
470.0,380.0,562.0
479.0,273.0,632.0
414.0,167.0,755.0
330.0,122.0,672.0
321.0,127.0,695.0
322.0,96.0,725.0
326.0,138.0,778.0
372.0,243.0,877.0
421.0,253.0,938.0
488.0,112.0,862.0
529.0,170.0,903.0
593.0,228.0,1047.0
678.0,188.0,1162.0
678.0,130.0,1188.0
724.0,24.0,1198.0
830.0,4.0,1030.0
852.0,110.0,1070.0
895.0,253.0,1176.0
1014.0,518.0,1264.0
1007.0,489.0,1190.0
1015.0,463.0,1060.0
914.0,334.0,772.0
875.0,299.0,953.0
844.0,377.0,1069.0
754.0,522.0,1028.0
726.0,480.0,949.0
662.0,467.0,817.0
504.0,544.0,740.0
492.0,515.0,733.0
445.0,498.0,751.0
350.0,602.0,800.0
319.0,637.0,822.0
253.0,612.0,828.0
52.0,440.0,772.0
-19.0,435.0,679.0
-93.0,470.0,509.0
-260.0,620.0,418.0
-296.0,597.0,386.0
-345.0,593.0,372.0
-408.0,614.0,436.0
-430.0,591.0,355.0
-438.0,658.0,331.0
-460.0,750.0,296.0
-466.0,769.0,368.0
-480.0,732.0,384.0
-528.0,626.0,466.0
-548.0,559.0,490.0
-574.0,499.0,555.0
-630.0,316.0,686.0
-650.0,267.0,676.0
-673.0,244.0,679.0
-676.0,216.0,712.0
-673.0,240.0,700.0
-661.0,235.0,697.0
-616.0,204.0,640.0
-615.0,156.0,628.0
-622.0,95.0,644.0
-628.0,-128.0,654.0
-637.0,-188.0,700.0
-627.0,-222.0,798.0
-546.0,-98.0,852.0
-524.0,-49.0,827.0
-487.0,-16.0,879.0
-396.0,68.0,964.0
-374.0,45.0,1025.0
-367.0,111.0,1077.0
-258.0,306.0,1202.0
-254.0,317.0,1165.0
-240.0,286.0,1105.0
-196.0,222.0,924.0
-160.0,180.0,988.0
-109.0,206.0,1034.0
-16.0,264.0,1070.0
-13.0,259.0,1000.0
47.0,315.0,961.0
210.0,650.0,870.0
225.0,776.0,895.0
241.0,876.0,922.0
276.0,914.0,862.0
270.0,894.0,793.0
268.0,892.0,747.0
202.0,930.0,938.0
240.0,835.0,914.0
264.0,737.0,903.0
306.0,552.0,1004.0
317.0,506.0,1038.0
323.0,456.0,1091.0
324.0,370.0,1180.0
323.0,297.0,1167.0
300.0,237.0,1150.0
276.0,22.0,1062.0
243.0,-6.0,1060.0
192.0,-68.0,1087.0
76.0,-220.0,988.0
60.0,-120.0,945.0
47.0,-43.0,1070.0
10.0,-30.0,1116.0
1.0,-26.0,1025.0
-8.0,-7.0,1009.0
22.0,18.0,852.0
33.0,-57.0,803.0
56.0,-92.0,793.0
160.0,22.0,906.0
182.0,89.0,959.0
235.0,110.0,1052.0
310.0,158.0,1338.0
326.0,138.0,1399.0
319.0,133.0,1427.0
344.0,126.0,1378.0
339.0,175.0,1228.0
348.0,163.0,1150.0
310.0,280.0,1060.0
295.0,209.0,1039.0
268.0,184.0,1032.0
190.0,76.0,954.0
177.0,88.0,1007.0
178.0,189.0,957.0
222.0,388.0,822.0
203.0,482.0,846.0
187.0,485.0,913.0
130.0,368.0,962.0
96.0,316.0,983.0
97.0,194.0,991.0
58.0,186.0,1056.0
53.0,197.0,1021.0
58.0,183.0,987.0
118.0,164.0,970.0
129.0,225.0,993.0
132.0,298.0,977.0
164.0,360.0,966.0
164.0,385.0,956.0
137.0,443.0,942.0
30.0,374.0,838.0
51.0,361.0,831.0
59.0,414.0,858.0
146.0,758.0,882.0
155.0,804.0,941.0
183.0,812.0,1004.0
246.0,802.0,1170.0
236.0,756.0,1223.0
216.0,711.0,1171.0
154.0,686.0,944.0
132.0,697.0,976.0
99.0,674.0,960.0
-6.0,604.0,842.0
-37.0,503.0,756.0
-93.0,514.0,718.0
-180.0,702.0,694.0
-191.0,727.0,647.0
-230.0,681.0,556.0
-358.0,496.0,360.0
-407.0,476.0,407.0
-442.0,517.0,448.0
-470.0,738.0,572.0
-441.0,818.0,611.0
-403.0,928.0,641.0
-336.0,964.0,506.0
-342.0,856.0,474.0
-367.0,793.0,397.0
-416.0,670.0,224.0
-448.0,632.0,226.0
-499.0,572.0,216.0
-570.0,404.0,162.0
-590.0,361.0,190.0
-596.0,293.0,308.0
-618.0,284.0,560.0
-607.0,283.0,526.0
-598.0,300.0,571.0
-542.0,208.0,628.0
-531.0,279.0,634.0
-475.0,335.0,613.0
-348.0,434.0,758.0
-326.0,442.0,765.0
-283.0,476.0,720.0
-164.0,642.0,634.0
-136.0,664.0,668.0
-73.0,670.0,716.0
80.0,680.0,796.0
120.0,689.0,879.0
172.0,703.0,950.0
254.0,756.0,1006.0
241.0,806.0,1054.0
221.0,792.0,1228.0
190.0,678.0,1366.0
189.0,633.0,1439.0
207.0,638.0,1517.0
234.0,734.0,1582.0
237.0,695.0,1511.0
229.0,658.0,1428.0
180.0,690.0,1252.0
153.0,593.0,1083.0
136.0,562.0,956.0
54.0,514.0,714.0
11.0,517.0,615.0
-48.0,498.0,527.0
-184.0,470.0,368.0
-226.0,477.0,337.0
-289.0,450.0,329.0
-430.0,414.0,318.0
-442.0,469.0,338.0
-465.0,565.0,374.0
-492.0,576.0,382.0
-505.0,574.0,381.0
-517.0,549.0,387.0
-552.0,516.0,518.0
-550.0,514.0,554.0
-555.0,493.0,539.0
-546.0,358.0,526.0
-543.0,308.0,579.0
-554.0,224.0,622.0
-570.0,108.0,628.0
-566.0,87.0,621.0
-551.0,27.0,662.0
-508.0,-104.0,842.0
-477.0,-81.0,891.0
-444.0,-57.0,995.0
-342.0,-112.0,984.0
-326.0,-147.0,1028.0
-287.0,-195.0,1074.0
-202.0,-140.0,1212.0
-159.0,-86.0,1271.0
-125.0,-58.0,1270.0
-70.0,-120.0,1150.0
-72.0,-259.0,1155.0
-3.0,-263.0,1202.0
136.0,30.0,1276.0
158.0,-13.0,1343.0
189.0,108.0,1401.0
150.0,4.0,1372.0
153.0,38.0,1328.0
166.0,68.0,1208.0
166.0,56.0,1252.0
159.0,73.0,1149.0
163.0,97.0,1074.0
136.0,270.0,1006.0
119.0,243.0,992.0
121.0,109.0,964.0
208.0,38.0,832.0
223.0,241.0,845.0
248.0,389.0,838.0
308.0,758.0,804.0
337.0,759.0,711.0
341.0,824.0,730.0
288.0,954.0,904.0
280.0,914.0,896.0
254.0,791.0,942.0
198.0,296.0,982.0
165.0,321.0,1027.0
131.0,323.0,1039.0
106.0,310.0,1002.0
96.0,303.0,971.0
116.0,308.0,952.0
106.0,340.0,958.0
127.0,368.0,965.0
151.0,334.0,941.0
204.0,238.0,914.0
206.0,206.0,931.0
207.0,194.0,920.0
184.0,66.0,950.0
250.0,127.0,909.0
307.0,151.0,936.0
364.0,102.0,952.0
359.0,97.0,963.0
399.0,104.0,855.0
480.0,68.0,864.0
501.0,68.0,882.0
504.0,72.0,949.0
540.0,22.0,918.0
538.0,-11.0,884.0
535.0,-59.0,740.0
548.0,-238.0,588.0
609.0,-268.0,563.0
654.0,-298.0,637.0
774.0,-258.0,846.0
790.0,-264.0,923.0
803.0,-273.0,926.0
828.0,-268.0,958.0
824.0,-230.0,885.0
852.0,-219.0,800.0
954.0,-188.0,548.0
993.0,-116.0,552.0
1052.0,-7.0,492.0
1158.0,250.0,650.0
1162.0,282.0,686.0
1177.0,298.0,591.0
1224.0,364.0,588.0
1204.0,333.0,621.0
1197.0,291.0,688.0
1228.0,132.0,658.0
1210.0,65.0,610.0
1172.0,1.0,578.0
1048.0,-138.0,656.0
1021.0,-115.0,610.0
1006.0,-64.0,581.0
970.0,188.0,534.0
953.0,232.0,529.0
928.0,211.0,594.0
882.0,58.0,752.0
860.0,40.0,725.0
836.0,12.0,672.0
770.0,16.0,610.0
759.0,76.0,580.0
735.0,119.0,530.0
718.0,222.0,526.0
704.0,224.0,554.0
691.0,231.0,560.0
684.0,214.0,542.0
709.0,229.0,576.0
751.0,277.0,573.0
854.0,428.0,658.0
834.0,479.0,745.0
809.0,431.0,727.0
784.0,486.0,670.0
769.0,498.0,656.0
757.0,446.0,616.0
728.0,498.0,748.0
734.0,507.0,704.0
744.0,525.0,648.0
700.0,586.0,614.0
663.0,597.0,695.0
614.0,592.0,780.0
546.0,666.0,910.0
536.0,639.0,953.0
535.0,649.0,900.0
454.0,672.0,822.0
423.0,695.0,830.0
382.0,727.0,822.0
298.0,744.0,766.0
261.0,747.0,778.0
215.0,738.0,758.0
102.0,784.0,726.0
80.0,780.0,711.0
44.0,792.0,676.0
-62.0,804.0,558.0
-95.0,784.0,548.0
-143.0,756.0,564.0
-276.0,794.0,596.0
-288.0,778.0,552.0
-328.0,798.0,429.0
-468.0,810.0,134.0
-443.0,822.0,266.0
-438.0,697.0,285.0
-478.0,590.0,0.0
-507.0,585.0,16.0
-561.0,568.0,131.0
-672.0,318.0,230.0
-693.0,228.0,209.0
-723.0,122.0,269.0
-824.0,-196.0,360.0
-874.0,-303.0,356.0
-929.0,-407.0,350.0
-1004.0,-510.0,294.0
-1004.0,-518.0,295.0
-978.0,-511.0,282.0
-934.0,-464.0,274.0
-906.0,-414.0,278.0
-867.0,-363.0,312.0
-788.0,-258.0,464.0
-789.0,-233.0,516.0
-775.0,-176.0,548.0
-754.0,-14.0,624.0
-759.0,-18.0,652.0
-760.0,-43.0,716.0
-730.0,-20.0,844.0
-701.0,-20.0,813.0
-674.0,14.0,775.0
-606.0,90.0,734.0
-572.0,142.0,735.0
-543.0,275.0,721.0
-528.0,534.0,630.0
-539.0,524.0,581.0
-546.0,451.0,548.0
-542.0,296.0,544.0
-528.0,290.0,556.0
-504.0,309.0,631.0
-444.0,336.0,706.0
-400.0,363.0,724.0
-381.0,417.0,779.0
-292.0,422.0,878.0
-267.0,393.0,878.0
-238.0,388.0,944.0
-174.0,486.0,1260.0
-176.0,434.0,1293.0
-174.0,377.0,1289.0
-212.0,264.0,1170.0
-221.0,247.0,1181.0
-243.0,217.0,1136.0
-274.0,148.0,1096.0
-278.0,127.0,1106.0
-286.0,101.0,1099.0
-312.0,188.0,1056.0
-312.0,209.0,1030.0
-297.0,211.0,1014.0
-264.0,288.0,984.0
-265.0,308.0,1030.0
-275.0,278.0,955.0
-274.0,344.0,1034.0
-278.0,350.0,1028.0
-292.0,342.0,956.0
-306.0,374.0,918.0
-303.0,381.0,947.0
-306.0,358.0,953.0
-348.0,264.0,938.0
-352.0,288.0,921.0
-344.0,345.0,902.0
-336.0,318.0,930.0
-339.0,338.0,934.0
